token	lemma	POS	morph	treated
ne	ne1	ADVneg	MORPH=empty	ne
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
neüst	nuire	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	neüst
;	;	PONfbl	MORPH=empty	;
Mes	mais1	CONcoo	MORPH=empty	Mes
ne	ne1	ADVneg	MORPH=empty	ne
pot	pöoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	pot
mie	mie	ADVneg	MORPH=empty	mie
estre	estre1	VERinf	MORPH=empty	estre
a	a3	PRE	MORPH=empty	a
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
chois	chois	NOMcom	NOMB.=s|GENRE=m|CAS=r	chois
.	.	PONfrt	MORPH=empty	.
Qant	cant1	CONsub	MORPH=empty	Qant
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	dit
:	:	PONfbl	MORPH=empty	:
«	«	PONfbl	MORPH=empty	«
Sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n	Sire
,	,	PONfbl	MORPH=empty	,
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
m'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
an	en2	PROadv	MORPH=empty	an
vois	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	vois
,	,	PONfbl	MORPH=empty	,
S'	se	CONsub	MORPH=empty	S
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
plest	plaire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	plest
,	,	PONfbl	MORPH=empty	,
a	a3	PRE	MORPH=empty	a
vostre	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=r	vostre
congié	congié	NOMcom	NOMB.=s|GENRE=m|CAS=r	congié
.	.	PONfrt	MORPH=empty	.
-	-	PONfbl	MORPH=empty	-
Amis	ami	NOMcom	NOMB.=s|GENRE=m|CAS=n	Amis
,	,	PONfbl	MORPH=empty	,
ancor	encore	ADVgen	DEGRE=-	ancor
nel	ne1+il	ADVneg.PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r	nel
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
doing	doner	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	doing
gié	je	PROper	NOMB.=s|GENRE=m|CAS=n	gié
,	,	PONfbl	MORPH=empty	,
Fet	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	Fet
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
sires	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n	sires
de	de	PRE	MORPH=empty	de
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
meison	maison	NOMcom	NOMB.=s|GENRE=f|CAS=r	meison
.	.	PONfrt	MORPH=empty	.
Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	Je
nel	ne1+il	ADVneg.PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r	nel
puis	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	puis
feire	faire	VERinf	MORPH=empty	feire
par	par	PRE	MORPH=empty	par
reison	raison	NOMcom	NOMB.=s|GENRE=f|CAS=r	reison
:	:	PONfbl	MORPH=empty	:
En	en1	PRE	MORPH=empty	En
cest	cest	DETdem	NOMB.=s|GENRE=m|CAS=r	cest
chastel	chastel	NOMcom	NOMB.=s|GENRE=m|CAS=r	chastel
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
establie	establie	VERppe	NOMB.=s|GENRE=f|CAS=r	establie
Une	un	DETndf	NOMB.=s|GENRE=f|CAS=r	Une
mout	mout	ADVgen	DEGRE=-	mout
fiere	fier	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	fiere
deablie	dïablie	NOMcom	NOMB.=s|GENRE=f|CAS=r	deablie
Qu'	que4	PROrel	MORPH=empty	Qu
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
covient	covenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	covient
a	a3	PRE	MORPH=empty	a
maintenir	maintenir	VERinf	MORPH=empty	maintenir
.	.	PONfrt	MORPH=empty	.
Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	Je
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
ferai	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	ferai
ja	ja	ADVgen	DEGRE=-	ja
ci	ci	ADVgen	DEGRE=-	ci
venir	venir	VERinf	MORPH=empty	venir
.II.	2	DETcar	NOMB.=p|GENRE=m|CAS=r	.II.
miens	mien	ADJpos	PERS.=1|NOMB.=p|GENRE=m|CAS=r	miens
sergenz	serjant	NOMcom	NOMB.=p|GENRE=m|CAS=r	sergenz
mout	mout	ADVgen	DEGRE=-	mout
granz	grant	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p	granz
et	et	CONcoo	MORPH=empty	et
forz	fort	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p	forz
;	;	PONfbl	MORPH=empty	;
Encontre	encontre1	PRE	MORPH=empty	Encontre
aus	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	aus
.	.	PONfrt	MORPH=empty	.
ii	2	PROcar	MORPH=empty	ii
.	.	PONfrt	MORPH=empty	.
,	,	PONfbl	MORPH=empty	,
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	soit
[	[	PONfbl	MORPH=empty	[
.	.	PONfrt	MORPH=empty	.
.	.	PONfrt	MORPH=empty	.
.	.	PONfrt	MORPH=empty	.
]	]	PONfbl	MORPH=empty	]
ou	o3	CONcoo	GENRE=m	ou
torz	tort2	NOMcom	NOMB.=s|GENRE=m|CAS=r	torz
,	,	PONfbl	MORPH=empty	,
Vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	Vos
convenra	covenir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	convenra
voz	vostre	DETpos	PERS.=2|NOMB.=p|GENRE=f|CAS=r	voz
armes	arme	NOMcom	NOMB.=p|GENRE=f|CAS=r	armes
prendre	prendre	VERinf	MORPH=empty	prendre
.	.	PONfrt	MORPH=empty	.
S'	se	CONsub	MORPH=empty	S
ancontre	encontre1	PRE	MORPH=empty	ancontre
aus	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	aus
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	vos
poez	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	poez
desfandre	defendre	VERinf	MORPH=empty	desfandre
Et	et	CONcoo	MORPH=empty	Et
aus	il	PRE.PROper	NOMB.=p|GENRE=m|CAS=r	aus
endeus	ambedos	PROcar	NOMB.=p|GENRE=m|CAS=r	endeus
vaincre	veintre	VERinf	MORPH=empty	vaincre
et	et	CONcoo	MORPH=empty	et
ocirre	ocire	VERinf	MORPH=empty	ocirre
,	,	PONfbl	MORPH=empty	,
Ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	Ma
fille	fille	NOMcom	NOMB.=s|GENRE=f|CAS=r	fille
a	a3	PRE	MORPH=empty	a
seignorvos	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=r	seignorvos
desirre	desirrer	VERcjg	MODE=ind|NOMB.=s	desirre
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
de	de	PRE	MORPH=empty	de
cest	cest	DETdem	NOMB.=s|GENRE=m|CAS=r	cest
chastel	chastel	NOMcom	NOMB.=s|GENRE=m|CAS=r	chastel
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
atant	atendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|DEGRE=-	atant
L'	le	DETdef	NOMB.=s|GENRE=m|CAS=r	L
enors	onor	NOMcom	NOMB.=s|GENRE=m|CAS=n	enors
et	et	CONcoo	MORPH=empty	et
quanqu'	cantque	PROrel	NOMB.=s|GENRE=m|CAS=r	quanqu
il	il	PROimp	PERS.=0|NOMB.=s|GENRE=m|CAS=n	il
i	i2	PROadv	MORPH=empty	i
apant	apendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	apant
.	.	PONfrt	MORPH=empty	.
-	-	PONfbl	MORPH=empty	-
Sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n	Sire
,	,	PONfbl	MORPH=empty	,
fet	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fet
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
,	,	PONfbl	MORPH=empty	,
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
n'	ne1	ADVneg	MORPH=empty	n
en	en2	PROadv	MORPH=empty	en
quier	querre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	quier
point	point	ADVneg	MORPH=empty	point
.	.	PONfrt	MORPH=empty	.
Ja	ja	ADVgen	DEGRE=-	Ja
Dex	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n	Dex
ensi	ainsi	ADVgen	DEGRE=-	ensi
part	part1	NOMcom	NOMB.=s|CAS=r	part
ne	ne1	ADVneg	MORPH=empty	ne
m'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
i	i2	PROadv	MORPH=empty	i
doint	doner	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	doint
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
vostre	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=n	vostre
fille	fille	NOMcom	NOMB.=s|GENRE=f|CAS=n	fille
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
remaingne	remanoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	remaingne
,	,	PONfbl	MORPH=empty	,
Ou	o3	PROrel	MORPH=empty	Ou
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=n	l
empereres	emperëor	NOMcom	NOMB.=s|GENRE=m|CAS=n	empereres
d'	de	PRE	MORPH=empty	d
Alemaingne	Alemaigne	NOMpro	NOMB.=s|GENRE=f|CAS=r	Alemaingne
Seroit	estre1	VERcjg	MODE=con|PERS.=3|NOMB.=s	Seroit
bien	bien1	ADVgen	DEGRE=p	bien
saus	sauf	ADJqua	NOMB.=s|GENRE=m|CAS=n	saus
s'	se	CONsub	MORPH=empty	s
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r	l
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	avoit
prise	prendre	VERppe	NOMB.=s|GENRE=f|CAS=r	prise
,	,	PONfbl	MORPH=empty	,
Que	que4	CONsub	MORPH=empty	Que
mout	mout	ADVgen	DEGRE=-	mout
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
bele	bel1	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p	bele
et	et	CONcoo	MORPH=empty	et
bien	bien1	ADVgen	DEGRE=p	bien
aprise	aprendre	VERppe	NOMB.=s|GENRE=f|CAS=n	aprise
.	.	PONfrt	MORPH=empty	.
-	-	PONfbl	MORPH=empty	-
Teisiez	taire	VERcjg	MODE=imp|PERS.=2|NOMB.=p	Teisiez
,	,	PONfbl	MORPH=empty	,
biax	bel1	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p	biax
ostes	oste	NOMcom	NOMB.=p|GENRE=m|CAS=n	ostes
,	,	PONfbl	MORPH=empty	,
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	dit
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n	sire
,	,	PONfbl	MORPH=empty	,
De	de	PRE	MORPH=empty	De
neant	nïent	PROind	NOMB.=s|GENRE=n|CAS=r	neant
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	vos
oi	öir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s	oi
escondire	escondire	VERinf	MORPH=empty	escondire
,	,	PONfbl	MORPH=empty	,
Que	que4	CONsub	MORPH=empty	Que
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vos
n'	ne1	ADVneg	MORPH=empty	n
an	en2	PROadv	MORPH=empty	an
poez	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	poez
eschaper	eschaper	VERinf	MORPH=empty	eschaper
.	.	PONfrt	MORPH=empty	.
Mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	Mon
chastel	chastel	NOMcom	NOMB.=s|GENRE=m|CAS=r	chastel
et	et	CONcoo	MORPH=empty	et
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n	ma
fille	fille	NOMcom	NOMB.=s|GENRE=f|CAS=n	fille
a	avoir	PRE	NOMB.=s	a
per	per	NOMcom	GENRE=m|CAS=r	per
Doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	Doit
avoir	avoir	VERinf	MORPH=empty	avoir
,	,	PONfbl	MORPH=empty	,
et	et	CONcoo	MORPH=empty	et
tote	tot	DETind	NOMB.=s|GENRE=f|CAS=r	tote
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r	terre
,	,	PONfbl	MORPH=empty	,
Cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n	Cil
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
porraen	pöoir	VERcjg	MODE=ind|PERS.=1|NOMB.=s|CAS=r	porraen
chanp	champ	NOMcom	NOMB.=s|GENRE=m|CAS=r	chanp
conquerre	conquerre	VERinf	MORPH=empty	conquerre
Çaus	cel	DETdem	NOMB.=p|GENRE=m|CAS=r	Çaus
quivos	cuivre1	NOMcom	NOMB.=p|GENRE=m|CAS=r	quivos
vanront	venir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p	vanront
asaillir	assalir	VERinf	MORPH=empty	asaillir
.	.	PONfrt	MORPH=empty	.
La	le	DETdef	NOMB.=s|GENRE=f|CAS=n	La
bataille	bataille	NOMcom	NOMB.=s|GENRE=f|CAS=r	bataille
ne	ne1	ADVneg	MORPH=empty	ne
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
faillir	falir	VERinf	MORPH=empty	faillir
Ne	ne2	CONcoo	MORPH=empty	Ne
remenoir	remanoir	VERinf	MORPH=empty	remenoir
en	en1	PRE	MORPH=empty	en
nule	nul	DETind	NOMB.=s|GENRE=f|CAS=r	nule
guise	guise	NOMcom	NOMB.=s|GENRE=f|CAS=r	guise
.	.	PONfrt	MORPH=empty	.
Mes	mais1	CONcoo	MORPH=empty	Mes
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
sai	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sai
bien	bien1	ADVgen	DEGRE=p	bien
que	que4	CONsub	MORPH=empty	que
coardise	cöardise	NOMcom	NOMB.=s|GENRE=f|CAS=n	coardise
Vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	Vos
fet	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fet
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
fille	fille	NOMcom	NOMB.=s|GENRE=f|CAS=r	fille
refuser	refuser	VERinf	MORPH=empty	refuser
:	:	PONfbl	MORPH=empty	:
Par	par	PRE	MORPH=empty	Par
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
cuidiez	cuidier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	cuidiez
eschaper	eschaper	VERinf	MORPH=empty	eschaper
Oltreemant	outreement	ADVgen	NOMB.=s	Oltreemant
de	de	PRE	MORPH=empty	de
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
bataille	bataille	NOMcom	NOMB.=s|GENRE=f|CAS=r	bataille
;	;	PONfbl	MORPH=empty	;
Mes	mais1	CONcoo	MORPH=empty	Mes
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
sachiez	savoir	VERcjg	MODE=imp|PERS.=2|NOMB.=p	sachiez
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vos
bien	bien1	ADVgen	DEGRE=p	bien
,	,	PONfbl	MORPH=empty	,
sanz	sans	PRE	MORPH=empty	sanz
faille	faille3	NOMcom	NOMB.=s|GENRE=f|CAS=r	faille
,	,	PONfbl	MORPH=empty	,
Que	que4	CONsub	GENRE=n	Que
conbatre	combatre	VERinf	MORPH=empty	conbatre
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
i	i2	PROadv	MORPH=empty	i
estuet	estovoir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	estuet
.	.	PONfrt	MORPH=empty	.
Por	por2	PRE	MORPH=empty	Por
rien	rien	PROind	NOMB.=s|GENRE=f|CAS=r	rien
eschaper	eschaper	VERinf	MORPH=empty	eschaper
ne	ne1	ADVneg	MORPH=empty	ne
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
an	en2	PROadv	MORPH=empty	an
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
Nus	nul	DETind	NOMB.=s|GENRE=m|CAS=n	Nus
chevaliers	chevalier	NOMcom	NOMB.=s|GENRE=m|CAS=n	chevaliers
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
ceanz	çaienz	ADVgen	DEGRE=-	ceanz
gise	jesir	VERcjg	TEMPS=pst|PERS.=3|NOMB.=s|CAS=r	gise
.	.	PONfrt	MORPH=empty	.
Ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n	Ce
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
costume	costume	NOMcom	NOMB.=s|GENRE=f|CAS=n	costume
et	et	CONcoo	MORPH=empty	et
rante	rente	NOMcom	NOMB.=s|GENRE=f|CAS=n	rante
asise	asseoir	VERppe	NOMB.=s|GENRE=f|CAS=n	asise
,	,	PONfbl	MORPH=empty	,
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	Qui
trop	trop	ADVgen	DEGRE=-	trop
avra	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	avra
longue	lonc	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	longue
duree	duree	NOMcom	NOMB.=s|GENRE=f|CAS=r	duree
,	,	PONfbl	MORPH=empty	,
Que	que4	CONsub	MORPH=empty	Que
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n	ma
fille	fille	NOMcom	NOMB.=s|GENRE=f|CAS=n	fille
n'	ne1	ADVneg	MORPH=empty	n
iert	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	iert
mariee	marïer	VERppe	NOMB.=s|GENRE=f|CAS=n	mariee
Tant	tant	ADVgen	DEGRE=-	Tant
que	que4	CONsub	MORPH=empty	que
morz	morir	VERppe	NOMB.=s|GENRE=m|CAS=n	morz
ou	o3	CONcoo	MORPH=empty	ou
conquis	conquerre	VERppe	NOMB.=s|GENRE=m|CAS=r	conquis
les	il	PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=r	les
voie	vëoir	NOMcom	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s|CAS=r	voie
.	.	PONfrt	MORPH=empty	.
-	-	PONfbl	MORPH=empty	-
Donc	donc	ADVgen	DEGRE=-	Donc
m'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
i	i2	PROadv	MORPH=empty	i
covient	covenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	covient
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
tote	tot	DETind	NOMB.=s|GENRE=f|CAS=r	tote
voie	voie	NOMcom	NOMB.=s|GENRE=f|CAS=r	voie
Conbatre	combatre	VERinf	MORPH=empty	Conbatre
,	,	PONfbl	MORPH=empty	,
maleoit	malëir	VERppe	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	maleoit
gré	gré2	NOMcom	NOMB.=s|GENRE=m|CAS=r	gré
mien	mien	ADJpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mien
;	;	PONfbl	MORPH=empty	;
Mes	mais1	CONcoo	MORPH=empty	Mes
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
m'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
an	en2	PROadv	MORPH=empty	an
sofrisse	sofrir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=1|NOMB.=s	sofrisse
mout	mout	ADVgen	DEGRE=-	mout
bien	bien1	ADVgen	DEGRE=p	bien
Et	et	CONcoo	MORPH=empty	Et
volantiers	volentiers	ADVgen	DEGRE=p	volantiers
,	,	PONfbl	MORPH=empty	,
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
otroi	otroiier	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	otroi
.	.	PONfrt	MORPH=empty	.
La	le	DETdef	NOMB.=s|GENRE=f|CAS=n	La
bataille	bataille	NOMcom	NOMB.=s|GENRE=f|CAS=r	bataille
,	,	PONfbl	MORPH=empty	,
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
poise	peser	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	poise
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	moi
,	,	PONfbl	MORPH=empty	,
Ferai	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	Ferai
,	,	PONfbl	MORPH=empty	,
que	que4	CONsub	MORPH=empty	que
ne	ne1	ADVneg	MORPH=empty	ne
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
remenoir	remanoir	VERinf	MORPH=empty	remenoir
.	.	PONfrt	MORPH=empty	.
»	»	PONfbl	MORPH=empty	»
Atant	atant	ADVgen	DEGRE=-	Atant
vienent	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	vienent
,	,	PONfbl	MORPH=empty	,
hideus	hisdos	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p	hideus
et	et	CONcoo	MORPH=empty	et
noir	noir	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p	noir
,	,	PONfbl	MORPH=empty	,
Amedui	ambedos	DETcar	NOMB.=p|GENRE=m|CAS=n	Amedui
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n	li
fil	fil2	NOMcom	NOMB.=p|GENRE=m|CAS=n	fil
d'	de	PRE	MORPH=empty	d
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r	un
netun	luiton	NOMcom	NOMB.=s|GENRE=m|CAS=r	netun
.	.	PONfrt	MORPH=empty	.
N'	ne1	ADVneg	MORPH=empty	N
i	i2	PROadv	MORPH=empty	i
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
nul	nul	PROind	NOMB.=s|GENRE=m|CAS=r	nul
d'	de	PRE	MORPH=empty	d
aus	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=i	aus
.	.	PONfrt	MORPH=empty	.
ii	2	PROcar	MORPH=empty	ii
.	.	PONfrt	MORPH=empty	.
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
n'	ne1	ADVneg	MORPH=empty	n
ait	avoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	ait
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r	un
Baston	baston	NOMcom	NOMB.=s|GENRE=m|CAS=r	Baston
cornu	cornu	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	cornu
de	de	PRE	MORPH=empty	de
cornelier	corneillier	NOMcom	NOMB.=s|GENRE=m|CAS=r	cornelier
Qu'	que2	PROrel	CAS=r	Qu
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n	il
orent	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p	orent
fez	faire	VERppe	NOMB.=p|GENRE=m|CAS=r	fez
aparellier	apareillier1	VERinf	MORPH=empty	aparellier
De	de	PRE	MORPH=empty	De
cuivre	cuivre1	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuivre
et	et	CONcoo	MORPH=empty	et
puis	puis	ADVgen	DEGRE=-	puis
lier	liier3	VERinf	MORPH=empty	lier
d'	de	PRE	MORPH=empty	d
archal	archal	NOMcom	NOMB.=s|GENRE=m|CAS=r	archal
.	.	PONfrt	MORPH=empty	.
Des	des2	PRE	MORPH=empty	Des
les	le	DETdef	NOMB.=p|GENRE=f|CAS=r	les
espaules	espaule	NOMcom	NOMB.=p|GENRE=f|CAS=r	espaules
contreval	contreval	ADVgen	DEGRE=-	contreval
Furent	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p	Furent
armé	armer	VERppe	NOMB.=p|GENRE=m|CAS=n	armé
jusqu'	jusque	PRE	MORPH=empty	jusqu
aus	a3+le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r	aus
genolz	genoil	NOMcom	NOMB.=p|GENRE=m|CAS=r	genolz
,	,	PONfbl	MORPH=empty	,
Mes	mais1	CONcoo	MORPH=empty	Mes
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r	les
chiés	chief1	NOMcom	NOMB.=p|GENRE=m|CAS=r	chiés
orent	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p	orent
et	et	CONcoo	MORPH=empty	et
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r	les
volz	vout	NOMcom	NOMB.=p|GENRE=m|CAS=r	volz
Desarmez	desarmer	VERppe	NOMB.=p|GENRE=m|CAS=r	Desarmez
et	et	CONcoo	MORPH=empty	et
les	le	DETdef	NOMB.=p|GENRE=f|CAS=r	les
james	jambe	NOMcom	GENRE=f|DEGRE=-	james
nues	nu1	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p	nues
,	,	PONfbl	MORPH=empty	,
Qui	qui	PROrel	NOMB.=p|GENRE=f|CAS=n	Qui
n'	ne1	ADVneg	MORPH=empty	n
estoient	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p	estoient
mie	mie	ADVneg	MORPH=empty	mie
