token	lemma	POS	morph	treated
Mien	mien	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	Mien
escient	escïent	NOMcom	NOMB.=s|GENRE=m|CAS=r	escient
,	,	PONfbl	MORPH=empty	,
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r	une
huchie	huchier1	NOMcom	NOMB.=s|GENRE=f|CAS=r	huchie
Ains	ainz	ADVgen	DEGRE=-	Ains
qu’	que4	CONsub	MORPH=empty	qu
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n	il
aient	avoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=p	aient
raison	raison	NOMcom	NOMB.=s|GENRE=f|CAS=r	raison
nonchie	noncier1	VERppe	NOMB.=s|GENRE=f|CAS=r	nonchie
Ne	ne1	ADVneg	MORPH=empty	Ne
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	dit
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r	un
sol	sol1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	sol
mot	mot	NOMcom	NOMB.=s|GENRE=m|CAS=r	mot
de	de	PRE	MORPH=empty	de
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
boche	boche	NOMcom	NOMB.=s|GENRE=f|CAS=r	boche
.	.	PONfrt	MORPH=empty	.
La	le	DETdef	NOMB.=s|GENRE=f|CAS=n	La
pucele	pucele	NOMcom	NOMB.=s|GENRE=f|CAS=n	pucele
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
chief	chief1	NOMcom	NOMB.=s|GENRE=m|CAS=r	chief
enbronche	embronchier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	enbronche
Un	un	DETndf	NOMB.=s|GENRE=m|CAS=r	Un
petit	petit	PROind	NOMB.=s|GENRE=m|CAS=r	petit
envers	envers2	PRE	MORPH=empty	envers
terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r	terre
aval	aval	ADVgen	DEGRE=-	aval
Et	et	CONcoo	MORPH=empty	Et
va	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	va
pensant	penser	VERppa	MORPH=empty	pensant
a	a3	PRE	NOMB.=s	a
Percheval	Perceval	NOMpro	NOMB.=s|CAS=r	Percheval
Come	come1	CONsub	MORPH=empty	Come
pucele	pucele	NOMcom	NOMB.=s|GENRE=f|CAS=n	pucele
enamouree	enamorer	VERppe	NOMB.=s|GENRE=f|CAS=n	enamouree
.	.	PONfrt	MORPH=empty	.
«	«	PONfbl	MORPH=empty	«
He	ha!	INJ	MORPH=empty	He
!	!	PONfrt	MORPH=empty	!
Dieus	dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n	Dieus
,	,	PONfbl	MORPH=empty	,
con	come1	CONsub	MORPH=empty	con
longue	lonc	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p	longue
demoree	demoree	NOMcom	NOMB.=s|GENRE=f|CAS=n	demoree
,	,	PONfbl	MORPH=empty	,
Fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	Fait
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
,	,	PONfbl	MORPH=empty	,
fait	faire	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s	fait
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
miens	mien	ADJpos	PERS.=1|NOMB.=s|GENRE=m|CAS=n	miens
amis	ami	NOMcom	NOMB.=s|GENRE=m|CAS=n	amis
.	.	PONfrt	MORPH=empty	.
S’	se	CONsub	MORPH=empty	S
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
eüst	avoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	eüst
ausi	aussi	ADVgen	DEGRE=-	ausi
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
mis	metre2	VERppe	NOMB.=s|GENRE=m|CAS=r	mis
En	en1	PRE	MORPH=empty	En
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	moi
con	come1	CONsub	MORPH=empty	con
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
mis	metre2	VERppe	NOMB.=s|GENRE=m|CAS=r	mis
en	en1	PRE	MORPH=empty	en
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	lui
,	,	PONfbl	MORPH=empty	,
Il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	Il
ne	ne1	ADVneg	MORPH=empty	ne
meïst	metre2	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	meïst
pas	pas	ADVneg	MORPH=empty	pas
en	en1	PRE	MORPH=empty	en
delui	delui	NOMcom	NOMB.=s|GENRE=m|CAS=r	delui
Qu’	que4	CONsub	MORPH=empty	Qu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
ne	ne1	ADVneg	MORPH=empty	ne
venist	venir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	venist
prochainement	prochainement	ADVgen	DEGRE=-	prochainement
.	.	PONfrt	MORPH=empty	.
Atendu	atendre	VERppe	NOMB.=s|GENRE=m|CAS=r	Atendu
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
molt	mout	ADVgen	DEGRE=-	molt
longuement	longement2	ADVgen	DEGRE=p	longuement
Et	et	CONcoo	MORPH=empty	Et
atendrai	atendre	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	atendrai
,	,	PONfbl	MORPH=empty	,
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
que	que2	PROrel	NOMB.=s	que
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
griet	grever	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	griet
,	,	PONfbl	MORPH=empty	,
Car	car	CONcoo	MORPH=empty	Car
tot	tot	PROind	NOMB.=s|GENRE=m|CAS=r	tot
quanque	cantque	PROrel	NOMB.=s|GENRE=n|CAS=r	quanque
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	lui
plaist	plaire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	plaist
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
siet	sëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	siet
.	.	PONfrt	MORPH=empty	.
L’	le	DETdef	NOMB.=s|GENRE=f|CAS=r	L
esperance	esperance	NOMcom	NOMB.=s|GENRE=f|CAS=r	esperance
que	que2	PROrel	NOMB.=s|GENRE=f|CAS=r	que
j’	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	j
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
en	en1	PRE	MORPH=empty	en
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	lui
Me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	Me
conforte	conforter	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	conforte
de	de	PRE	MORPH=empty	de
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
anui	enui	NOMcom	NOMB.=s|GENRE=m|CAS=r	anui
.	.	PONfrt	MORPH=empty	.
Et	et	CONcoo	MORPH=empty	Et
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
m’	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
oste	oster2	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	oste
molt	mout	ADVgen	DEGRE=-	molt
de	de	PRE	MORPH=empty	de
content	conter	NOMcom	NOMB.=p|GENRE=n|CAS=r	content
Que	que4	PROrel	GENRE=n	Que
on	on	PROind	NOMB.=s|GENRE=n|CAS=n	on
dist	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	dist
que	que4	CONsub	MORPH=empty	que
molt	mout	ADVgen	DEGRE=-	molt
bien	bien1	ADVgen	DEGRE=p	bien
atent	atendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	atent
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	Qui
le	il	DETdef	NOMB.=s|GENRE=m|CAS=r	le
bien	bien1	NOMcom	NOMB.=s	bien
atent	atendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	atent
en	en1	PRE	MORPH=empty	en
espoir	espoir2	NOMcom	NOMB.=s|CAS=r	espoir
.	.	PONfrt	MORPH=empty	.
»	»	PONfbl	MORPH=empty	»
Recovré	recovrer	VERppe	NOMB.=s|GENRE=m|CAS=r	Recovré
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	ont
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
et	et	CONcoo	MORPH=empty	et
pooir	pöoir	NOMcom	NOMB.=s|GENRE=m|CAS=r	pooir
De	de	PRE	MORPH=empty	De
parler	parler	VERinf	MORPH=empty	parler
li	il	DETdef	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
doi	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p	doi
messagier	messagier	NOMcom	NOMB.=p|GENRE=m|CAS=r	messagier
;	;	PONfbl	MORPH=empty	;
Avant	avant	ADVgen	DEGRE=p	Avant
passent	passer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	passent
sanz	sans	PRE	MORPH=empty	sanz
atargier	atargier	VERinf	MORPH=empty	atargier
,	,	PONfbl	MORPH=empty	,
Si	si	ADVgen	DEGRE=-	Si
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	ont
lor	lor2	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r	lor
chaperons	chaperon	NOMcom	TEMPS=fut|NOMB.=p|CAS=r	chaperons
ostez	oster2	VERppe	NOMB.=p|GENRE=m|CAS=r	ostez
.	.	PONfrt	MORPH=empty	.
L’	le	DETdef	NOMB.=s|GENRE=m|CAS=n	L
uns	un	PROind	NOMB.=s|GENRE=m|CAS=n	uns
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
dalez	dalez	PRE	GENRE=m|CAS=n	dalez
l’	le	DETdef	NOMB.=s|GENRE=m|CAS=n	l
autre	autre	PROind	NOMB.=s|GENRE=m|CAS=n	autre
acostés	acoster	VERppe	NOMB.=s|GENRE=m|CAS=n	acostés
,	,	PONfbl	MORPH=empty	,
Puis	puis	ADVgen	DEGRE=-	Puis
si	si	ADVgen	DEGRE=-	si
se	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	se
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	sont
a	a3	PRE	MORPH=empty	a
jenols	genoil	NOMcom	NOMB.=p|GENRE=m|CAS=r	jenols
mis	metre2	VERppe	NOMB.=p|GENRE=m|CAS=n	mis
Et	et	CONcoo	MORPH=empty	Et
dient	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	dient
:	:	PONfbl	MORPH=empty	:
«	«	PONfbl	MORPH=empty	«
Dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	Dame
,	,	PONfbl	MORPH=empty	,
vos	vostre	DETpos	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vos
amis	ami	NOMcom	NOMB.=p|GENRE=m|CAS=n	amis
Perchevaus	Perceval	NOMpro	NOMB.=s|GENRE=m|CAS=n	Perchevaus
,	,	PONfbl	MORPH=empty	,
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
preus	pro	NOMcom	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	preus
,	,	PONfbl	MORPH=empty	,
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	vous
salue	salüer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	salue
.	.	PONfrt	MORPH=empty	.
»	»	PONfbl	MORPH=empty	»
La	le	DETdef	NOMB.=s|GENRE=f|CAS=n	La
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	dame
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
toute	tot	ADVgen	GENRE=f|DEGRE=-	toute
tressalue	tressalir	VERppe	NOMB.=s|GENRE=f|CAS=n	tressalue
;	;	PONfbl	MORPH=empty	;
Quand	cant1	CONsub	MORPH=empty	Quand
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
mot	mot	NOMcom	NOMB.=s|GENRE=m|CAS=r	mot
escouté	escouter	VERcjg	NOMB.=s|GENRE=m|CAS=r	escouté
,	,	PONfbl	MORPH=empty	,
Que	que4	CONsub	CAS=r	Que
cil	cel	PROdem	NOMB.=p|GENRE=m|CAS=n	cil
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	ont
dit	dire	VERppe	NOMB.=s|GENRE=m|CAS=r	dit
et	et	CONcoo	MORPH=empty	et
conté	conter	NOMcom	NOMB.=s|GENRE=m|CAS=r	conté
Qu’	que4	CONsub	MORPH=empty	Qu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
vient	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	vient
et	et	CONcoo	MORPH=empty	et
Gornumans	Gornemant	NOMpro	NOMB.=s|GENRE=m|CAS=n	Gornumans
,	,	PONfbl	MORPH=empty	,
ses	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=n	ses
oncles	oncle	NOMcom	NOMB.=s|GENRE=m|CAS=n	oncles
,	,	PONfbl	MORPH=empty	,
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	Qui
lors	lors	ADVgen	DEGRE=-	lors
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
errachast	arrachier	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	errachast
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r	les
ongles	ongle	NOMcom	NOMB.=p|GENRE=m|CAS=r	ongles
,	,	PONfbl	MORPH=empty	,
Mien	mien	ADJpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	Mien
escient	escïent	NOMcom	NOMB.=s|GENRE=m|CAS=r	escient
,	,	PONfbl	MORPH=empty	,
n’	ne1	ADVneg	MORPH=empty	n
en	en2	PROadv	MORPH=empty	en
sentist	sentir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	sentist
point	point	ADVneg	MORPH=empty	point
,	,	PONfbl	MORPH=empty	,
Tant	tant	ADVgen	DEGRE=-	Tant
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	ot
de	de	PRE	MORPH=empty	de
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=r	joie
en	en1	PRE	MORPH=empty	en
celui	cel	PROdem	NOMB.=s|GENRE=m|CAS=r	celui
point	point	ADVneg	NOMB.=s|GENRE=m	point
.	.	PONfrt	MORPH=empty	.
Lors	lors	ADVgen	DEGRE=-	Lors
sali	salir2	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s	sali
sus	sus	ADVgen	MORPH=empty	sus
,	,	PONfbl	MORPH=empty	,
plus	plus	ADVgen	DEGRE=-	plus
n’	ne1	ADVneg	MORPH=empty	n
i	i2	PROadv	MORPH=empty	i
areste	arester	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	areste
,	,	PONfbl	MORPH=empty	,
Effraee	esfrëer	VERppe	NOMB.=s|GENRE=f|CAS=n	Effraee
come	come1	CONsub	MORPH=empty	come
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r	une
beste	beste	NOMcom	NOMB.=s|GENRE=f|CAS=n	beste
,	,	PONfbl	MORPH=empty	,
Ja	ja	ADVgen	DEGRE=-	Ja
fust	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	fust
encontre	encontre1	PRE	MORPH=empty	encontre
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	lui
corue	corir	VERppe	NOMB.=s|GENRE=f|CAS=n	corue
Tote	tot	ADVgen	NOMB.=s|GENRE=f	Tote
seule	sol1	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	seule
par	par	PRE	MORPH=empty	par
mi	mi2	NOMcom	NOMB.=s|GENRE=m|CAS=r	mi
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
rue	rüe2	NOMcom	NOMB.=s|GENRE=f|CAS=r	rue
,	,	PONfbl	MORPH=empty	,
Quant	cant1	CONsub	MORPH=empty	Quant
ses	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ses
puceles	pucele	NOMcom	NOMB.=p|GENRE=f|CAS=n	puceles
l’	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r	l
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	ont
saisie	saisir	VERppe	NOMB.=s|GENRE=f|CAS=r	saisie
.	.	PONfrt	MORPH=empty	.
«	«	PONfbl	MORPH=empty	«
Ha	ha	INJ	MORPH=empty	Ha
!	!	PONfrt	MORPH=empty	!
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	dame
,	,	PONfbl	MORPH=empty	,
vostre	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=r	vostre
corteisie	cortoisie	NOMcom	NOMB.=s|GENRE=f|CAS=r	corteisie
,	,	PONfbl	MORPH=empty	,
Font	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	Font
eles	il	PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=n	eles
,	,	PONfbl	MORPH=empty	,
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
quit	cuidier1	VERcjg	MODE=ind|PERS.=1|NOMB.=s	quit
,	,	PONfbl	MORPH=empty	,
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
perdue	perdre	VERppe	NOMB.=s|GENRE=f|CAS=n	perdue
,	,	PONfbl	MORPH=empty	,
Quant	cant1	CONsub	MORPH=empty	Quant
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=f|CAS=n	vous
estes	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	estes
si	si	ADVgen	DEGRE=-	si
esperdue	esperdre	VERppe	NOMB.=s|GENRE=f|CAS=n	esperdue
.	.	PONfrt	MORPH=empty	.
»	»	PONfbl	MORPH=empty	»
Dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	Dist
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
pucele	pucele	NOMcom	NOMB.=s|GENRE=f|CAS=n	pucele
:	:	PONfbl	MORPH=empty	:
«	«	PONfbl	MORPH=empty	«
N’	ne1	ADVneg	MORPH=empty	N
en	en2	PROadv	MORPH=empty	en
puis	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	puis
mais	mais1	ADVgen	DEGRE=-	mais
,	,	PONfbl	MORPH=empty	,
Damoiseles	damoisele	NOMcom	NOMB.=p|GENRE=f|CAS=n	Damoiseles
,	,	PONfbl	MORPH=empty	,
laissiez	laissier	VERcjg	MODE=imp|NOMB.=p	laissiez
m’	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
en	en1	PRE	MORPH=empty	en
pais	pais	NOMcom	NOMB.=s|GENRE=f|CAS=r	pais
.	.	PONfrt	MORPH=empty	.
Bien	bien1	ADVgen	DEGRE=p	Bien
sai	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sai
que	que4	CONsub	MORPH=empty	que
,	,	PONfbl	MORPH=empty	,
se	se	CONsub	MORPH=empty	se
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vous
amissiez	amer1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=2|NOMB.=p	amissiez
,	,	PONfbl	MORPH=empty	,
Ja	ja	ADVgen	DEGRE=-	Ja
de	de	PRE	MORPH=empty	de
che	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	che
ne	ne1	ADVneg	MORPH=empty	ne
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
blasmissiez	blasmer	VERcjg	MODE=sub|TEMPS=ipf|PERS.=2|NOMB.=p	blasmissiez
;	;	PONfbl	MORPH=empty	;
Mais	mais1	CONcoo	MORPH=empty	Mais
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
querrai	querre	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	querrai
vostre	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=r	vostre
conseil	conseil	NOMcom	NOMB.=s|GENRE=m|CAS=r	conseil
.	.	PONfrt	MORPH=empty	.
»	»	PONfbl	MORPH=empty	»
Lors	lors	ADVgen	DEGRE=-	Lors
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fait
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
plus	plus	ADVgen	DEGRE=c	plus
riche	riche	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	riche
appareil	apareil	NOMcom	NOMB.=s|GENRE=m|CAS=r	appareil
Atorner	atorner	VERinf	MORPH=empty	Atorner
et	et	CONcoo	MORPH=empty	et
tot	tot	DETind	NOMB.=s|GENRE=m|CAS=r	tot
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
plus	plus	ADVgen	DEGRE=-	plus
riche	riche	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	riche
C’	que1	PROrel	NOMB.=s|GENRE=m	C
on	on	PROind	NOMB.=s|GENRE=n|CAS=n	on
sache	savoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	sache
por	por2	PRE	MORPH=empty	por
roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r	roi
ne	ne2	CONcoo	MORPH=empty	ne
por	por2	PRE	MORPH=empty	por
prinche	prince	NOMcom	NOMB.=s|GENRE=m|CAS=r	prinche
Fust	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	Fust
fais	faire	VERppe	NOMB.=s|GENRE=m|CAS=n	fais
en	en1	PRE	MORPH=empty	en
ceste	cest	DETdem	NOMB.=s|GENRE=f|CAS=r	ceste
siecle	siecle	NOMcom	NOMB.=s|GENRE=f|CAS=r	siecle
a	a3	PRE	MORPH=empty	a
nul	nul	DETind	NOMB.=s|GENRE=m|CAS=r	nul
jor	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r	jor
.	.	PONfrt	MORPH=empty	.
Ne	ne1	ADVneg	MORPH=empty	Ne
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	sont
pas	pas	ADVneg	MORPH=empty	pas
ses	son4	DETpos	PERS.=3|NOMB.=p|GENRE=f|CAS=n	ses
gens	gent1	NOMcom	NOMB.=p|GENRE=f|CAS=n	gens
a	a3	PRE	MORPH=empty	a
sejor	sejor	NOMcom	NOMB.=s|GENRE=m|CAS=r	sejor
,	,	PONfbl	MORPH=empty	,
Ains	ainz	ADVgen	DEGRE=-	Ains
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	ont
les	le	DETdef	NOMB.=p|GENRE=f|CAS=r	les
rues	rüe2	NOMcom	NOMB.=p|GENRE=f|CAS=r	rues
atornees	atorner	VERppe	NOMB.=p|GENRE=f|CAS=r	atornees
Et	et	CONcoo	MORPH=empty	Et
richement	richement	ADVgen	DEGRE=p	richement
encortinees	encortiner	VERppe	NOMB.=p|GENRE=f|CAS=r	encortinees
De	de	PRE	MORPH=empty	De
dras	drap	NOMcom	NOMB.=p|GENRE=m|CAS=r	dras
de	de	PRE	MORPH=empty	de
soie	soie2	NOMcom	NOMB.=s|GENRE=f|CAS=r	soie
et	et	CONcoo	MORPH=empty	et
de	de	PRE	MORPH=empty	de
samis	samit	NOMcom	NOMB.=s|GENRE=m|CAS=r	samis
.	.	PONfrt	MORPH=empty	.
Tant	tant	ADVgen	DEGRE=-	Tant
i	i2	PROadv	MORPH=empty	i
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	ont
de	de	PRE	MORPH=empty	de
richoise	richece	NOMcom	NOMB.=s|GENRE=f|CAS=r	richoise
mis	metre2	VERppe	NOMB.=p|GENRE=m|CAS=r	mis
Et	et	CONcoo	MORPH=empty	Et
portendu	portendre	VERppe	NOMB.=s|GENRE=m|CAS=r	portendu
a	a3	PRE	MORPH=empty	a
ces	ce2	DETdem	NOMB.=p|GENRE=f|CAS=r	ces
fenestres	fenestre	NOMcom	NOMB.=p|GENRE=f|CAS=r	fenestres
Ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	Ce
samble	sembler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	samble
uns	un	DETndf	NOMB.=s|GENRE=m|CAS=n	uns
paradis	paradis	NOMcom	NOMB.=s|GENRE=m|CAS=n	paradis
terrestres	terrestre	ADJqua	NOMB.=s|GENRE=m|CAS=n	terrestres
;	;	PONfbl	MORPH=empty	;
Par	par	PRE	MORPH=empty	Par
terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r	terre
getent	jeter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	getent
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r	les
tapis	tapiz	NOMcom	NOMB.=p|GENRE=m|CAS=r	tapis
,	,	PONfbl	MORPH=empty	,
Ne	ne2	ADVneg	MORPH=empty	Ne
lor	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=i	lor
chaut	chaloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	chaut
s’	se	CONsub	MORPH=empty	s
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n	il
en	en2	PROadv	MORPH=empty	en
valent	valoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	valent
pis	piz	ADVgen	MORPH=empty	pis
;	;	PONfbl	MORPH=empty	;
Chevalier	chevalier	NOMcom	NOMB.=p|GENRE=m|CAS=n	Chevalier
et	et	CONcoo	MORPH=empty	et
clerc	clerc	NOMcom	NOMB.=p|GENRE=m|CAS=r	clerc
et	et	CONcoo	MORPH=empty	et
borgois	borjois	NOMcom	NOMB.=p|GENRE=m|CAS=n	borgois
Se	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	Se
perent	paroir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	perent
de	de	PRE	MORPH=empty	de
pales	pale	NOMcom	NOMB.=p|GENRE=f|CAS=r	pales
d’	de	PRE	MORPH=empty	d
orfrois	orfrois	NOMcom	NOMB.=p|GENRE=m|CAS=r	orfrois
