token	lemma	POS	morph	treated
retorner	retorner	VERinf	MORPH=empty	retorner
,	,	PONfbl	MORPH=empty	,
Car	car	CONcoo	MORPH=empty	Car
nꝰ	ne1	ADVneg	MORPH=empty	nꝰ
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	ot
cure	cure	NOMcom	NOMB.=s|GENRE=f|CAS=r	cure
de	de	PRE	MORPH=empty	de
seiorner	sejorner	VERinf	MORPH=empty	seiorner
,	,	PONfbl	MORPH=empty	,
Ains	ainz	ADVgen	DEGRE=-	Ains
oirre	errer2	VERcjg	MORPH=empty	oirre
chascun	chascun	DETind	NOMB.=s|GENRE=m|CAS=r	chascun
ior	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r	ior
a	a3	PRE	NOMB.=s	a
tire	tirer	NOMcom	NOMB.=s	tire
La	là	ADVgen	DEGRE=-	La
ou	où	PROrel	MORPH=empty	ou
ses	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=n	ses
cuers	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuers
tot	tot	ADVgen	DEGRE=-	tot
ades	adès	ADVgen	NOMB.=s|CAS=r	ades
tire	tirer	VERcjg	MODE=ind|NOMB.=s	tire
.	.	PONfrt	MORPH=empty	.
Tant	tant	ADVgen	DEGRE=-	Tant
uont	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	uont
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r	un
chemin	chemin	NOMcom	NOMB.=s|GENRE=m|CAS=r	chemin
ancien	anciien	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	ancien
Ou	où	PROrel	NOMB.=s|CAS=i	Ou
'	'	PONfbl	MORPH=empty	'
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n	il
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	sont
uenu	venir	VERppe	NOMB.=p|GENRE=m|CAS=n	uenu
a	a3	PRE	MORPH=empty	a
Lancĩen	Lancelin	NOMpro	NOMB.=s|GENRE=m|CAS=r	Lancĩen
.	.	PONfrt	MORPH=empty	.
Une	un	DETndf	NOMB.=s|GENRE=f|CAS=r	Une
cite	cité	NOMcom	NOMB.=s|GENRE=f|CAS=r	cite
molt	mout	ADVgen	DEGRE=-	molt
haute	haut	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	haute
et	et	CONcoo	MORPH=empty	et
fort	fort	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	fort
.	.	PONfrt	MORPH=empty	.
Dalez	dalez	NOMcom	MORPH=empty	Dalez
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
ririere	rire	NOMcom	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	ririere
corans	corir	VERppa	GENRE=m|CAS=n	corans
Fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	Fist
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
tref	tref2	NOMcom	NOMB.=s|GENRE=m|CAS=r	tref
tendre	tendre1	ADJqua	DEGRE=p	tendre
tor	tor5	NOMcom	NOMB.=s|GENRE=m|CAS=r	tor
premiers	premier	ADJord	NOMB.=s|GENRE=m|CAS=n	premiers
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	Li
frans	franc1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	frans
Rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n	Rois
des	de+le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r	des
Cent	cent	DETpos	NOMB.=p|GENRE=m|CAS=r	Cent
Chexaliers	chevalier	NOMcom	NOMB.=p|GENRE=m|CAS=r	Chexaliers
:	:	PONfbl	MORPH=empty	:
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	Qui
molt	mout	ADVgen	DEGRE=-	molt
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	estoit
de	de	PRE	MORPH=empty	de
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	grant
renon	renom	NOMcom	NOMB.=s|GENRE=m|CAS=r	renon
:	:	PONfbl	MORPH=empty	:
Por	por2	PRE	MORPH=empty	Por
che	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	che
aroit	avoir	VERcjg	MODE=con|PERS.=3|NOMB.=s	aroit
ensi	ainsi	ADVgen	DEGRE=-	ensi
a	a3	PRE	MODE=ind	a
non	nom	NOMcom	NOMB.=s|GENRE=m|CAS=r	non
3a8	häir	ADVgen	NOMB.=s|GENRE=m	3a8
Que	que4	CONsub	MORPH=empty	Que
sans	sans	PRE	MORPH=empty	sans
cent	cent	DETcar	NOMB.=p|GENRE=m|CAS=r	cent
chexaliers	chevalier	NOMcom	NOMB.=p|GENRE=m|CAS=n	chexaliers
nꝰ	ne1	ADVneg	MORPH=empty	nꝰ
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
onques	onque	ADVgen	DEGRE=-	onques
.	.	PONfrt	MORPH=empty	.
Mais	mais1	CONcoo	MORPH=empty	Mais
plus	plus	ADVgen	DEGRE=c	plus
en	en2	PROadv	MORPH=empty	en
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	ot
asses	assez	ADVgen	DEGRE=-	asses
adonques	adonc	ADVgen	DEGRE=-	adonques
.	.	PONfrt	MORPH=empty	.
Car	car	CONcoo	MORPH=empty	Car
dexers	desert2	NOMcom	CAS=n	dexers
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
soie	soie2	ADJpos	PERS.=3|NOMB.=s|GENRE=f	soie
partie	partir	NOMcom	NOMB.=s|GENRE=f|CAS=n	partie
Estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	Estoit
uenus	venir	VERppe	NOMB.=s|GENRE=m|CAS=n	uenus
par	par	PRE	MORPH=empty	par
aatie	aatie	NOMcom	NOMB.=s|GENRE=f|CAS=r	aatie
Claudas	Claudas	NOMpro	NOMB.=s|GENRE=m|CAS=r	Claudas
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n	qui
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fu
de	de	PRE	MORPH=empty	de
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
Deserte	deserte1	NOMcom	NOMB.=s|GENRE=f|CAS=r	Deserte
,	,	PONfbl	MORPH=empty	,
Qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n	Qui
aĩnc	ainc	ADVgen	DEGRE=-	aĩnc
ne	ne1	ADVneg	MORPH=empty	ne
sꝰ	soi1	PROper	PERS.=3|NOMB.=s|CAS=r	sꝰ
esmaia	esmaiier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	esmaia
por	por2	PRE	MORPH=empty	por
perte	perte	NOMcom	NOMB.=s|GENRE=f|CAS=r	perte
:	:	PONfbl	MORPH=empty	:
Taillars	Tainaut-sins	NOMpro	NOMB.=s|GENRE=m|CAS=r	Taillars
et	et	CONcoo	MORPH=empty	et
Clairs	Claires	NOMpro	NOMB.=s|GENRE=m|CAS=n	Clairs
et	et	CONcoo	MORPH=empty	et
Godroes	Godor	NOMpro	NOMB.=s|GENRE=m|CAS=n	Godroes
I	1	PROadv	MORPH=empty	1
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	sont
logie	logier	VERppe	NOMB.=p|GENRE=m|CAS=n	logie
daler	dalez	VERinf	MORPH=empty	daler
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r	un
gue	gué	NOMcom	NOMB.=s|GENRE=m|CAS=r	gue
¬	¬	PONfbl	MORPH=empty	¬
,	,	PONfbl	MORPH=empty	,
Dorchin	Dorc	NOMpro	NOMB.=s|GENRE=m|CAS=r	Dorchin
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
preus	pro	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	preus
et	et	CONcoo	MORPH=empty	et
Gogulor	Gouglu	NOMpro	NOMB.=s|GENRE=m|CAS=n	Gogulor
,	,	PONfbl	MORPH=empty	,
Guirres	Guirres	NOMpro	NOMB.=s|GENRE=m|CAS=n	Guirres
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
rous	ros3	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	rous
et	et	CONcoo	MORPH=empty	et
Eoclador	Ecoland	NOMpro	NOMB.=p|GENRE=m|CAS=n	Eoclador
:	:	PONfbl	MORPH=empty	:
Et	et	CONcoo	MORPH=empty	Et
Branes	Branne	NOMpro	NOMB.=s|GENRE=m|CAS=n	Branes
et	et	CONcoo	MORPH=empty	et
Tydorians	Tidonien	NOMpro	NOMB.=s|GENRE=m|CAS=n	Tydorians
.	.	PONfrt	MORPH=empty	.
Canor	Canor	NOMpro	NOMB.=s|GENRE=m|CAS=r	Canor
,	,	PONfbl	MORPH=empty	,
Eolis	Elios	NOMpro	NOMB.=s|GENRE=m|CAS=n	Eolis
et	et	CONcoo	MORPH=empty	et
Estorgans	Escorrant	NOMpro	NOMB.=s|GENRE=m|CAS=n	Estorgans
:	:	PONfbl	MORPH=empty	:
Et	et	CONcoo	MORPH=empty	Et
moli	molir	NOMcom	NOMB.=s|GENRE=m|CAS=r	moli
d	de	PRE	MORPH=empty	d
'	'	PONfbl	MORPH=empty	'
auire	avoir	ADJqua	NOMB.=s|GENRE=f|CAS=r	auire
chexalerie	chevalerie	NOMcom	NOMB.=s|GENRE=f|CAS=r	chexalerie
.	.	PONfrt	MORPH=empty	.
Tout	tot	ADVgen	DEGRE=-	Tout
contreual	contreval	ADJqua	NOMB.=s|CAS=n	contreual
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
praerie	präerie	NOMcom	NOMB.=s|GENRE=f|CAS=n	praerie
Aroit	avoir	VERcjg	MODE=con|PERS.=3|NOMB.=s	Aroit
maint	maint	DETind	NOMB.=s|GENRE=m|CAS=r	maint
riche	riche	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	riche
tref	tref2	NOMcom	NOMB.=s|GENRE=m|CAS=r	tref
tendu	tendre1	VERppe	NOMB.=s|GENRE=m|CAS=r	tendu
.	.	PONfrt	MORPH=empty	.
Trestot	trestot	DETind	NOMB.=s|GENRE=m|CAS=r	Trestot
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
ior	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r	ior
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	ont
entendu	entendre	VERppe	NOMB.=s|GENRE=m|CAS=r	entendu
A	a3	PRE	MORPH=empty	A
faire	faire	VERinf	MORPH=empty	faire
lor	lor2	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r	lor
haubers	hauberc	NOMcom	NOMB.=p|GENRE=m|CAS=r	haubers
froier	froiier	VERinf	CAS=r	froier
.	.	PONfrt	MORPH=empty	.
En	en1	PRE	MORPH=empty	En
paine	peine	NOMcom	NOMB.=s|GENRE=f|CAS=r	paine
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	sont
cil	cel	DETdem	NOMB.=p|GENRE=m|CAS=n	cil
escuier	escuier2	NOMcom	NOMB.=p|GENRE=m|CAS=n	escuier
D	500	PROdem	NOMB.=p|GENRE=m|CAS=n	2
atorner	atorner	VERinf	GENRE=m	atorner
penonciaus	penoncel	NOMcom	NOMB.=p|GENRE=m|CAS=n|DEGRE=p	penonciaus
et	et	CONcoo	MORPH=empty	et
mances	manche2	NOMcom	NOMB.=p|GENRE=f|CAS=r	mances
Et	et	CONcoo	MORPH=empty	Et
banieres	baniere	NOMcom	NOMB.=p|GENRE=f|CAS=r	banieres
et	et	CONcoo	MORPH=empty	et
conoissances	conoissance	NOMcom	NOMB.=p|GENRE=f|CAS=r	conoissances
.	.	PONfrt	MORPH=empty	.
Et	et	CONcoo	MORPH=empty	Et
cil	cel	DETdem	NOMB.=p|GENRE=m|CAS=n	cil
garcon	garçon	NOMcom	NOMB.=p|GENRE=m|CAS=n	garcon
cheyaus	chëoil	NOMcom	NOMB.=p|GENRE=m|CAS=n	cheyaus
conroient	conrëer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	conroient
.	.	PONfrt	MORPH=empty	.
Par	par	PRE	MORPH=empty	Par
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
cite	cité	NOMcom	NOMB.=s|GENRE=f|CAS=r	cite
tres	très	ADVgen	DEGRE=s	tres
bien	bien1	ADVgen	DEGRE=p	bien
s	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	s
aroient	häir	VERcjg	MODE=con|PERS.=3|NOMB.=p	aroient
Li	le	DETdef	NOMB.=p|GENRE=m|CAS=n	Li
chexalier	chevalier	NOMcom	NOMB.=p|GENRE=m|CAS=n	chexalier
por	por2	PRE	MORPH=empty	por
tornoier	tornoiier	VERinf	MORPH=empty	tornoier
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
s	se	CONsub	MORPH=empty	s
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
ne	ne1	ADVneg	MORPH=empty	ne
uous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	uous
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	doit
anuier	enoiier	VERinf	MORPH=empty	anuier
Dire	dire	VERinf	MORPH=empty	Dire
uous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	uous
ueil	voloir	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s	ueil
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r	une
partie	partie	NOMcom	NOMB.=s|GENRE=f|CAS=r	partie
Des	de+le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r	Des
barons	baron	NOMcom	NOMB.=p|GENRE=m|CAS=r	barons
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n	qui
par	par	PRE	MORPH=empty	par
aatie	aatie	NOMcom	NOMB.=s|GENRE=f|CAS=r	aatie
Sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	Sont
deyers	deignier	NOMcom	GENRE=m|CAS=n	deyers
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r	roi
Marc	Marc	NOMpro	NOMB.=s|GENRE=m|CAS=r	Marc
uenu	venir	VERppe	NOMB.=s|GENRE=m|CAS=n	uenu
.	.	PONfrt	MORPH=empty	.
Il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	Il
i	i2	PROadv	MORPH=empty	i
uient	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	uient
Ydres	Yder	NOMpro	NOMB.=s|GENRE=m|CAS=r	Ydres
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
fius	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=n	fius
Nu	nu1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	Nu
.	.	PONfrt	MORPH=empty	.
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	Qui
en	en1	PRE	MORPH=empty	en
tel	tel	DETind	NOMB.=s|GENRE=m|CAS=r	tel
point	point	NOMcom	NOMB.=s|GENRE=m|CAS=r	point
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
chaiens	çaienz	NOMcom	NOMB.=s|GENRE=m|CAS=n	chaiens
mis	metre2	VERppe	NOMB.=s|GENRE=m|CAS=n	mis
Por	por2	PRE	MORPH=empty	Por
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	moi
,	,	PONfbl	MORPH=empty	,
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
quit	cuidier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	quit
bien	bien1	ADVgen	DEGRE=p	bien
sauoir	savoir	VERinf	MORPH=empty	sauoir
.	.	PONfrt	MORPH=empty	.
Non	non	ADVneg	GENRE=m	Non
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
l	le	DETdef	NOMB.=s|GENRE=m|CAS=n	l
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
ne	ne1	ADVneg	MORPH=empty	ne
di	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	di
mie	mie	ADVneg	MORPH=empty	mie
uoir	voir	VERinf	DEGRE=-	uoir
:	:	PONfbl	MORPH=empty	:
Tristrans	tristor	NOMpro	NOMB.=s|GENRE=m|CAS=n	Tristrans
a	avoir	PRE	TEMPS=pst|PERS.=3	a
deus	deus	DETcar	NOMB.=p|CAS=r	deus
oeus	ois	NOMcom	NOMB.=s|GENRE=m|CAS=r	oeus
en	en1	PRE	MORPH=empty	en
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sa
teste	teste	NOMcom	NOMB.=s|GENRE=f|CAS=r	teste
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
ciot	chëoir	NOMcom	NOMB.=s|GENRE=m|CAS=r	ciot
a	a3	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
perdu	perdre	VERppe	NOMB.=s|GENRE=m|CAS=r	perdu
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
senestre	senestre	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	senestre
:	:	PONfbl	MORPH=empty	:
Ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n	Ce
n	ne1	ADVneg	MORPH=empty	n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
pas	pas	ADVneg	MORPH=empty	pas
:	:	PONfbl	MORPH=empty	:
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
quit	cuidier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	quit
bien	bien1	ADVgen	DEGRE=p	bien
,	,	PONfbl	MORPH=empty	,
Que	que4	CONsub	MORPH=empty	Que
Tristrans	Tristan	NOMpro	NOMB.=s|GENRE=m|CAS=n	Tristrans
nꝰ	ne1	ADVneg	MORPH=empty	nꝰ
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
mais	mais1	ADVgen	DEGRE=-	mais
de	de	PRE	MORPH=empty	de
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	moi
rien	rien	PROind	NOMB.=s|GENRE=f|CAS=r	rien
:	:	PONfbl	MORPH=empty	:
Menti	mentir	VERppe	NOMB.=s|GENRE=m|CAS=r	Menti
a	a3	VERcjg	TEMPS=pst|PERS.=3	a
uers	vers2	PRE	MORPH=empty	uers
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	moi
et	et	CONcoo	MORPH=empty	et
mesptis	mespire	VERppe	NOMB.=s|GENRE=m|CAS=n	mesptis
.	.	PONfrt	MORPH=empty	.
De	de	PRE	MORPH=empty	De
che	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	che
qu'	que4	PROrel	NOMB.=s|CAS=r	qu
ꝰ	’e	PONfbl	MORPH=empty	ꝰ
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
autrui	autrui	PROind	NOMB.=s|GENRE=m|CAS=r	autrui
apris	aprendre	VERppe	NOMB.=s|GENRE=m|CAS=r	apris
Le	le	DETdef	PERS.=3|NOMB.=s|GENRE=m|CAS=r	Le
lai	laissier	NOMcom	NOMB.=s	lai
que	que2	CONsub	MORPH=empty	que
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	moi
et	et	CONcoo	MORPH=empty	et
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	lui
feĩsmes	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=p	feĩsmes
.	.	PONfrt	MORPH=empty	.
Ou	o3	PROrel	MORPH=empty	Ou
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
quit	cuidier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	quit
eꝰ	estre1	ADVing	MORPH=empty	eꝰ
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
Tristrans	Tristan	NOMpro	NOMB.=s|GENRE=m|CAS=n	Tristrans
meiomes	mëisme	ADJind	NOMB.=s|GENRE=m|CAS=n	meiomes
:	:	PONfbl	MORPH=empty	:
Car	car	CONcoo	MORPH=empty	Car
onques	onque	ADVgen	DEGRE=-	onques
ne	ne1	ADVneg	MORPH=empty	ne
menti	mentir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	menti
uers	vers2	PRE	MORPH=empty	uers
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	moi
.	.	PONfrt	MORPH=empty	.
Cest	cest	PROdem	NOMB.=s|GENRE=m	Cest
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
la	il	DETdef	PERS.=3|NOMB.=s|GENRE=f|CAS=r	la
mes	mes3	VERcjg	PERS.=3|NOMB.=s|GENRE=m	mes
deus	deus	ADJcar	NOMB.=s|GENRE=m|CAS=r	deus
oeus	ueil	NOMcom	NOMB.=s|CAS=r	oeus
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
xoi	noi1	NOMcom	NOMB.=s|GENRE=m|CAS=i	xoi
.	.	PONfrt	MORPH=empty	.
Bien	bien1	ADVgen	DEGRE=p	Bien
mꝰ	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mꝰ
i	i2	PROadv	MORPH=empty	i
acort	acorder	VERcjg	MODE=sub|TEMPS=pst|NOMB.=s	acort
que	que4	CONsub	MORPH=empty	que
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n	ce
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
.	.	PONfrt	MORPH=empty	.
Ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	Ie
ne	ne1	ADVneg	MORPH=empty	ne
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
doi	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	doi
pas	pas	ADVneg	MORPH=empty	pas
tenir	tenir1	VERinf	MORPH=empty	tenir
uil	uile	NOMcom	NOMB.=s|GENRE=m|DEGRE=-	uil
:	:	PONfbl	MORPH=empty	:
En	en1	PRE	MORPH=empty	En
tel	tel	DETind	NOMB.=s|GENRE=m|CAS=r	tel
abit	abit	NOMcom	NOMB.=s|GENRE=m|CAS=r	abit
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
por	por2	PRE	MORPH=empty	por
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	moi
mis	metre2	VERppe	NOMB.=s|GENRE=m|CAS=n	mis
:	:	PONfbl	MORPH=empty	:
Il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	Il
oxre	or4	VERinf	MODE=ind|NOMB.=s	oxre
cꝰ	que4	CONsub	MORPH=empty	cꝰ
un	un	DETndf	NOMB.=s|GENRE=m|CAS=n	un
loiaus	lëal	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	loiaus
amis	ami	NOMcom	NOMB.=s|GENRE=m|CAS=n	amis
,	,	PONfbl	MORPH=empty	,
Mainte	maint	DETind	NOMB.=s|GENRE=f|CAS=r	Mainte
paine	peine	NOMcom	NOMB.=s|GENRE=f|CAS=r	paine
a	avoir	VERcjg	MODE=ind|PERS.=3|NOMB.=s	a
por	por2	PRE	MORPH=empty	por
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	moi
eule	il	VERcjg	PERS.=3|NOMB.=s|GENRE=f|CAS=n	eule
.	.	PONfrt	MORPH=empty	.
Ensi	ainsi	ADVgen	DEGRE=-	Ensi
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
Aseus	Asser	VERppe	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	Aseus
percheuie	perchier	VERppe	NOMB.=s|GENRE=f|CAS=n	percheuie
Par	par	PRE	MORPH=empty	Par
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
lai	lai1	NOMcom	NOMB.=s	lai
que	que2	PROrel	CAS=r	que
Tristrans	Tristan	NOMpro	NOMB.=s|GENRE=m|CAS=n	Tristrans
nota	noter2	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	nota
.	.	PONfrt	MORPH=empty	.
Maititenant	maintenant	ADVgen	DEGRE=-	Maititenant
les	le	DETdef	NOMB.=p|GENRE=f|CAS=r	les
tables	table	NOMcom	NOMB.=p|GENRE=f|CAS=r	tables
osta	oster2	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	osta
Dinas	Dinas	NOMpro	GENRE=m|CAS=r	Dinas
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	estoit
seneschaus	seneschal	NOMcom	NOMB.=s|GENRE=m|CAS=n	seneschaus
.	.	PONfrt	MORPH=empty	.
La	là	DETdef	DEGRE=-	La
mut	movoir	NOMcom	DEGRE=p	mut
conroient	conrëer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	conroient
lor	lor2	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=n	lor
cheuaus	cheval	NOMcom	NOMB.=p|GENRE=m|CAS=n	cheuaus
Cil	cel	DETdem	NOMB.=p|GENRE=m|CAS=n	Cil
garçon	garçon	NOMcom	NOMB.=p|GENRE=m|CAS=n	garçon
et	et	CONcoo	MORPH=empty	et
donent	doner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	donent
auaine	aveine	NOMcom	NOMB.=s|GENRE=f|CAS=r	auaine
.	.	PONfrt	MORPH=empty	.
Cil	cel	DETdem	NOMB.=p|GENRE=m|CAS=n	Cil
escuier	escuier2	NOMcom	NOMB.=p|GENRE=m|CAS=n	escuier
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	sont
en	en1	PRE	MORPH=empty	en
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	grant
paine	peine	NOMcom	NOMB.=s|GENRE=f|CAS=r	paine
De	de	PRE	MORPH=empty	De
lor	lor2	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r	lor
haubers	hauberc	NOMcom	NOMB.=p|GENRE=m|CAS=r	haubers
encoroier	encorir	VERinf	MORPH=empty	encoroier
Toute	tot	DETind	NOMB.=s|GENRE=f|CAS=r	Toute
nuit	nuit	NOMcom	NOMB.=s|GENRE=f|CAS=r	nuit
