token	lemma	POS	morph	treated
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
?	?	PONfrt	MORPH=empty	?
,	,	PONfbl	MORPH=empty	,
De	de	PRE	MORPH=empty	De
gage	gage	NOMcom	NOMB.=s|GENRE=m|CAS=r	gage
?	?	PONfrt	MORPH=empty	?
ure	or4	ADVgen	GENRE=f|DEGRE=-	ure
m’	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
apiela	apeler	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	apiela
R'	troire	ADVgen	MORPH=empty	R
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
feroit	faire	VERcjg	MODE=con|PERS.=3|NOMB.=s	feroit
ses	son4	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r	ses
bons	bon	NOMcom	NOMB.=p|GENRE=m|CAS=r|DEGRE=p	bons
de	de	PRE	MORPH=empty	de
m’	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	m
amie	ami	NOMcom	NOMB.=s|GENRE=f|CAS=r	amie
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
ne	ne1	ADVneg	MORPH=empty	ne
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
refusai	refuser	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s	refusai
mie	mie	ADVneg	MORPH=empty	mie
,	,	PONfbl	MORPH=empty	,
Ains	ainz	ADVgen	DEGRE=-	Ains
mis	metre2	VERppe	NOMB.=s|GENRE=m|CAS=r	mis
vers	vers2	PRE	MORPH=empty	vers
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	lui
toute	tot	DETind	NOMB.=s|GENRE=f|CAS=r	toute
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r	terre
.	.	PONfrt	MORPH=empty	.
Il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	Il
ala	aler	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	ala
m’	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	m
amie	ami	NOMcom	NOMB.=s|GENRE=f|CAS=r	amie
requerre	requerre	VERinf	MORPH=empty	requerre
;	;	PONfbl	MORPH=empty	;
Quant	cant1	CONsub	MORPH=empty	Quant
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
revint	revenir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	revint
,	,	PONfbl	MORPH=empty	,
si	si	ADVgen	DEGRE=-	si
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	dist
sans	sans	PRE	MORPH=empty	sans
doute	dote	NOMcom	NOMB.=s|GENRE=m|CAS=r	doute
R’	or4	ADVgen	MORPH=empty	R
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	avoit
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sa
volente	volenté	NOMcom	NOMB.=s|GENRE=f|CAS=r	volente
?	?	PONfrt	MORPH=empty	?
toute	tot	DETind	NOMB.=s|GENRE=f|CAS=r	toute
Eu	en1+le	NOMcom	NOMB.=s|GENRE=f|CAS=r	Eu
de	de	PRE	MORPH=empty	de
m’	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	m
amie	ami	NOMcom	NOMB.=s|GENRE=f|CAS=r	amie
et	et	CONcoo	MORPH=empty	et
ses	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	ses
buens	bon	NOMcom	NOMB.=p|GENRE=m|CAS=r	buens
.	.	PONfrt	MORPH=empty	.
Par	par	PRE	MORPH=empty	Par
ensaignes	enseigne	NOMcom	NOMB.=p|GENRE=f|CAS=r	ensaignes
que	que2	PROrel	NOMB.=s|CAS=r	que
dist	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	dist
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
quens	conte1	NOMcom	NOMB.=s|GENRE=m|CAS=n	quens
A	avoir	VERcjg	MODE=ind|TEMPS=pst	A
gaegnie	gäaignier1	VERppe	NOMB.=s|GENRE=f|CAS=r	gaegnie
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
contre	contre	PRE	MORPH=empty	contre
?	?	PONfrt	MORPH=empty	?
e	et	CONcoo	MORPH=empty	e
;	;	PONfbl	MORPH=empty	;
Mais	mais1	CONcoo	MORPH=empty	Mais
par	par	PRE	MORPH=empty	par
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r	une
vielle	vieil	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	vielle
Gondre	Gondre	NOMpro	NOMB.=s|GENRE=f|CAS=r	Gondre
?	?	PONfrt	MORPH=empty	?
e	et	CONcoo	MORPH=empty	e
,	,	PONfbl	MORPH=empty	,
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	Qui
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sa
pramesse	promesse	NOMcom	NOMB.=s|GENRE=f|CAS=r	pramesse
couvoita	covoitier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	couvoita
,	,	PONfbl	MORPH=empty	,
Fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	Fist
tant	tant	ADVgen	DEGRE=-	tant
que	que4	CONsub	MORPH=empty	que
m’	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	m
amie	ami	NOMcom	NOMB.=s|GENRE=f|CAS=r	amie
agaita	agaitier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	agaita
La	le	DETdef	NOMB.=s|GENRE=f|CAS=r	La
?	?	PONfrt	MORPH=empty	?
ou	o3	CONcoo	MORPH=empty	ou
?	?	PONfrt	MORPH=empty	?
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	se
baignoit	baignier	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	baignoit
en	en1	PRE	CAS=n	en
,	,	PONfbl	MORPH=empty	,
j	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	j
.	.	PONfrt	MORPH=empty	.
baing	bain	NOMcom	NOMB.=s|CAS=r	baing
;	;	PONfbl	MORPH=empty	;
Illuecques	iluec	ADVgen	NOMB.=s|CAS=n	Illuecques
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
moustra	mostrer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	moustra
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
saing	sein	NOMcom	NOMB.=s|GENRE=m|CAS=r	saing
La	le	DETdef	NOMB.=s|GENRE=f|CAS=r	La
vielle	vieil	NOMcom	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	vielle
que	que2	PROrel	NOMB.=s|GENRE=f|CAS=r	que
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
quens	conte1	NOMcom	NOMB.=s|GENRE=m|CAS=n	quens
nomma	nomer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	nomma
,	,	PONfbl	MORPH=empty	,
Par	par	PRE	MORPH=empty	Par
tel	tel	DETind	NOMB.=s|GENRE=f|CAS=r	tel
manie	maniere	NOMcom	NOMB.=s|GENRE=f|CAS=r	manie
?	?	PONfrt	MORPH=empty	?
re	en2	NOMcom	GENRE=m	re
trahi	träir	VERppe	PERS.=1|NOMB.=s|GENRE=m	trahi
m’	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
a	avoir	PRE	MODE=ind|TEMPS=pst	a
,	,	PONfbl	MORPH=empty	,
Grever	grever	VERinf	MORPH=empty	Grever
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	doit
et	et	CONcoo	MORPH=empty	et
anuier	enoiier	VERinf	MORPH=empty	anuier
;	;	PONfbl	MORPH=empty	;
Et	et	CONcoo	MORPH=empty	Et
se	se	CONsub	MORPH=empty	se
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
quens	conte1	NOMcom	NOMB.=s|GENRE=m|CAS=n	quens
le	il	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r	le
velt	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	velt
noier	noiier2	VERinf	MORPH=empty	noier
,	,	PONfbl	MORPH=empty	,
Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	Je
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sui
pre	près	ADVgen	NOMB.=s|GENRE=f|CAS=n|DEGRE=-	pre
?	?	PONfrt	MORPH=empty	?
s	se	CONsub	MORPH=empty	s
de	de	PRE	MORPH=empty	de
prouver	prover	VERinf	CAS=r	prouver
sans	sans	PRE	MORPH=empty	sans
faille	faille3	NOMcom	NOMB.=s|GENRE=m|CAS=r	faille
,	,	PONfbl	MORPH=empty	,
Cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r	Cors
a	a3	VERcjg	TEMPS=pst	a
?	?	PONfrt	MORPH=empty	?
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r	cors
,	,	PONfbl	MORPH=empty	,
vers	vers2	PRE	MORPH=empty	vers
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	lui
par	par	PRE	MORPH=empty	par
bataille	bataille	NOMcom	NOMB.=s|GENRE=f|CAS=r	bataille
,	,	PONfbl	MORPH=empty	,
Qu’	que4	CONsub	MORPH=empty	Qu
en	en1	PRE	MORPH=empty	en
tel	tel	DETind	NOMB.=s|GENRE=f|CAS=r	tel
manie	maniere	NOMcom	NOMB.=s|GENRE=f|CAS=r	manie
?	?	PONfrt	MORPH=empty	?
re	et	NOMcom	GENRE=m	re
m’	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
trahi	träir	VERppe	NOMB.=s|GENRE=m|CAS=r	trahi
;	;	PONfbl	MORPH=empty	;
Car	car	CONcoo	MORPH=empty	Car
a	a3	PRE	MORPH=empty	a
?	?	PONfrt	MORPH=empty	?
Neviers	nevier	NOMpro	NOMB.=s|GENRE=m|CAS=n	Neviers
fui	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s	fui
,	,	PONfbl	MORPH=empty	,
si	si	ADVgen	DEGRE=-	si
oi	öir	VERppe	NOMB.=s|CAS=r	oi
La	le	DETdef	NOMB.=s|GENRE=f|CAS=r	La
?	?	PONfrt	MORPH=empty	?
ou	o3	CONcoo	MORPH=empty	ou
?	?	PONfrt	MORPH=empty	?
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r	les
iiij	3	ADJcar	NOMB.=p|CAS=n	iiij
.	.	PONfrt	MORPH=empty	.
vers	vers2	ADVgen	MORPH=empty	vers
cantai	chanter	VERcjg	TEMPS=psp|NOMB.=s	cantai
,	,	PONfbl	MORPH=empty	,
Tre	très	ADVgen	DEGRE=-	Tre
?	?	PONfrt	MORPH=empty	?
s	se	CONsub	CAS=r	s
bien	bien1	ADVgen	DEGRE=p	bien
oi	öir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s	oi
et	et	CONcoo	MORPH=empty	et
escoutai	escouter	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s	escoutai
Que	que4	CONsub	MORPH=empty	Que
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
vielle	vieil	NOMcom	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	vielle
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
reprouvoit	reprover	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	reprouvoit
Que	que4	CONsub	MORPH=empty	Que
par	par	PRE	MORPH=empty	par
li	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=i	li
gaegnie	gäaignier1	VERcjg	NOMB.=s|CAS=r	gaegnie
?	?	PONfrt	MORPH=empty	?
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	avoit
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
quens	conte1	NOMcom	NOMB.=s|GENRE=m|CAS=n	quens
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	dist
que	que4	CONsub	NOMB.=s	que
c’	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n	c
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	avoit
mon	mon2	NOMcom	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
jura	jurer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	jura
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r	cors
saint	saint	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	saint
Symon	Simon	NOMpro	NOMB.=s|GENRE=m|CAS=r	Symon
C’	qui	CONsub	NOMB.=s	C
onques	onque	ADVgen	DEGRE=-	onques
de	de	PRE	MORPH=empty	de
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
n’	ne1	ADVneg	MORPH=empty	n
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	ot
e	et	CONcoo	MORPH=empty	e
?	?	PONfrt	MORPH=empty	?
u	o3	CONcoo	NOMB.=s|GENRE=m	u
part	part1	NOMcom	MODE=ind|NOMB.=s|GENRE=f|CAS=r	part
.	.	PONfrt	MORPH=empty	.
.	.	PONfrt	MORPH=empty	.
Lisiars	Lisan	NOMpro	NOMB.=s|GENRE=m|CAS=n	Lisiars
l’	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	ot
,	,	PONfbl	MORPH=empty	,
a	a3	PRE	MORPH=empty	a
?	?	PONfrt	MORPH=empty	?
poi	poi	PROind	NOMB.=s|CAS=r|DEGRE=-	poi
ne	ne1	ADVneg	MORPH=empty	ne
part	part1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s|CAS=r	part
De	de	PRE	MORPH=empty	De
duel	duel	NOMcom	NOMB.=s|GENRE=m|CAS=r	duel
et	et	CONcoo	MORPH=empty	et
de	de	PRE	MORPH=empty	de
courouc	corroçon	NOMcom	NOMB.=s|GENRE=m|CAS=r	courouc
et	et	CONcoo	MORPH=empty	et
d’	de	PRE	MORPH=empty	d
ire	ire	NOMcom	NOMB.=s|GENRE=f|CAS=r	ire
,	,	PONfbl	MORPH=empty	,
Au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	Au
roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r	roi
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
commenchie	comencier	VERppe	NOMB.=s|GENRE=f|CAS=r	commenchie
?	?	PONfrt	MORPH=empty	?
a	a3	PRE	MORPH=empty	a
?	?	PONfrt	MORPH=empty	?
dire	dire	VERinf	MORPH=empty	dire
:	:	PONfbl	MORPH=empty	:
Bials	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	Bials
sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n	sire
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n	rois
,	,	PONfbl	MORPH=empty	,
n’	ne2	ADVneg	MORPH=empty	n
el	en1+le	PROper	NOMB.=s|GENRE=n|CAS=n	el
cre	croire	VERcjg	NOMB.=s	cre
?	?	PONfrt	MORPH=empty	?
e	et	CONcoo	MORPH=empty	e
?	?	PONfrt	MORPH=empty	?
s	se	CONsub	MORPH=empty	s
mie	mie	ADVneg	MORPH=empty	mie
.	.	PONfrt	MORPH=empty	.
Vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	Vous
save	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	save
?	?	PONfrt	MORPH=empty	?
s	se	CONsub	MORPH=empty	s
bien	bien1	ADVgen	DEGRE=p	bien
Li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	Li
pert	perdre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	pert
s’	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	s
amie	ami	NOMcom	NOMB.=s|GENRE=f|CAS=r	amie
Et	et	CONcoo	MORPH=empty	Et
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sa
terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r	terre
,	,	PONfbl	MORPH=empty	,
c’	soi1	PROdem	NOMB.=s|CAS=n	c
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
mes	mais1	DETpos	PERS.=1|NOMB.=s	mes
recors	recorder	NOMcom	NOMB.=s|GENRE=m	recors
,	,	PONfbl	MORPH=empty	,
Ne	ne2	ADVneg	MORPH=empty	Ne
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
caut	chaloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	caut
puis	puis	ADVgen	DEGRE=-	puis
s'	se	CONsub	MORPH=empty	s
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
pert	perdre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	pert
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r	cors
;	;	PONfbl	MORPH=empty	;
Cis	cest	DETdem	NOMB.=s|GENRE=m|CAS=n	Cis
vassaus	vassal	NOMcom	NOMB.=s|GENRE=m|CAS=n	vassaus
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	se
combateroit	combatre	VERcjg	MODE=con|PERS.=3|NOMB.=s	combateroit
,	,	PONfbl	MORPH=empty	,
En	en1	PRE	MORPH=empty	En
aventure	aventure	NOMcom	NOMB.=s|GENRE=f|CAS=r	aventure
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	se
metroit	metre2	VERcjg	MODE=con|PERS.=3|NOMB.=s	metroit
,	,	PONfbl	MORPH=empty	,
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	Qui
de	de	PRE	MORPH=empty	de
chou	ce1	PROdem	NOMB.=s|GENRE=m|CAS=r	chou
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
volroit	voloir	VERcjg	MODE=con|PERS.=3|NOMB.=s	volroit
espondre	espondre	VERinf	MORPH=empty	espondre
.	.	PONfrt	MORPH=empty	.
Miauz	mieus	ADVgen	DEGRE=c	Miauz
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
vauroit	voloir	VERcjg	MODE=con|PERS.=3|NOMB.=s	vauroit
aler	aler	VERinf	MORPH=empty	aler
respondre	respondre1	VERinf	MORPH=empty	respondre
Et	et	CONcoo	MORPH=empty	Et
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sa
honte	honte	NOMcom	NOMB.=s|GENRE=f|CAS=r	honte
dou	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	dou
tout	tot	PROind	NOMB.=s|GENRE=m|CAS=r	tout
celer	celer1	VERinf	MORPH=empty	celer
;	;	PONfbl	MORPH=empty	;
Ne	ne1	ADVneg	MORPH=empty	Ne
devroit	devoir	VERcjg	MODE=con|PERS.=3|NOMB.=s	devroit
mais	mais1	ADVgen	DEGRE=-	mais
de	de	PRE	MORPH=empty	de
chou	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	chou
parler	parler	VERinf	MORPH=empty	parler
.	.	PONfrt	MORPH=empty	.
,	,	PONfbl	MORPH=empty	,
Tout	tot	ADVgen	DEGRE=-	Tout
ensi	ainsi	ADVgen	DEGRE=-	ensi
Lisiars	Lisars	NOMpro	NOMB.=s|GENRE=m|CAS=n	Lisiars
parla	parler	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	parla
;	;	PONfbl	MORPH=empty	;
Mais	mais1	CONcoo	MORPH=empty	Mais
de	de	PRE	MORPH=empty	de
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
bouche	boche	NOMcom	NOMB.=s|GENRE=f|CAS=r	bouche
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
vola	voler	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	vola
Une	un	DETndf	NOMB.=s|GENRE=f|CAS=r	Une
molt	mout	ADVgen	DEGRE=-	molt
greveuse	grevos	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	greveuse
parole	parole	NOMcom	NOMB.=s|GENRE=f|CAS=r	parole
Qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n	Qui
a	avoir	PRE	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
?	?	PONfrt	MORPH=empty	?
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
oe	oier	NOMcom	NOMB.=s|GENRE=m|CAS=n	oe
?	?	PONfrt	MORPH=empty	?
s	soi1	PROper	NOMB.=s|CAS=r	s
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fu
niche	niche	ADJqua	NOMB.=s|GENRE=f|CAS=n	niche
et	et	CONcoo	MORPH=empty	et
fole	fol3	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p	fole
:	:	PONfbl	MORPH=empty	:
Chou	choisir	PROdem	NOMB.=s|GENRE=n|CAS=n	Chou
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
fait	faire	VERppe	NOMB.=s|GENRE=m|CAS=r	fait
dire	dire	VERinf	MORPH=empty	dire
mau	mal1	ADVgen	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	mau
?	?	PONfrt	MORPH=empty	?
e	et	CONcoo	MORPH=empty	e
?	?	PONfrt	MORPH=empty	?
s	sou	CONsub	NOMB.=p	s
.	.	PONfrt	MORPH=empty	.
D'	de	PRE	MORPH=empty	D
ire	ire	NOMcom	NOMB.=s|GENRE=f|CAS=r	ire
et	et	CONcoo	MORPH=empty	et
de	de	PRE	MORPH=empty	de
duel	duel	NOMcom	NOMB.=s|GENRE=m|CAS=r	duel
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fu
escaufe	escaufser	VERppe	NOMB.=s|GENRE=m|CAS=n	escaufe
?	?	PONfrt	MORPH=empty	?
s	se	CONsub	MORPH=empty	s
,	,	PONfbl	MORPH=empty	,
Puis	puis	ADVgen	DEGRE=-	Puis
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
dit	dire	VERppe	NOMB.=s|GENRE=n|CAS=r	dit
:	:	PONfbl	MORPH=empty	:
a	a3	PRE	MORPH=empty	a
Ge	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	Ge
?	?	PONfrt	MORPH=empty	?
rart	rat1	VERcjg	TEMPS=pst|NOMB.=s|CAS=r	rart
,	,	PONfbl	MORPH=empty	,
Ge	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	Ge
?	?	PONfrt	MORPH=empty	?
rart	rat1	NOMcom	TEMPS=pst|NOMB.=s|CAS=n	rart
,	,	PONfbl	MORPH=empty	,
Honnis	honir	VERppe	NOMB.=s|GENRE=m|CAS=n	Honnis
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	soit
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n	rois
s’	se	CONsub	MORPH=empty	s
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
ne	ne1	ADVneg	MORPH=empty	ne
m’	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
art	ardre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	art
Ou	o3	CONcoo	MORPH=empty	Ou
pent	pendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	pent
,	,	PONfbl	MORPH=empty	,
tre	très	ADVgen	DEGRE=-	tre
?	?	PONfrt	MORPH=empty	?
s	se	CONsub	MORPH=empty	s
bien	bien1	ADVgen	DEGRE=p	bien
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
acre	acroistre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3	acre
?	?	PONfrt	MORPH=empty	?
ant	en2	ADVgen	CAS=r	ant
,	,	PONfbl	MORPH=empty	,
Se	se	CONsub	MORPH=empty	Se
ne	ne1	ADVneg	MORPH=empty	ne
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	vous
en	en2	PROadv	MORPH=empty	en
rent	rendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	rent
recre	recroire	VERinf	NOMB.=s|GENRE=f	recre
?	?	PONfrt	MORPH=empty	?
ant	en1	NOMcom	CAS=r	ant
.	.	PONfrt	MORPH=empty	.
.	.	PONfrt	MORPH=empty	.
Ge	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	Ge
?	?	PONfrt	MORPH=empty	?
rars	arc	NOMcom	NOMB.=s|GENRE=m|CAS=n	rars
l’	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
ot	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	ot
,	,	PONfbl	MORPH=empty	,
maintenant	maintenant	ADVgen	DEGRE=-	maintenant
s’	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r|DEGRE=-	s
aploie	aploiier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	aploie
;	;	PONfbl	MORPH=empty	;
Le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	Le
pan	pan1	NOMcom	NOMB.=s|GENRE=m|CAS=r	pan
de	de	PRE	MORPH=empty	de
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
ermine	ermine	NOMcom	NOMB.=s|GENRE=m|CAS=r	ermine
ploie	ploiier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s|CAS=r	ploie
,	,	PONfbl	MORPH=empty	,
Es	en1+le	PRE.DETdef	NOMB.=p|GENRE=f|CAS=r	Es
mains	main2	NOMcom	NOMB.=p|GENRE=f|CAS=r	mains
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
