token	lemma	POS	morph	treated
que	que1	PROrel	NOMB.=s|CAS=r	que
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vos
porroiz	pöoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p	porroiz
cerchier	cerchier	VERinf	MORPH=empty	cerchier
,	,	PONfbl	MORPH=empty	,
Ja	ja	ADVgen	DEGRE=-	Ja
n'	ne1	ADVneg	MORPH=empty	n
i	i2	PROadv	MORPH=empty	i
savroiz	savoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p	savroiz
tant	tant	ADVgen	DEGRE=-	tant
reverchier	reverchier	VERinf	MORPH=empty	reverchier
,	,	PONfbl	MORPH=empty	,
Ne	ne2	CONcoo	MORPH=empty	Ne
nus	nul	PROind	NOMB.=s|GENRE=m|CAS=n	nus
,	,	PONfbl	MORPH=empty	,
tant	tant	ADVgen	DEGRE=-	tant
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	soit
soutix	sotil	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	soutix
et	et	CONcoo	MORPH=empty	et
sages	sage	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	sages
,	,	PONfbl	MORPH=empty	,
Que	que4	CONsub	GENRE=m	Que
plus	plus	ADVgen	DEGRE=-	plus
trovast	trover	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	trovast
ceanz	çaienz	ADVgen	DEGRE=-	ceanz
estages	estage2	NOMcom	NOMB.=s|GENRE=m|CAS=r	estages
S'	se	CONsub	MORPH=empty	S
ainçois	ainçois	ADVgen	DEGRE=-	ainçois
ne	ne1	ADVneg	MORPH=empty	ne
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
mostre	mostrer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	mostre
mout	mout	ADVgen	DEGRE=-	mout
bien	bien1	ADVgen	DEGRE=p	bien
.	.	PONfrt	MORPH=empty	.
Sachiez	savoir	VERcjg	MODE=imp|PERS.=2|NOMB.=p	Sachiez
,	,	PONfbl	MORPH=empty	,
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
n'	ne1	ADVneg	MORPH=empty	n
i	i2	PROadv	MORPH=empty	i
faut	falir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	faut
nule	nul	DETind	NOMB.=s|GENRE=f|CAS=r	nule
rien	rien	NOMcom	NOMB.=s|GENRE=f|CAS=r	rien
,	,	PONfbl	MORPH=empty	,
Ne	ne2	CONcoo	MORPH=empty	Ne
chose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=r	chose
qu'	que2	PROrel	NOMB.=s|GENRE=f|CAS=r	qu
a	a3	PRE	MORPH=empty	a
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r	dame
coveingne	covenir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	coveingne
.	.	PONfrt	MORPH=empty	.
Or	or4	ADVgen	DEGRE=-	Or
n'	ne1	ADVneg	MORPH=empty	n
i	i2	PROadv	MORPH=empty	i
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
plus	plus	ADVgen	DEGRE=-	plus
mes	mais1	ADVgen	DEGRE=-	mes
que	que4	CONsub	MORPH=empty	que
ça	ça	ADVgen	DEGRE=-	ça
veingne	venir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	veingne
,	,	PONfbl	MORPH=empty	,
Car	car	CONcoo	MORPH=empty	Car
mout	mout	ADVgen	DEGRE=-	mout
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
bele	bel1	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p	bele
et	et	CONcoo	MORPH=empty	et
aeisiee	aaisier	VERppe	NOMB.=s|GENRE=f|CAS=n	aeisiee
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
par	par	PRE	MORPH=empty	par
desoz	desoz	ADVgen	DEGRE=-	desoz
esleisiee	eslaisier	VERppe	NOMB.=s|GENRE=f|CAS=r	esleisiee
Ceste	cest	DETdem	NOMB.=s|GENRE=f|CAS=r	Ceste
torz	tort2	NOMcom	NOMB.=s|GENRE=f|CAS=r	torz
,	,	PONfbl	MORPH=empty	,
si	si	ADVgen	DEGRE=-	si
con	come1	CONsub	MORPH=empty	con
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vos
verrez	vëoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p	verrez
,	,	PONfbl	MORPH=empty	,
Ne	ne2	CONcoo	MORPH=empty	Ne
ja	ja	ADVgen	DEGRE=-	ja
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r	l
uis	uis	NOMcom	NOMB.=s|GENRE=m	uis
trover	trover	VERinf	MORPH=empty	trover
n'	ne1	ADVneg	MORPH=empty	n
i	i2	PROadv	MORPH=empty	i
porrez	pöoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p	porrez
Ne	ne2	CONcoo	MORPH=empty	Ne
antree	entree	NOMcom	NOMB.=s|GENRE=f|CAS=r	antree
de	de	PRE	MORPH=empty	de
nule	nul	DETind	NOMB.=s|GENRE=f|CAS=r	nule
part	part1	NOMcom	NOMB.=s|GENRE=f|CAS=r	part
.	.	PONfrt	MORPH=empty	.
Par	par	PRE	MORPH=empty	Par
tel	tel	DETind	NOMB.=s|GENRE=m|CAS=r	tel
engin	engin	NOMcom	NOMB.=s|GENRE=m|CAS=r	engin
et	et	CONcoo	MORPH=empty	et
par	par	PRE	MORPH=empty	par
tel	tel	DETind	NOMB.=s|GENRE=m|CAS=r	tel
art	art	NOMcom	NOMB.=s|GENRE=m|CAS=r	art
Est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	Est
fez	faire	VERppe	NOMB.=s|GENRE=m|CAS=n	fez
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
huis	uis	NOMcom	NOMB.=s|GENRE=m|CAS=n	huis
de	de	PRE	MORPH=empty	de
pierre	piere	NOMcom	NOMB.=s|GENRE=f|CAS=r	pierre
dure	dur	ADJqua	MODE=ind|PERS.=3|NOMB.=s|GENRE=f|CAS=r|DEGRE=p	dure
Que	que4	CONsub	MORPH=empty	Que
ja	ja	ADVgen	DEGRE=-	ja
n'	ne1	ADVneg	MORPH=empty	n
i	i2	PROadv	MORPH=empty	i
troveroiz	trover	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p	troveroiz
jointure	jointure	NOMcom	NOMB.=s|GENRE=f|CAS=r	jointure
.	.	PONfrt	MORPH=empty	.
-	-	PONfbl	MORPH=empty	-
Or	or4	ADVgen	DEGRE=-	Or
oi	öir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s	oi
mervoille	merveille	NOMcom	NOMB.=s|GENRE=f|CAS=r	mervoille
,	,	PONfbl	MORPH=empty	,
fet	faire	VERcjg	TEMPS=pst|NOMB.=s|CAS=r	fet
Cligés	Cliges	NOMpro	NOMB.=s|GENRE=m|CAS=r	Cligés
,	,	PONfbl	MORPH=empty	,
Alez	aler	VERcjg	MODE=imp|PERS.=2|NOMB.=p	Alez
avant	avant	ADVgen	DEGRE=p	avant
,	,	PONfbl	MORPH=empty	,
et	et	CONcoo	MORPH=empty	et
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
aprés	après	ADVgen	DEGRE=-	aprés
,	,	PONfbl	MORPH=empty	,
Car	car	CONcoo	MORPH=empty	Car
mout	mout	ADVgen	DEGRE=-	mout
m'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
tart	tart	ADVgen	DEGRE=-	tart
que	que4	CONsub	MORPH=empty	que
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
voie	vëoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s	voie
.	.	PONfrt	MORPH=empty	.
»	»	PONfbl	MORPH=empty	»
Lors	lors	ADVgen	DEGRE=-	Lors
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
Jehanz	Jehan	NOMpro	NOMB.=s|GENRE=m|CAS=n	Jehanz
mis	metre2	VERppe	NOMB.=s|GENRE=m|CAS=n	mis
a	a3	PRE	MORPH=empty	a
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
voie	voie	NOMcom	NOMB.=s|GENRE=f|CAS=r	voie
,	,	PONfbl	MORPH=empty	,
Si	si	ADVgen	DEGRE=-	Si
mainne	mener	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s|GENRE=f|CAS=r	mainne
Cligés	Cliges	NOMpro	NOMB.=s|GENRE=m|CAS=r	Cligés
par	par	PRE	MORPH=empty	par
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
main	main2	NOMcom	NOMB.=s|GENRE=f|CAS=r	main
Jusqu'	jusque	PRE	MORPH=empty	Jusqu
a	a3	PRE	MORPH=empty	a
.	.	PONfrt	MORPH=empty	.
i	i2	PROadv	MORPH=empty	i
.	.	PONfrt	MORPH=empty	.
huis	uis	NOMcom	NOMB.=s|GENRE=m|CAS=r	huis
poli	polir	VERcjg	MODE=ind|NOMB.=s|GENRE=m|CAS=r	poli
et	et	CONcoo	MORPH=empty	et
plain	plein	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	plain
,	,	PONfbl	MORPH=empty	,
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	Qui
toz	tot	PROind	NOMB.=s|GENRE=m	toz
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
poinz	peindre1	VERppe	NOMB.=s|GENRE=m|CAS=n	poinz
et	et	CONcoo	MORPH=empty	et
colorez	colorer	VERppe	NOMB.=s|GENRE=m|CAS=n	colorez
.	.	PONfrt	MORPH=empty	.
Au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	Au
mur	mur	NOMcom	NOMB.=s|GENRE=m|CAS=r	mur
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
Johanz	Jehan	NOMpro	NOMB.=s|GENRE=m|CAS=n	Johanz
acostez	acoster	VERppe	NOMB.=s|GENRE=m|CAS=n	acostez
Et	et	CONcoo	MORPH=empty	Et
tint	tenir1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	tint
Cligés	Cliges	NOMpro	NOMB.=s|GENRE=m|CAS=r	Cligés
par	par	PRE	MORPH=empty	par
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
main	main2	NOMcom	NOMB.=s|GENRE=f|CAS=r	main
destre	destre	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	destre
.	.	PONfrt	MORPH=empty	.
«	«	PONfbl	MORPH=empty	«
Sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n	Sire
,	,	PONfbl	MORPH=empty	,
fet	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fet
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
,	,	PONfbl	MORPH=empty	,
huis	uis	NOMcom	NOMB.=s|CAS=n	huis
ne	ne2	CONcoo	MORPH=empty	ne
fenestre	fenestre	NOMcom	NOMB.=s|GENRE=f|CAS=r	fenestre
N'	ne1	ADVneg	MORPH=empty	N
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
hom	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n	hom
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
an	en1	PRE	MORPH=empty	an
cest	cest	DETdem	NOMB.=s|GENRE=m|CAS=r	cest
mur	mur	NOMcom	NOMB.=s|GENRE=m|CAS=r	mur
seüst	savoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	seüst
.	.	PONfrt	MORPH=empty	.
Et	et	CONcoo	MORPH=empty	Et
cuidiez	cuidier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	cuidiez
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vos
que	que4	CONsub	MORPH=empty	que
l'	le	DETdef	PERS.=3|NOMB.=s|GENRE=n|CAS=n	l
en	on	PROind	NOMB.=s|GENRE=n|CAS=n	en
peüst	pöoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	peüst
An	en1	PRE	MORPH=empty	An
nule	nul	DETind	NOMB.=s|GENRE=f|CAS=r	nule
guise	guise	NOMcom	NOMB.=s|GENRE=f|CAS=r	guise
trespasser	trespasser	VERinf	MORPH=empty	trespasser
Sanz	sans	PRE	MORPH=empty	Sanz
anpirier	empirier	VERinf	MORPH=empty	anpirier
et	et	CONcoo	MORPH=empty	et
sanz	sans	PRE	MORPH=empty	sanz
quasser	casser	VERinf	MORPH=empty	quasser
?	?	PONfrt	MORPH=empty	?
»	»	PONfbl	MORPH=empty	»
Cligés	Cliges	NOMpro	NOMB.=s|GENRE=m|CAS=n	Cligés
respont	respondre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	respont
que	que4	CONsub	MORPH=empty	que
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
nel	ne1+il	ADVneg.PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	nel
croit	croire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	croit
Ne	ne2	CONcoo	MORPH=empty	Ne
nel	ne1+il	ADVneg.PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	nel
crerra	croire	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	crerra
ja	ja	ADVgen	DEGRE=-	ja
s'	se	CONsub	MORPH=empty	s
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
nel	ne1+il	ADVneg.PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	nel
voit	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	voit
.	.	PONfrt	MORPH=empty	.
Lors	lors	ADVgen	DEGRE=-	Lors
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	dit
Jehanz	Jehan	NOMpro	NOMB.=s|GENRE=m|CAS=n	Jehanz
qu'	que4	CONsub	MORPH=empty	qu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
verra	vëoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	verra
Et	et	CONcoo	MORPH=empty	Et
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r	l
uis	uis	NOMcom	NOMB.=s|GENRE=m|CAS=n	uis
del	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	del
mur	mur	NOMcom	NOMB.=s|GENRE=m|CAS=r	mur
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
overra	ovrir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	overra
.	.	PONfrt	MORPH=empty	.
Jehanz	Jehan	NOMpro	NOMB.=s|GENRE=m|CAS=n	Jehanz
,	,	PONfbl	MORPH=empty	,
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	avoit
feite	faire	VERppe	NOMB.=s|GENRE=f|CAS=r	feite
l'	le	DETdef	NOMB.=s|GENRE=f|CAS=r	l
uevre	uevre	NOMcom	NOMB.=s|GENRE=f|CAS=r	uevre
,	,	PONfbl	MORPH=empty	,
L'	le	DETdef	NOMB.=s|GENRE=m|CAS=r	L
uis	uis	NOMcom	NOMB.=s|GENRE=m|CAS=r	uis
del	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	del
mur	mur	NOMcom	NOMB.=s|GENRE=m|CAS=r	mur
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
desserre	desserrer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	desserre
et	et	CONcoo	MORPH=empty	et
oevre	ovrir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	oevre
,	,	PONfbl	MORPH=empty	,
Si	si	ADVgen	DEGRE=-	Si
ne	ne1	ADVneg	MORPH=empty	ne
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
malmet	maumetre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s|CAS=r	malmet
ne	ne2	CONcoo	MORPH=empty	ne
ne	ne1	ADVneg	MORPH=empty	ne
quasse	casser	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s|CAS=r	quasse
.	.	PONfrt	MORPH=empty	.
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	Li
uns	un	PROind	NOMB.=s|GENRE=m|CAS=n	uns
avant	avant	ADVgen	MORPH=empty	avant
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r	l
autre	autre	PROind	NOMB.=s|GENRE=m|CAS=r	autre
trespasse	trespasser	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	trespasse
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
descendent	descendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	descendent
par	par	PRE	MORPH=empty	par
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r	une
viz	vis1	NOMcom	NOMB.=s|GENRE=f|CAS=r	viz
Parmi	parmi	PRE	MORPH=empty	Parmi
.	.	PONfrt	MORPH=empty	.
i	i2	PROadv	MORPH=empty	i
.	.	PONfrt	MORPH=empty	.
estage	estage2	NOMcom	NOMB.=s|GENRE=m|CAS=r	estage
vostiz	voutiz	ADJqua	PERS.=2|NOMB.=s|GENRE=m|CAS=r	vostiz
,	,	PONfbl	MORPH=empty	,
Ou	où	PROrel	MORPH=empty	Ou
Jehanz	Jehan	NOMpro	NOMB.=s|GENRE=m|CAS=n	Jehanz
ses	son4	DETpos	PERS.=3|NOMB.=p|GENRE=f|CAS=r	ses
oevres	uevre	NOMcom	NOMB.=p|GENRE=f|CAS=r	oevres
feisoit	faire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	feisoit
,	,	PONfbl	MORPH=empty	,
Qant	cant1	CONsub	MORPH=empty	Qant
riens	rien	PROind	NOMB.=s|GENRE=f|CAS=n	riens
a	a3	PRE	MORPH=empty	a
feire	faire	VERinf	MORPH=empty	feire
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
pleisoit	plaire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	pleisoit
.	.	PONfrt	MORPH=empty	.
«	«	PONfbl	MORPH=empty	«
Sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n	Sire
,	,	PONfbl	MORPH=empty	,
fet	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fet
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
,	,	PONfbl	MORPH=empty	,
ci	ci	ADVgen	DEGRE=-	ci
ou	o3	PROrel	CAS=r	ou
nos	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=n	nos
somes	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p	somes
,	,	PONfbl	MORPH=empty	,
N'	ne1	ADVneg	MORPH=empty	N
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	ot
onques	onque	ADVgen	DEGRE=-	onques
de	de	PRE	MORPH=empty	de
trestoz	trestot	DETind	NOMB.=p|GENRE=m|CAS=r	trestoz
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r	les
homes	ome	NOMcom	NOMB.=p|GENRE=m|CAS=r	homes
Que	que4	PROrel	NOMB.=p|GENRE=m|CAS=r	Que
Dex	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n	Dex
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
fez	faire	VERppe	NOMB.=p|GENRE=m|CAS=r	fez
fors	fors1	ADVgen	DEGRE=-	fors
que	que4	CONsub	MORPH=empty	que
nos	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=n	nos
deus	deus	ADJcar	NOMB.=p|GENRE=m|CAS=r	deus
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
s'	soi1	ADVgen	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
si	si	ADVgen	DEGRE=-	si
aeisiez	aaisier	VERppe	MODE=sub|PERS.=2|NOMB.=s|CAS=n	aeisiez
cist	cest	DETdem	NOMB.=p|GENRE=m|CAS=n	cist
leus	lieu	NOMcom	NOMB.=s|GENRE=m|CAS=n	leus
Con	come1	ADVint	MORPH=empty	Con
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vos
verroiz	vëoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p	verroiz
jusqu'	jusque	PRE	DEGRE=-	jusqu
a	a3	PRE	MORPH=empty	a
n'	ne1	ADVneg	MORPH=empty	n
a	avoir	VERcjg	PERS.=3|NOMB.=s	a
gaires	gaire	ADVgen	DEGRE=-	gaires
.	.	PONfrt	MORPH=empty	.
An	en1	PRE	MORPH=empty	An
cest	cest	DETdem	NOMB.=s|GENRE=m|CAS=r	cest
leu	lieu	NOMcom	NOMB.=s|GENRE=m|CAS=r	leu
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	soit
vostre	vostre	DETpos	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vostre
repaires	repaire	NOMcom	NOMB.=s|GENRE=m|CAS=n	repaires
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
vostre	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=n	vostre
amie	ami	NOMcom	NOMB.=s|GENRE=f|CAS=n	amie
i	i2	PROadv	MORPH=empty	i
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	soit
reposte	repondre	VERppe	NOMB.=s|GENRE=m|CAS=n	reposte
.	.	PONfrt	MORPH=empty	.
Tex	tel	DETind	NOMB.=s|GENRE=m|CAS=n	Tex
ostex	ostel	NOMcom	NOMB.=s|GENRE=m|CAS=n	ostex
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
boens	bon	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	boens
a	a3	PRE	MORPH=empty	a
tel	tel	DETind	NOMB.=s|GENRE=m|CAS=r	tel
oste	oste	NOMcom	NOMB.=s|GENRE=m|CAS=r	oste
,	,	PONfbl	MORPH=empty	,
Qu'	que4	CONsub	MORPH=empty	Qu
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
i	i2	PROadv	MORPH=empty	i
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
chanbres	chambre1	NOMcom	NOMB.=p|GENRE=f|CAS=r	chanbres
et	et	CONcoo	MORPH=empty	et
estuves	estuve	NOMcom	NOMB.=p|GENRE=f|CAS=r	estuves
Et	et	CONcoo	MORPH=empty	Et
eve	aigue	NOMcom	NOMB.=s|GENRE=f|CAS=r	eve
chaude	chaut	ADJqua	TEMPS=pst|NOMB.=s|GENRE=f|CAS=r|DEGRE=p	chaude
par	par	PRE	MORPH=empty	par
les	le	DETdef	NOMB.=p|GENRE=f|CAS=r	les
cuves	cuve	NOMcom	NOMB.=p|GENRE=f|CAS=r	cuves
,	,	PONfbl	MORPH=empty	,
Qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n	Qui
vient	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	vient
par	par	PRE	MORPH=empty	par
conduit	conduit	NOMcom	NOMB.=s|GENRE=m|CAS=r	conduit
desoz	desoz	PRE	MORPH=empty	desoz
terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r	terre
.	.	PONfrt	MORPH=empty	.
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	Qui
voldroit	voloir	VERcjg	MODE=con|PERS.=3|NOMB.=s	voldroit
leu	lieu	NOMcom	NOMB.=s|GENRE=m|CAS=r	leu
aeisié	aaisier	VERppe	NOMB.=s|GENRE=m|CAS=r	aeisié
querre	querre	VERinf	MORPH=empty	querre
Por	por2	PRE	MORPH=empty	Por
s'	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	s
amie	ami	NOMcom	NOMB.=s|GENRE=f|CAS=r	amie
metre	metre2	VERinf	MORPH=empty	metre
et	et	CONcoo	MORPH=empty	et
celer	celer1	VERinf	MORPH=empty	celer
,	,	PONfbl	MORPH=empty	,
Mout	mout	ADVgen	DEGRE=-	Mout
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
covandroit	covenir	VERcjg	MODE=con|PERS.=3|NOMB.=s	covandroit
loing	loing	ADVgen	DEGRE=-	loing
aler	aler	VERinf	MORPH=empty	aler
Einz	ainz	ADVgen	DEGRE=-	Einz
qu'	que4	CONsub	MORPH=empty	qu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
trovast	trover	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	trovast
si	si	ADVgen	DEGRE=-	si
covenable	covenable	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	covenable
.	.	PONfrt	MORPH=empty	.
Mout	mout	ADVgen	DEGRE=-	Mout
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
tanroiz	tenir1	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p	tanroiz
a	a3	PRE	MORPH=empty	a
delitable	delitable	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	delitable
,	,	PONfbl	MORPH=empty	,
Qant	cant1	CONsub	MORPH=empty	Qant
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vos
avroiz	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p	avroiz
par	par	PRE	MORPH=empty	par
tot	tot	PROind	NOMB.=s|CAS=r	tot
esté	estre1	VERppe	NOMB.=s|GENRE=m|CAS=r	esté
.	.	PONfrt	MORPH=empty	.
»	»	PONfbl	MORPH=empty	»
Si	si	ADVgen	DEGRE=-	Si
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
Jehanz	Jehan	NOMpro	NOMB.=s|GENRE=m|CAS=r	Jehanz
