token	lemma	POS	morph	treated
,	,	PONfbl	MORPH=empty	,
Tant	tant	ADVgen	DEGRE=-	Tant
qu'	que4	CONsub	MORPH=empty	qu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
bien	bien1	ADVgen	MORPH=empty	bien
en	en1	PRE	MORPH=empty	en
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sa
partie	partie	NOMcom	NOMB.=s|GENRE=f|CAS=r	partie
Quinze	quinze	DETcar	TEMPS=pst|NOMB.=p|GENRE=m|CAS=r	Quinze
cens	cent	ADJcar	NOMB.=p|GENRE=m|CAS=r	cens
chevaliers	chevalier	NOMcom	NOMB.=p|GENRE=m|CAS=r	chevaliers
ensemble	ensemble	ADVgen	DEGRE=-	ensemble
.	.	PONfrt	MORPH=empty	.
Guynans	Guinas	NOMpro	NOMB.=s|GENRE=m|CAS=n	Guynans
a	a3	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
Chaalons	Chalons	NOMpro	NOMB.=s|GENRE=f|CAS=r	Chaalons
assemble	assembler	VERppe	NOMB.=s	assemble
,	,	PONfbl	MORPH=empty	,
Si	si	ADVgen	DEGRE=-	Si
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	sont
dedens	dedenz	ADVgen	DEGRE=-	dedens
et	et	CONcoo	MORPH=empty	et
fors	fors1	ADVgen	DEGRE=-	fors
logié	logier	VERppe	NOMB.=s|GENRE=m|CAS=n	logié
.	.	PONfrt	MORPH=empty	.
Galeren	Galeran	NOMpro	NOMB.=s|GENRE=m|CAS=n	Galeren
ne	ne1	ADVneg	MORPH=empty	ne
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	se
ra	ravoir2	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	ra
targié	targier2	VERppe	NOMB.=s|GENRE=m|CAS=r	targié
,	,	PONfbl	MORPH=empty	,
Ainz	ainz	ADVgen	DEGRE=-	Ainz
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
de	de	PRE	MORPH=empty	de
Bretaigne	Bretaigne	NOMpro	NOMB.=s|GENRE=f|CAS=r	Bretaigne
partiz	partir	VERppe	NOMB.=s|GENRE=m|CAS=n	partiz
A	a3	PRE	MORPH=empty	A
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	grant
compaignee	compagnie	NOMcom	NOMB.=s|GENRE=f|CAS=r	compaignee
,	,	PONfbl	MORPH=empty	,
ahatis	aatir	VERppe	NOMB.=s|GENRE=m|CAS=n	ahatis
De	de	PRE	MORPH=empty	De
moustrer	mostrer	VERinf	MORPH=empty	moustrer
d'	de	PRE	MORPH=empty	d
armes	arme	NOMcom	NOMB.=p|GENRE=f|CAS=r	armes
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
pouoir	pöoir	NOMcom	NOMB.=s|GENRE=m|CAS=r	pouoir
.	.	PONfrt	MORPH=empty	.
Brundorés	brunorier	NOMpro	NOMB.=s|GENRE=m|CAS=n	Brundorés
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
maine	mener	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	maine
veoir	vëoir	VERinf	MORPH=empty	veoir
Ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	Ce
que	que4	PROrel	NOMB.=s|GENRE=n|CAS=r	que
ses	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=n	ses
cuers	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=n	cuers
faulcement	faussement	ADVgen	DEGRE=-	faulcement
veult	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	veult
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
dont	dont	PROrel	MORPH=empty	dont
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
loiaument	lëaument	ADVgen	DEGRE=p	loiaument
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	se
deust	devoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	deust
.	.	PONfrt	MORPH=empty	.
Loyaux	lëal	NOMpro	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	Loyaux
en	en2	PROadv	MORPH=empty	en
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
en	en1	PRE	MORPH=empty	en
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
douloir	doloir	NOMcom	NOMB.=s|GENRE=m|CAS=r	douloir
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
s'	se	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
en	en2	PROadv	MORPH=empty	en
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
faulx	faus	ADJqua	NOMB.=s|GENRE=m|CAS=n	faulx
en	en1	PRE	MORPH=empty	en
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
voloir	voloir	NOMcom	NOMB.=s|GENRE=m|CAS=r	voloir
:	:	PONfbl	MORPH=empty	:
S'	si	ADVgen	DEGRE=-	S
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
ainsi	ainsi	ADVgen	DEGRE=-	ainsi
faulce	faus	ADJqua	NOMB.=s|GENRE=f|CAS=r	faulce
loyauté	lëauté	NOMcom	NOMB.=s|GENRE=f|CAS=r	loyauté
En	en1	PRE	MORPH=empty	En
soy	soi1	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	soy
et	et	CONcoo	MORPH=empty	et
loyal	lëal	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	loyal
faulceté	fausseté	NOMcom	NOMB.=s|GENRE=f|CAS=r	faulceté
;	;	PONfbl	MORPH=empty	;
Par	par	PRE	MORPH=empty	Par
quoy	coi2	PROrel	NOMB.=s|GENRE=f|CAS=r	quoy
Amours	amor	NOMpro	NOMB.=s|GENRE=f|CAS=n	Amours
nel	ne1+il	ADVneg.PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r	nel
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	doit
reprendre	reprendre1	VERinf	MORPH=empty	reprendre
S'	se	CONsub	MORPH=empty	S
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	soit
loyauté	lëauté	NOMcom	NOMB.=s|GENRE=f|CAS=n	loyauté
entendre	entendre	VERinf	MORPH=empty	entendre
,	,	PONfbl	MORPH=empty	,
Car	car	CONcoo	MORPH=empty	Car
s'	se	CONsub	MORPH=empty	s
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
ayme	amer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	ayme
autrui	autrui	PROind	NOMB.=s|GENRE=m|CAS=i	autrui
pour	por2	PRE	MORPH=empty	pour
s'	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	s
amie	ami	NOMcom	NOMB.=s|GENRE=f|CAS=r	amie
,	,	PONfbl	MORPH=empty	,
Amours	amor	NOMpro	NOMB.=s|GENRE=f|CAS=n	Amours
ne	ne1	ADVneg	MORPH=empty	ne
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	doit
blasmer	blasmer	VERinf	MORPH=empty	blasmer
mie	mie	ADVneg	MORPH=empty	mie
,	,	PONfbl	MORPH=empty	,
Qu'	que4	CONsub	MORPH=empty	Qu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
n'	ne1	ADVneg	MORPH=empty	n
ayme	amer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	ayme
des	de+le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r	des
deux	deus	ADJcar	NOMB.=p|GENRE=m|CAS=r	deux
fors	fors1	ADVgen	DEGRE=-	fors
que	que1	CONsub	MORPH=empty	que
l'	il	DETdef	NOMB.=s|GENRE=m|CAS=n	l
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r	une
.	.	PONfrt	MORPH=empty	.
Ne	ne1	ADVneg	MORPH=empty	Ne
veult	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	veult
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
soulail	soleil	NOMcom	NOMB.=s|GENRE=m|CAS=r	soulail
pour	por2	PRE	MORPH=empty	pour
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
lune	lune	NOMcom	NOMB.=s|GENRE=f|CAS=r	lune
Changier	changier	VERinf	MORPH=empty	Changier
;	;	PONfbl	MORPH=empty	;
n'	ne1	ADVneg	MORPH=empty	n
y	i2	PROadv	MORPH=empty	y
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
sens	sens	NOMcom	NOMB.=s|GENRE=m|CAS=r	sens
atraire	atraire	VERinf	MORPH=empty	atraire
;	;	PONfbl	MORPH=empty	;
S'	se	CONsub	PERS.=3	S
entre	entre2	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s	entre
en	en1	PRE	MORPH=empty	en
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r	un
merveilleux	merveillos	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	merveilleux
contraire	contraire1	NOMcom	NOMB.=s|GENRE=m|CAS=r	contraire
D'	de	PRE	MORPH=empty	D
estrange	estrange	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	estrange
amour	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amour
dont	dont	PROrel	NOMB.=s|CAS=i	dont
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
encombre	encombrer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	encombre
.	.	PONfrt	MORPH=empty	.
Aussi	aussi	ADVgen	DEGRE=-	Aussi
com	come1	CONsub	MORPH=empty	com
Narcisus	Narcissus	NOMpro	NOMB.=s|GENRE=m|CAS=n	Narcisus
de	de	PRE	MORPH=empty	de
s'	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	s
ombre	ombre	NOMcom	NOMB.=s|GENRE=f|CAS=r	ombre
Fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	Fu
en	en1	PRE	MORPH=empty	en
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
fontaine	fontaine	NOMcom	NOMB.=s|GENRE=f|CAS=r	fontaine
soupris	sosprendre	VERppe	NOMB.=s|GENRE=m|CAS=n	soupris
,	,	PONfbl	MORPH=empty	,
Galeren	Galeran	NOMpro	NOMB.=s|GENRE=m|CAS=n	Galeren
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
de	de	PRE	MORPH=empty	de
l'	le	DETdef	NOMB.=s|GENRE=f|CAS=r	l
ombre	ombre	NOMcom	NOMB.=s|GENRE=f|CAS=r	ombre
pris	prendre	VERppe	NOMB.=s|GENRE=m|CAS=r	pris
Fresnain	Franant	NOMpro	NOMB.=s|GENRE=m|CAS=r	Fresnain
,	,	PONfbl	MORPH=empty	,
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n	ce
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
de	de	PRE	MORPH=empty	de
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
semblant	semblant	NOMcom	NOMB.=s|GENRE=m|CAS=r	semblant
.	.	PONfrt	MORPH=empty	.
Ainsi	ainsi	ADVgen	DEGRE=-	Ainsi
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
va	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	va
Flourie	Florie	NOMpro	NOMB.=s|GENRE=f|CAS=r	Flourie
emblant	embler	VERppa	NOMB.=s|GENRE=m|CAS=r	emblant
,	,	PONfbl	MORPH=empty	,
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	Qui
la	il	ADVgen	PERS.=3|GENRE=f|DEGRE=-	la
ressemble	resembler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	ressemble
,	,	PONfbl	MORPH=empty	,
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
courage	corage	NOMcom	NOMB.=s|GENRE=m|CAS=r	courage
.	.	PONfrt	MORPH=empty	.
Gente	gent2	ADJqua	NOMB.=s|GENRE=f|CAS=n	Gente
,	,	PONfbl	MORPH=empty	,
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n	qui
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
vaillant	valoir	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p	vaillant
et	et	CONcoo	MORPH=empty	et
sage	sage	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	sage
,	,	PONfbl	MORPH=empty	,
Fait	faire	VERcjg	PERS.=3|NOMB.=s	Fait
faiste	feste1	VERppe	NOMB.=s|GENRE=f|CAS=r	faiste
quanque	cantque	PROrel	NOMB.=s|GENRE=n|CAS=n	quanque
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
le	le	DETdef	NOMB.=s|GENRE=m|CAS=n	le
conte	conte2	NOMcom	NOMB.=s|GENRE=m|CAS=n	conte
.	.	PONfrt	MORPH=empty	.
Quant	cant1	CONsub	MORPH=empty	Quant
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
en	en2	PROadv	MORPH=empty	en
depart	departir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	depart
et	et	CONcoo	MORPH=empty	et
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
monte	monter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	monte
,	,	PONfbl	MORPH=empty	,
Flourie	Florie	NOMpro	NOMB.=s|GENRE=f|CAS=r	Flourie
,	,	PONfbl	MORPH=empty	,
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n	qui
n'	ne1	ADVneg	MORPH=empty	n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
mie	mie	ADVneg	MORPH=empty	mie
a	a3	PRE	MORPH=empty	a
ese	aise	NOMcom	PERS.=3|NOMB.=s|GENRE=f|CAS=r	ese
,	,	PONfbl	MORPH=empty	,
Ens	enz	ADVgen	DEGRE=-	Ens
en	en1	PRE	MORPH=empty	en
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
mil	mil1	DETcar	NOMB.=p|GENRE=m|CAS=r	mil
foiz	foiz	NOMcom	NOMB.=s|GENRE=f|CAS=r	foiz
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
baise	baisier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	baise
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n	cil
au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	au
departir	departir	NOMcom	NOMB.=s|GENRE=m	departir
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
acolle	acoler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	acolle
:	:	PONfbl	MORPH=empty	:
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	Li
cuers	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=n	cuers
dedens	dedenz	ADVgen	DEGRE=-	dedens
a	a3	PRE	NOMB.=s	a
Fresne	France	NOMpro	NOMB.=s|GENRE=m|CAS=r	Fresne
vole	voler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	vole
,	,	PONfbl	MORPH=empty	,
Si	si	ADVgen	DEGRE=-	Si
n'	ne1	ADVneg	MORPH=empty	n
en	en2	PROadv	MORPH=empty	en
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
que	que1	CONsub	MORPH=empty	que
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r	les
braz	braz	NOMcom	NOMB.=p|GENRE=m|CAS=r	braz
Flourie	Florie	NOMpro	NOMB.=s|GENRE=f|CAS=r	Flourie
.	.	PONfrt	MORPH=empty	.
De	de	PRE	MORPH=empty	De
tant	tant	ADVgen	DEGRE=-	tant
com	come1	CONsub	MORPH=empty	com
en	on	PROadv	NOMB.=s|GENRE=n|CAS=n	en
voit	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	voit
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
garie	garir	VERppe	NOMB.=s|GENRE=f|CAS=n	garie
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n	cil
de	de	PRE	MORPH=empty	de
tant	tant	ADVgen	DEGRE=-	tant
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
en	en2	PROadv	MORPH=empty	en
rassouage	rassöagier	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	rassouage
.	.	PONfrt	MORPH=empty	.
Ne	ne1	ADVneg	MORPH=empty	Ne
sejournent	sejorner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	sejournent
mie	mie	ADVneg	MORPH=empty	mie
a	a3	PRE	MORPH=empty	a
oultrage	outrage	NOMcom	NOMB.=s|GENRE=m|CAS=r	oultrage
,	,	PONfbl	MORPH=empty	,
Ainz	ainz	ADVgen	DEGRE=-	Ainz
se	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	se
departent	departir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	departent
,	,	PONfbl	MORPH=empty	,
si	si	ADVgen	DEGRE=-	si
s'	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	s
en	en2	PROadv	MORPH=empty	en
tournent	torner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	tournent
,	,	PONfbl	MORPH=empty	,
Nul	nul	DETind	NOMB.=s|GENRE=m|CAS=r	Nul
liu	lieu	NOMcom	NOMB.=s|GENRE=m|CAS=r	liu
jusqu'	jusque	PRE	MORPH=empty	jusqu
a	a3	PRE	MORPH=empty	a
Reins	Reims	NOMpro	NOMB.=p|GENRE=m|CAS=r	Reins
ne	ne1	ADVneg	MORPH=empty	ne
sejournent	sejorner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	sejournent
.	.	PONfrt	MORPH=empty	.
Richement	richement	ADVgen	DEGRE=p	Richement
y	i2	PROadv	MORPH=empty	y
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	sont
herbergié	herbergier	VERppe	NOMB.=p|GENRE=m|CAS=n	herbergié
.	.	PONfrt	MORPH=empty	.
Maint	maint	DETind	NOMB.=s|GENRE=m|CAS=n	Maint
hault	haut	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	hault
home	ome	NOMcom	NOMB.=s|GENRE=m|CAS=r	home
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
dehors	defors	ADVgen	DEGRE=-	dehors
logié	logier	VERppe	NOMB.=s|GENRE=m|CAS=r	logié
,	,	PONfbl	MORPH=empty	,
Pour	por2	PRE	MORPH=empty	Pour
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
deduit	deduit	NOMcom	NOMB.=s|GENRE=m|CAS=r	deduit
du	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	du
temps	tens	NOMcom	NOMB.=s|GENRE=m|CAS=r	temps
serain	serein	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	serain
.	.	PONfrt	MORPH=empty	.
Dieux	dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n	Dieux
!	!	PONfrt	MORPH=empty	!
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
y	i2	PROadv	MORPH=empty	y
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
tant	tant	ADVgen	GENRE=m|CAS=r	tant
cler	cler	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	cler
lorrain	lorain	NOMcom	NOMB.=s|GENRE=m|CAS=r	lorrain
Burny	brunir	NOMpro	NOMB.=s|GENRE=m|CAS=r	Burny
a	a3	PRE	PERS.=3	a
or	or1	NOMcom	NOMB.=s|GENRE=m|CAS=r	or
,	,	PONfbl	MORPH=empty	,
et	et	CONcoo	MORPH=empty	et
tant	tant	DETind	NOMB.=s|GENRE=m|CAS=r	tant
poitral	poitral	NOMcom	NOMB.=s|GENRE=m|CAS=r	poitral
,	,	PONfbl	MORPH=empty	,
Ouvré	ovrer	VERppe	NOMB.=s|GENRE=m|CAS=r	Ouvré
a	a3	PRE	MODE=ind	a
pierres	piere	NOMcom	NOMB.=p|GENRE=f|CAS=r	pierres
de	de	PRE	MORPH=empty	de
cristal	cristal	NOMcom	NOMB.=s|GENRE=m|CAS=r	cristal
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
tante	tant	DETind	NOMB.=s|GENRE=f|CAS=r	tante
celle	cel	DETdem	NOMB.=s|GENRE=f|CAS=r	celle
bien	bien1	ADVgen	DEGRE=p	bien
taillie	taillier1	VERppe	NOMB.=s|GENRE=f|CAS=r	taillie
,	,	PONfbl	MORPH=empty	,
Tante	tant	DETind	NOMB.=s|GENRE=f|CAS=r	Tante
couverture	coverture	NOMcom	NOMB.=s|GENRE=f|CAS=r	couverture
maillie	maillier2	VERppe	NOMB.=s|GENRE=f|CAS=r	maillie
,	,	PONfbl	MORPH=empty	,
Tant	tant	DETind	NOMB.=s|GENRE=m|CAS=r	Tant
destrier	destrier1	NOMcom	NOMB.=s|GENRE=m|CAS=r	destrier
et	et	CONcoo	MORPH=empty	et
tant	tant	DETind	NOMB.=s|GENRE=m|CAS=r	tant
palefroy	palefroi	NOMcom	NOMB.=s|GENRE=m|CAS=r	palefroy
,	,	PONfbl	MORPH=empty	,
Qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n	Qui
henissent	henis	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	henissent
par	par	PRE	MORPH=empty	par
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	grant
effroy	esfroi	NOMcom	NOMB.=s|GENRE=m|CAS=r	effroy
,	,	PONfbl	MORPH=empty	,
Tant	tant	DETind	NOMB.=s|GENRE=m|CAS=r	Tant
penoncel	penoncel	NOMcom	NOMB.=s|GENRE=m|CAS=r	penoncel
,	,	PONfbl	MORPH=empty	,
tantes	tant	DETind	NOMB.=p|GENRE=f|CAS=r	tantes
banieres	baniere	NOMcom	NOMB.=p|GENRE=f|CAS=r	banieres
Fremees	fermer	VERppe	NOMB.=p|GENRE=f|CAS=r	Fremees
de	de	PRE	MORPH=empty	de
plusieurs	plusor	DETind	NOMB.=p|GENRE=f|CAS=r	plusieurs
manieres	maniere	NOMcom	NOMB.=p|GENRE=f|CAS=r	manieres
,	,	PONfbl	MORPH=empty	,
Tantes	tant	DETind	NOMB.=p|GENRE=f|CAS=r	Tantes
lances	lance	NOMcom	NOMB.=p|GENRE=f|CAS=r	lances
de	de	PRE	MORPH=empty	de
couleur	color	NOMcom	NOMB.=s|GENRE=f|CAS=r	couleur
taintes	teindre	VERppe	NOMB.=p|GENRE=f|CAS=r	taintes
,	,	PONfbl	MORPH=empty	,
(	(	PONfbl	MORPH=empty	(
Haubers	hauberc	NOMcom	NOMB.=p|GENRE=m|CAS=r	Haubers
et	et	CONcoo	MORPH=empty	et
cauches	chauce	NOMcom	NOMB.=p|GENRE=f|CAS=r	cauches
de	de	PRE	MORPH=empty	de
fer	fer	NOMcom	NOMB.=s|GENRE=m|CAS=r	fer
maintes	maint	PROind	NOMB.=p|GENRE=f|CAS=r	maintes
Y	i2	PROadv	MORPH=empty	Y
repouez	repöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	repouez
veoir	vëoir	VERinf	MORPH=empty	veoir
rouler	röerler	VERinf	MORPH=empty	rouler
)	)	PONfbl	MORPH=empty	)
,	,	PONfbl	MORPH=empty	,
Tante	tant	DETind	NOMB.=s|GENRE=f|CAS=r	Tante
espee	espee	NOMcom	NOMB.=s|GENRE=f|CAS=r	espee
,	,	PONfbl	MORPH=empty	,
tant	tant	DETind	NOMB.=s|GENRE=m|CAS=r	tant
heaulme	heaume	NOMcom	NOMB.=s|GENRE=m|CAS=r	heaulme
cler	cler	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	cler
De	de	PRE	MORPH=empty	De
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	grant
richesse	riche	ADJqua	NOMB.=s|GENRE=f|CAS=r	richesse
,	,	PONfbl	MORPH=empty	,
et	et	CONcoo	MORPH=empty	et
tant	tant	DETind	NOMB.=p|GENRE=m|CAS=r	tant
escuz	escu	NOMcom	NOMB.=p|GENRE=m|CAS=r	escuz
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
par	par	PRE	MORPH=empty	par
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r	les
champs	champ	NOMcom	NOMB.=p|GENRE=m|CAS=r	champs
tant	tant	ADVgen	DEGRE=-	tant
tres	très	ADVgen	DEGRE=-	tres
tenduz	tendre1	VERppe	NOMB.=p|GENRE=m|CAS=r	tenduz
,	,	PONfbl	MORPH=empty	,
Dont	dont	PROrel	MORPH=empty	Dont
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n	li
pomel	pomel	NOMcom	NOMB.=p|GENRE=m|CAS=n	pomel
a	a3	PRE	MORPH=empty	a
or	or1	ADVgen	NOMB.=s|GENRE=m	or
flamboient	flamboiier	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p	flamboient
!	!	PONfrt	MORPH=empty	!
Il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n	Il
esgardent	esgarder	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	esgardent
tuit	tot	DETind	NOMB.=p|GENRE=m|CAS=n	tuit
cil	cel	PROdem	NOMB.=p|GENRE=m|CAS=n	cil
et	et	CONcoo	MORPH=empty	et
voient	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	voient
Qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n	Qui
d'	de	PRE	MORPH=empty	d
