token	lemma	POS	morph	treated
tuit	tot	DETind	NOMB.=p|GENRE=m|CAS=n	tuit
li	le	DETdef	NOMB.=p|GENRE=m|CAS=i	li
estrumant	estrument	NOMcom	NOMB.=p|GENRE=m	estrumant
et	et	CONcoo	MORPH=empty	et
li	le	DETdef	NOMB.=s|GENRE=m|CAS=r	li
deduit	deduit	NOMcom	NOMB.=p|GENRE=m|CAS=n	deduit
.	.	PONfrt	MORPH=empty	.
La	le	DETdef	NOMB.=s|GENRE=f|CAS=r	La
quarte	cart	PROord	NOMB.=s|GENRE=f|CAS=r	quarte
,	,	PONfbl	MORPH=empty	,
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n	qui
aprés	après	ADVgen	DEGRE=-	aprés
ovra	ovrer	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	ovra
,	,	PONfbl	MORPH=empty	,
a	a3	PRE	MORPH=empty	a
mout	mout	ADVgen	DEGRE=-	mout
boene	bon	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	boene
oevre	uevre	NOMcom	NOMB.=s|GENRE=f|CAS=r	oevre
recovra	recovrer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	recovra
,	,	PONfbl	MORPH=empty	,
que	que4	CONsub	MORPH=empty	que
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
meillor	meillor	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=c	meillor
des	de+le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r	des
arz	art	NOMcom	NOMB.=p|GENRE=m|CAS=r	arz
i	i2	PROadv	MORPH=empty	i
mist	metre2	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	mist
:	:	PONfbl	MORPH=empty	:
d'	de	PRE	MORPH=empty	d
Astronomie	astrenomie	NOMpro	NOMB.=s|GENRE=f|CAS=r	Astronomie
s'	soi1	PROper	PERS.=3|GENRE=m|CAS=r	s
antremist	entremetre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	antremist
,	,	PONfbl	MORPH=empty	,
cele	cel	PROdem	NOMB.=s|GENRE=f|CAS=n	cele
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n	qui
fet	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fet
tante	tant	DETind	NOMB.=s|GENRE=f|CAS=r	tante
mervoille	merveille	NOMcom	NOMB.=s|GENRE=f|CAS=r	mervoille
et	et	CONcoo	MORPH=empty	et
as	a3+le	PRE.DETdef	NOMB.=p|GENRE=f|CAS=r	as
estoiles	estoile	NOMcom	NOMB.=p|GENRE=f|CAS=r	estoiles
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r	s
an	en2	PROadv	MORPH=empty	an
consoille	conseillier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	consoille
et	et	CONcoo	MORPH=empty	et
a	a3	PRE	MORPH=empty	a
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
lune	lune	NOMcom	NOMB.=s|GENRE=f|CAS=r	lune
et	et	CONcoo	MORPH=empty	et
au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	au
soloil	soleil	NOMcom	NOMB.=s|GENRE=m|CAS=r	soloil
.	.	PONfrt	MORPH=empty	.
En	en1	PRE	MORPH=empty	En
autre	autre	DETind	NOMB.=s|GENRE=m|CAS=r	autre
leu	lieu	NOMcom	NOMB.=s|GENRE=m|CAS=r	leu
n'	ne1	ADVneg	MORPH=empty	n
an	en2	PROadv	MORPH=empty	an
prant	prendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	prant
consoil	conseil	NOMcom	NOMB.=s|GENRE=m|CAS=r	consoil
de	de	PRE	MORPH=empty	de
rien	rien	PROind	NOMB.=s|GENRE=f|CAS=r	rien
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
a	a3	PRE	MORPH=empty	a
feire	faire	VERinf	MORPH=empty	feire
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	soit
;	;	PONfbl	MORPH=empty	;
cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n	cil
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	la
consoille	conseillier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s|GENRE=f	consoille
bien	bien1	ADVgen	DEGRE=p	bien
a	a3	PRE	TEMPS=pst|PERS.=3	a
droit	droit	NOMcom	NOMB.=s|GENRE=m|CAS=r	droit
de	de	PRE	MORPH=empty	de
quanque	cantque	PROrel	NOMB.=s|GENRE=n|CAS=r	quanque
cele	cel	PROdem	NOMB.=s|GENRE=f|CAS=n	cele
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
requiert	requerre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	requiert
,	,	PONfbl	MORPH=empty	,
et	et	CONcoo	MORPH=empty	et
quanque	cantque	PROrel	NOMB.=s|GENRE=n|CAS=n	quanque
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fu
et	et	CONcoo	MORPH=empty	et
quanque	cantque	PROrel	NOMB.=s|GENRE=n|CAS=n	quanque
iert	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	iert
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
estuet	estovoir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s|GENRE=m	estuet
certainnemant	certainement	ADVgen	DEGRE=-	certainnemant
savoir	savoir	VERinf	MORPH=empty	savoir
sanz	sans	PRE	MORPH=empty	sanz
mantir	mentir	VERinf	MORPH=empty	mantir
et	et	CONcoo	MORPH=empty	et
sanz	sans	PRE	MORPH=empty	sanz
decevoir	decevoir	VERinf	MORPH=empty	decevoir
.	.	PONfrt	MORPH=empty	.
Ceste	cest	DETdem	NOMB.=s|GENRE=f|CAS=n	Ceste
oevre	uevre	NOMcom	NOMB.=s|GENRE=f|CAS=n	oevre
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fu
el	en1+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	el
drap	drap	NOMcom	NOMB.=s|GENRE=m|CAS=r	drap
portreite	portraire	VERppe	NOMB.=s|GENRE=f|CAS=n	portreite
don	dont	PROrel	MORPH=empty	don
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
robe	robe	NOMcom	NOMB.=s|GENRE=f|CAS=n	robe
Erec	Erec	NOMpro	NOMB.=s|DEGRE=-	Erec
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	estoit
feite	faire	VERppe	NOMB.=s|GENRE=f|CAS=n	feite
a	a3	PRE	MORPH=empty	a
fil	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=r	fil
d'	de	PRE	MORPH=empty	d
or	or1	NOMcom	NOMB.=s|GENRE=m|CAS=r	or
ovree	ovrer	VERppe	NOMB.=s|GENRE=f|CAS=r	ovree
et	et	CONcoo	MORPH=empty	et
tissue	tistre	VERppe	NOMB.=s|GENRE=f|CAS=n	tissue
.	.	PONfrt	MORPH=empty	.
La	le	DETdef	NOMB.=s|GENRE=f|CAS=n	La
pane	pene	NOMcom	NOMB.=s|GENRE=f|CAS=n	pane
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n	qui
i	i2	PROadv	MORPH=empty	i
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fu
cosue	cosdre	VERppe	NOMB.=s|GENRE=f|CAS=n	cosue
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fu
d'	de	PRE	MORPH=empty	d
unes	un	DETndf	NOMB.=p|GENRE=f|CAS=r	unes
contrefetes	contrefaire	VERppe	NOMB.=p|GENRE=f|CAS=r	contrefetes
bestes	beste	NOMcom	NOMB.=p|GENRE=f|CAS=n	bestes
qui	qui	PROrel	NOMB.=p|GENRE=f|CAS=n	qui
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	ont
totes	tot	PROind	NOMB.=p|GENRE=f|CAS=r	totes
blondes	blont	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p	blondes
les	le	DETdef	NOMB.=p|GENRE=f|CAS=r	les
testes	teste	NOMcom	NOMB.=p|GENRE=f|CAS=r	testes
et	et	CONcoo	MORPH=empty	et
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r	les
cosnoirs	consoiier	NOMcom	NOMB.=p|GENRE=m|CAS=r	cosnoirs
com	come1	CONsub	MORPH=empty	com
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r	une
more	more4	NOMcom	NOMB.=s|GENRE=f|CAS=r	more
,	,	PONfbl	MORPH=empty	,
et	et	CONcoo	MORPH=empty	et
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r	les
dos	dos	NOMcom	NOMB.=p|GENRE=m|CAS=r	dos
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	ont
vermauz	vermeil1	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p	vermauz
desore	desor	PRE	MORPH=empty	desore
,	,	PONfbl	MORPH=empty	,
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r	les
vantres	ventre1	NOMcom	NOMB.=p|GENRE=m|CAS=r	vantres
noirs	noir	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p	noirs
et	et	CONcoo	MORPH=empty	et
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
coe	cöe	NOMcom	NOMB.=s|GENRE=f	coe
inde	inde	ADJqua	NOMB.=s|GENRE=f|CAS=n	inde
;	;	PONfbl	MORPH=empty	;
itex	itel	DETind	NOMB.=p|GENRE=f|CAS=n	itex
bestes	beste	NOMcom	NOMB.=p|GENRE=f|CAS=r	bestes
neissent	naistre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	neissent
en	en1	PRE	MORPH=empty	en
Inde	Inde	NOMpro	NOMB.=s|GENRE=f|CAS=r	Inde
,	,	PONfbl	MORPH=empty	,
si	si	ADVgen	DEGRE=-	si
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	ont
berbioletes	barbïolete	NOMcom	NOMB.=p|GENRE=f|CAS=r	berbioletes
non	non	ADVneg	MORPH=empty	non
,	,	PONfbl	MORPH=empty	,
ne	ne1	ADVneg	MORPH=empty	ne
manjuent	mangier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	manjuent
se	se	CONsub	MORPH=empty	se
poissons	poisson	NOMcom	TEMPS=pst|NOMB.=p|GENRE=m|CAS=r	poissons
non	non	ADVneg	MORPH=empty	non
,	,	PONfbl	MORPH=empty	,
quenele	canele	NOMcom	NOMB.=s|GENRE=f|CAS=r	quenele
et	et	CONcoo	MORPH=empty	et
girofle	girofle	NOMcom	NOMB.=s|GENRE=m|CAS=r	girofle
novel	novel	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	novel
.	.	PONfrt	MORPH=empty	.
Que	que3	PROint	NOMB.=s|CAS=r	Que
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
diroie	dire	VERcjg	MODE=con|PERS.=1|NOMB.=s	diroie
del	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	del
mantel	mantel	NOMcom	NOMB.=s|GENRE=m|CAS=r	mantel
?	?	PONfrt	MORPH=empty	?
Mout	mout	ADVgen	DEGRE=-	Mout
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fu
riches	riche	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	riches
et	et	CONcoo	MORPH=empty	et
boens	bon	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	boens
et	et	CONcoo	MORPH=empty	et
biax	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	biax
;	;	PONfbl	MORPH=empty	;
.	.	PONfrt	MORPH=empty	.
iiii	4	DETcar	NOMB.=p|CAS=r	iiii
.	.	PONfrt	MORPH=empty	.
pierres	piere	NOMcom	NOMB.=p|GENRE=f|CAS=r	pierres
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	ot
es	en1+le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r	es
tassiax	tassel2	NOMcom	NOMB.=p|GENRE=m|CAS=r	tassiax
:	:	PONfbl	MORPH=empty	:
d'	de	PRE	MORPH=empty	d
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r	une
part	part1	NOMcom	NOMB.=s|GENRE=f|CAS=r	part
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	ot
.	.	PONfrt	MORPH=empty	.
ii	2	PROcar	MORPH=empty	ii
.	.	PONfrt	MORPH=empty	.
crisolites	crisolite	NOMcom	NOMB.=p|GENRE=f|CAS=r	crisolites
,	,	PONfbl	MORPH=empty	,
et	et	CONcoo	MORPH=empty	et
de	de	PRE	MORPH=empty	de
l'	le	DETdef	NOMB.=s|GENRE=f|CAS=r	l
autre	autre	PROind	NOMB.=s|GENRE=f|CAS=r	autre
.	.	PONfrt	MORPH=empty	.
ii	2	PROcar	MORPH=empty	ii
.	.	PONfrt	MORPH=empty	.
ametistes	ametiste	NOMcom	MODE=ind|TEMPS=psp|NOMB.=p|CAS=r	ametistes
,	,	PONfbl	MORPH=empty	,
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n	qui
furent	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p	furent
assises	asseoir	VERppe	NOMB.=p|GENRE=f|CAS=n	assises
en	en1	PRE	MORPH=empty	en
or	or4	NOMcom	NOMB.=s|GENRE=m|CAS=r	or
.	.	PONfrt	MORPH=empty	.
Enyde	Enide	NOMpro	NOMB.=s|GENRE=f|CAS=n	Enyde
n'	ne1	ADVneg	MORPH=empty	n
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	estoit
pas	pas	ADVneg	MORPH=empty	pas
encor	encore	ADVgen	DEGRE=-	encor
venue	venir	VERppe	NOMB.=s|GENRE=f|CAS=n	venue
el	en1+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	el
palés	palais2	NOMcom	NOMB.=s|GENRE=m|CAS=r	palés
a	a3	PRE	MORPH=empty	a
cele	cel	DETdem	NOMB.=s|GENRE=f|CAS=r	cele
ore	ore3	NOMcom	NOMB.=s|GENRE=f|CAS=r	ore
;	;	PONfbl	MORPH=empty	;
quant	cant1	CONsub	MORPH=empty	quant
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n	rois
voit	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	voit
qu'	que4	CONsub	MORPH=empty	qu
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
demore	demorer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	demore
,	,	PONfbl	MORPH=empty	,
Gauvain	Gauvain	NOMpro	NOMB.=s|GENRE=m|CAS=r	Gauvain
i	i2	PROadv	MORPH=empty	i
comande	comander	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	comande
a	a3	PRE	MORPH=empty	a
aler	aler	VERinf	MORPH=empty	aler
por	por2	PRE	MORPH=empty	por
Enyde	Enide	NOMpro	NOMB.=s|GENRE=f|CAS=r	Enyde
el	en1+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	el
palés	palais2	NOMcom	NOMB.=s|GENRE=m|CAS=r	palés
mener	mener	VERinf	MORPH=empty	mener
.	.	PONfrt	MORPH=empty	.
Gauvains	Gauvain	NOMpro	NOMB.=s|GENRE=m|CAS=n	Gauvains
i	i2	PROadv	MORPH=empty	i
cort	corir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	cort
,	,	PONfbl	MORPH=empty	,
ne	ne1	ADVneg	MORPH=empty	ne
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fu
pas	pas	ADVneg	MORPH=empty	pas
lanz	lent1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	lanz
,	,	PONfbl	MORPH=empty	,
o	o4	PRE	MORPH=empty	o
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	lui
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n	rois
Caroduanz	Cadoalant	NOMpro	NOMB.=s|GENRE=m|CAS=n	Caroduanz
et	et	CONcoo	MORPH=empty	et
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
larges	large	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	larges
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n	rois
de	de	PRE	MORPH=empty	de
Gavoie	Galveide	NOMpro	NOMB.=s|CAS=r	Gavoie
;	;	PONfbl	MORPH=empty	;
Guivrez	Guivret	NOMpro	NOMB.=s|GENRE=m|CAS=n	Guivrez
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
Petiz	petit	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	Petiz
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
convoie	convoiier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	convoie
,	,	PONfbl	MORPH=empty	,
aprés	après	ADVgen	DEGRE=-	aprés
va	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	va
Ydiers	Yder	NOMpro	NOMB.=s|GENRE=m|CAS=n	Ydiers
,	,	PONfbl	MORPH=empty	,
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
filz	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=n	filz
Nuht	Nut	NOMpro	MODE=ind|PERS.=3|NOMB.=s	Nuht
;	;	PONfbl	MORPH=empty	;
des	de+le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r	des
autres	autre	ADJind	NOMB.=p|GENRE=m|CAS=r	autres
barons	baron	NOMcom	NOMB.=p|GENRE=m|CAS=r	barons
i	i2	PROadv	MORPH=empty	i
corut	corir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	corut
,	,	PONfbl	MORPH=empty	,
et	et	CONcoo	MORPH=empty	et
tot	tot	ADVgen	MORPH=empty	tot
por	por2	PRE	MORPH=empty	por
les	le	DETdef	NOMB.=p|GENRE=f|CAS=r	les
dames	dame	NOMcom	NOMB.=p|GENRE=f|CAS=r	dames
conduire	conduire	VERinf	MORPH=empty	conduire
,	,	PONfbl	MORPH=empty	,
don	dont	PROrel	NOMB.=s|GENRE=f|CAS=i	don
l'	il	DETdef	PERS.=3|NOMB.=s|GENRE=n|CAS=r	l
en	on	PROind	GENRE=n	en
poïst	pöoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	poïst
.	.	PONfrt	MORPH=empty	.
i	i2	PROadv	MORPH=empty	i
.	.	PONfrt	MORPH=empty	.
ost	ost	NOMcom	NOMB.=s|CAS=r	ost
destruire	destruire	VERinf	MORPH=empty	destruire
,	,	PONfbl	MORPH=empty	,
que	que2	CONsub	MORPH=empty	que
plus	plus	ADVgen	DEGRE=-	plus
en	en2	PROadv	MORPH=empty	en
i	i2	PROadv	MORPH=empty	i
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	ot
d'	de	PRE	MORPH=empty	d
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r	un
millier	milier	NOMcom	NOMB.=s|GENRE=m|CAS=r	millier
.	.	PONfrt	MORPH=empty	.
Quanque	cantque	PROrel	NOMB.=s|GENRE=n|CAS=r	Quanque
pot	pöoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	pot
,	,	PONfbl	MORPH=empty	,
d'	de	PRE	MORPH=empty	d
Enide	Enide	NOMpro	NOMB.=s|GENRE=f|CAS=r	Enide
atillier	atillier	VERinf	MORPH=empty	atillier
se	soi1	PROper	PERS.=3	se
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fu
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
reïne	röine1	NOMcom	NOMB.=s|GENRE=f|CAS=n	reïne
penee	pener	VERppe	NOMB.=s|GENRE=f|CAS=n	penee
.	.	PONfrt	MORPH=empty	.
El	en1+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	El
palés	palais2	NOMcom	NOMB.=s|GENRE=m|CAS=r	palés
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
en	en2	PROadv	MORPH=empty	en
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	ont
amenee	amener	VERppe	NOMB.=s|GENRE=f|CAS=r	amenee
d'	de	PRE	MORPH=empty	d
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r	une
part	part1	NOMcom	NOMB.=s|GENRE=f|CAS=r	part
Gauvains	Gauvain	NOMpro	NOMB.=s|GENRE=m|CAS=n	Gauvains
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
cortois	cortois	ADJqua	NOMB.=s|GENRE=m|CAS=n	cortois
,	,	PONfbl	MORPH=empty	,
de	de	PRE	MORPH=empty	de
l'	le	DETdef	NOMB.=s|GENRE=f|CAS=r	l
autre	autre	ADJind	NOMB.=s|GENRE=f|CAS=r	autre
part	part1	NOMcom	MODE=ind|NOMB.=s|GENRE=f|CAS=r	part
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
larges	large	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	larges
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n	rois
de	de	PRE	MORPH=empty	de
Gavoie	Galveide	NOMpro	NOMB.=s|CAS=r	Gavoie
,	,	PONfbl	MORPH=empty	,
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
mout	mout	ADVgen	DEGRE=-	mout
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r	l
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	ot
chiere	chier	NOMcom	NOMB.=s|GENRE=f|CAS=r	chiere
,	,	PONfbl	MORPH=empty	,
tot	tost1	ADVgen	CAS=r|DEGRE=-	tot
por	por2	PRE	MORPH=empty	por
Erec	Erec	NOMpro	NOMB.=s|GENRE=m	Erec
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
ses	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	ses
niés	nevo	NOMcom	NOMB.=s|GENRE=m|CAS=n	niés
iere	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	iere
.	.	PONfrt	MORPH=empty	.
Quant	cant1	CONsub	MORPH=empty	Quant
eles	il	PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=n	eles
vindrent	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p	vindrent
el	en1+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	el
palés	palais2	NOMcom	NOMB.=s|GENRE=m|CAS=r	palés
,	,	PONfbl	MORPH=empty	,
contre	contre	PRE	MORPH=empty	contre
eles	il	PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=r	eles
cort	corir	VERcjg	TEMPS=pst|PERS.=3|NOMB.=s|GENRE=f	cort
a	a3	PRE	MORPH=empty	a
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	grant
eslés	eslais	NOMcom	NOMB.=s|GENRE=m|CAS=r	eslés
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n	rois
Artus	Artu	NOMpro	NOMB.=s|GENRE=m|CAS=r	Artus
et	et	CONcoo	MORPH=empty	et
par	par	PRE	MORPH=empty	par
franchise	franchise	NOMcom	NOMB.=s|GENRE=f|CAS=r	franchise
lez	lez	PRE	MORPH=empty	lez
Erec	Erec	NOMpro	NOMB.=s|DEGRE=-	Erec
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
Enyde	Enide	NOMpro	NOMB.=s|GENRE=f|CAS=r	Enyde
assise	asseoir	VERppe	NOMB.=s|GENRE=f|CAS=r	assise
,	,	PONfbl	MORPH=empty	,
car	car	CONcoo	MORPH=empty	car
mout	mout	ADVgen	DEGRE=-	mout
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
vialt	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	vialt
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	grant
enor	onor	NOMcom	NOMB.=s|GENRE=f|CAS=r	enor
feire	faire	VERinf	MORPH=empty	feire
.	.	PONfrt	MORPH=empty	.
Maintenant	maintenant	ADVgen	DEGRE=-	Maintenant
comanda	comander	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	comanda
fors	fors1	ADVgen	MORPH=empty	fors
treire	traire	VERinf	MORPH=empty	treire
.	.	PONfrt	MORPH=empty	.
ii	2	PROcar	MORPH=empty	ii
.	.	PONfrt	MORPH=empty	.
corones	corone	NOMcom	NOMB.=p|GENRE=f|CAS=r	corones
de	de	PRE	MORPH=empty	de
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
tresor	tresor	NOMcom	NOMB.=s|GENRE=m|CAS=r	tresor
,	,	PONfbl	MORPH=empty	,
totes	tot	ADVgen	NOMB.=p|GENRE=f|CAS=r	totes
massices	massiz	ADJqua	NOMB.=p|GENRE=f|CAS=r	massices
de	de	PRE	MORPH=empty	de
fin	fin2	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	fin
or	or1	NOMcom	GENRE=m|CAS=r	or
.	.	PONfrt	MORPH=empty	.
Quant	cant1	CONsub	MORPH=empty	Quant
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	ot
comandé	comander	VERppe	NOMB.=s|GENRE=m|CAS=r	comandé
et	et	CONcoo	MORPH=empty	et
dit	dire	VERcjg	PERS.=3|NOMB.=s|CAS=r	dit
,	,	PONfbl	MORPH=empty	,
les	le	DETdef	NOMB.=p|GENRE=f|CAS=r	les
corones	corone	NOMcom	NOMB.=p|GENRE=f|CAS=r	corones
sanz	sans	PRE	MORPH=empty	sanz
nul	nul	DETind	NOMB.=s|GENRE=m|CAS=r	nul
respit	respit	NOMcom	NOMB.=s|GENRE=m|CAS=r	respit
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
furent	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p	furent
devant	devant	ADVgen	DEGRE=-	devant
aportees	aporter	VERppe	NOMB.=p|GENRE=f|CAS=n	aportees
,	,	PONfbl	MORPH=empty	,
d'	de	PRE	MORPH=empty	d
