token	lemma	POS	morph	treated
neveu	nevo	NOMcom	NOMB.=s|GENRE=m|CAS=r	neveu
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
retoiche	retochier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	retoiche
Grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	Grant
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=r	joie
au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	au
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
et	et	CONcoo	MORPH=empty	et
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	grant
leesce	lëece	NOMcom	NOMB.=s|GENRE=f|CAS=r	leesce
,	,	PONfbl	MORPH=empty	,
Qu'	que4	PROrel	MORPH=empty	Qu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
cuidoit	cuidier1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	cuidoit
que	que4	CONsub	MORPH=empty	que
par	par	PRE	MORPH=empty	par
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sa
proesce	pröece	NOMcom	NOMB.=s|GENRE=f|CAS=r	proesce
Soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	Soit
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
reïne	röine1	NOMcom	NOMB.=s|GENRE=f|CAS=r	reïne
revenue	revenir	VERppe	NOMB.=s|GENRE=f|CAS=n	revenue
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
Kex	Keu	NOMpro	NOMB.=p|GENRE=m|CAS=n	Kex
et	et	CONcoo	MORPH=empty	et
l'	le	DETdef	NOMB.=s|GENRE=f|CAS=n	l
autre	autre	ADJind	NOMB.=s|GENRE=f|CAS=n	autre
genz	gent1	NOMcom	NOMB.=p|GENRE=f|CAS=n	genz
menue	menu	ADJqua	PERS.=3|NOMB.=s|GENRE=f|CAS=n|DEGRE=p	menue
;	;	PONfbl	MORPH=empty	;
Mes	mais1	CONcoo	MORPH=empty	Mes
autremant	autrement	ADVgen	DEGRE=-	autremant
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
qu'	que4	CONsub	MORPH=empty	qu
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n	il
ne	ne1	ADVneg	MORPH=empty	ne
cuident	cuidier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	cuident
.	.	PONfrt	MORPH=empty	.
Por	por2	PRE	MORPH=empty	Por
aus	il	PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=r	aus
tote	tot	DETind	NOMB.=s|GENRE=f|CAS=r	tote
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
vile	vile	NOMcom	NOMB.=s|GENRE=f|CAS=r	vile
vuident	vuidier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	vuident
,	,	PONfbl	MORPH=empty	,
Si	si	ADVgen	DEGRE=-	Si
lor	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=i	lor
vont	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	vont
trestuit	trestot	PROind	NOMB.=p|GENRE=m|CAS=n	trestuit
a	a3	PRE	MORPH=empty	a
l'	le	DETdef	NOMB.=s|GENRE=f|CAS=r	l
encontre	encontre2	NOMcom	NOMB.=s|GENRE=f	encontre
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	dit
chascuns	chascun	PROind	NOMB.=s|GENRE=m|CAS=n	chascuns
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
les	il	PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=r	les
ancontre	encontrer	VERcjg	TEMPS=pst|PERS.=3|DEGRE=-	ancontre
,	,	PONfbl	MORPH=empty	,
Ou	o3	CONcoo	MORPH=empty	Ou
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	soit
chevaliers	chevalier	NOMcom	NOMB.=s|GENRE=m|CAS=n	chevaliers
ou	o3	CONcoo	MORPH=empty	ou
vilains	vilain	NOMcom	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	vilains
:	:	PONfbl	MORPH=empty	:
«	«	PONfbl	MORPH=empty	«
Bien	bien1	ADVgen	DEGRE=p	Bien
vaingne	venir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	vaingne
messire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n	messire
Gauvains	Gauvain	NOMpro	NOMB.=s|GENRE=m|CAS=n	Gauvains
,	,	PONfbl	MORPH=empty	,
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	Qui
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
reïne	röine1	NOMcom	NOMB.=s|GENRE=f|CAS=r	reïne
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
ramenee	ramener	VERppe	NOMB.=s|GENRE=f|CAS=r	ramenee
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
mainte	maint	DETind	NOMB.=p|GENRE=f|CAS=r	mainte
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r	dame
escheitivee	eschaitiver	VERppe	NOMB.=s|GENRE=f|CAS=r	escheitivee
Et	et	CONcoo	MORPH=empty	Et
maint	maint	DETind	NOMB.=s|GENRE=m|CAS=r	maint
prison	prison	NOMcom	NOMB.=s|GENRE=f|CAS=r	prison
nos	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=i	nos
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
randu	rendre	VERppe	NOMB.=s|GENRE=m|CAS=r	randu
.	.	PONfrt	MORPH=empty	.
»	»	PONfbl	MORPH=empty	»
Et	et	CONcoo	MORPH=empty	Et
Gauvains	Gauvain	NOMpro	NOMB.=s|GENRE=m|CAS=n	Gauvains
lor	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=i	lor
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
respondu	respondre1	VERppe	NOMB.=s|GENRE=m|CAS=r	respondu
:	:	PONfbl	MORPH=empty	:
«	«	PONfbl	MORPH=empty	«
Seignor	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=r	Seignor
,	,	PONfbl	MORPH=empty	,
de	de	PRE	MORPH=empty	de
neant	nïent	PROind	NOMB.=s|GENRE=n|CAS=r	neant
m'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
alosez	aloser	VERcjg	MODE=imp|PERS.=2|NOMB.=p	alosez
,	,	PONfbl	MORPH=empty	,
Del	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	Del
dire	dire	VERinf	MORPH=empty	dire
huimés	huimais	ADVgen	DEGRE=p	huimés
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vos
reposez	reposer	VERcjg	TEMPS=pst|PERS.=2|NOMB.=p	reposez
,	,	PONfbl	MORPH=empty	,
Qu'	que4	CONsub	MORPH=empty	Qu
a	a3	PRE	MORPH=empty	a
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	moi
nule	nul	DETind	NOMB.=s|GENRE=f|CAS=r	nule
chose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=r	chose
n'	ne1	ADVneg	MORPH=empty	n
an	en2	PROadv	MORPH=empty	an
monte	monter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	monte
.	.	PONfrt	MORPH=empty	.
Ceste	cest	DETdem	NOMB.=s|GENRE=f|CAS=n	Ceste
enors	onor	NOMcom	NOMB.=s|GENRE=f|CAS=n	enors
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
fet	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fet
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r	une
honte	honte	NOMcom	NOMB.=s|GENRE=f|CAS=r	honte
,	,	PONfbl	MORPH=empty	,
Que	que4	CONsub	GENRE=f	Que
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
n'	ne1	ADVneg	MORPH=empty	n
i	i2	PROadv	MORPH=empty	i
ving	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s	ving
n'	ne2	CONcoo	MORPH=empty	n
a	a3	PRE	TEMPS=pst	a
tans	tens	NOMcom	NOMB.=s|CAS=r	tans
n'	ne1	CONcoo	MORPH=empty	n
a	avoir	PRE	PERS.=3|NOMB.=s	a
ore	or4	ADVgen	DEGRE=-	ore
,	,	PONfbl	MORPH=empty	,
Failli	falir	VERppe	NOMB.=s|GENRE=m|CAS=r	Failli
i	i2	PROadv	MORPH=empty	i
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
par	par	PRE	MORPH=empty	par
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
demore	demore	NOMcom	NOMB.=s|GENRE=f|CAS=r	demore
.	.	PONfrt	MORPH=empty	.
Mes	mais1	CONcoo	MORPH=empty	Mes
Lanceloz	Lancelot	NOMpro	NOMB.=s|GENRE=m|CAS=n	Lanceloz
a	a3	PRE	NOMB.=s	a
tans	tens	NOMcom	NOMB.=s|GENRE=m|CAS=r|DEGRE=-	tans
i	i2	PROadv	MORPH=empty	i
vint	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	vint
,	,	PONfbl	MORPH=empty	,
Cui	cui	PROrel	NOMB.=s|GENRE=m|CAS=i	Cui
si	si	ADVgen	DEGRE=-	si
granz	grant	ADJqua	NOMB.=p|GENRE=f|CAS=n|DEGRE=p	granz
enors	onor	NOMcom	NOMB.=s|GENRE=m|CAS=n|DEGRE=-	enors
i	i2	PROadv	MORPH=empty	i
avint	avenant	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	avint
Qu'	que4	CONsub	MORPH=empty	Qu
ainz	ainc	ADVgen	DEGRE=-	ainz
n'	ne1	ADVneg	MORPH=empty	n
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	ot
si	si	ADVgen	DEGRE=-	si
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	grant
nus	nul	DETind	NOMB.=s|GENRE=m|CAS=n	nus
chevaliers	chevalier	NOMcom	NOMB.=s|GENRE=m|CAS=n	chevaliers
.	.	PONfrt	MORPH=empty	.
-	-	PONfbl	MORPH=empty	-
Ou	où	PROint	MORPH=empty	Ou
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
donc	donc	ADVgen	DEGRE=-	donc
,	,	PONfbl	MORPH=empty	,
biax	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	biax
sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n	sire
chiers	chier	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	chiers
,	,	PONfbl	MORPH=empty	,
Qant	cant1	CONsub	MORPH=empty	Qant
nos	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=n	nos
nel	ne1+il	ADVneg.PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	nel
veons	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p	veons
ci	ci	ADVgen	DEGRE=-	ci
elués	eluec	ADVgen	NOMB.=s|GENRE=m|CAS=n	elués
?	?	PONfrt	MORPH=empty	?
-	-	PONfbl	MORPH=empty	-
Ou	o3	CONcoo	MORPH=empty	Ou
?	?	PONfrt	MORPH=empty	?
fet	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fet
messire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n	messire
Gauvains	Gauvain	NOMpro	NOMB.=s|GENRE=m|CAS=n	Gauvains
lués	luès	ADVgen	NOMB.=p|GENRE=m|CAS=n	lués
,	,	PONfbl	MORPH=empty	,
A	a3	PRE	MORPH=empty	A
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
cort	cort1	NOMcom	NOMB.=s|GENRE=f|CAS=r	cort
monseignor	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=r	monseignor
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r	roi
;	;	PONfbl	MORPH=empty	;
Don	dont	PROrel	NOMB.=s|GENRE=m|CAS=r	Don
n'	ne1	ADVneg	MORPH=empty	n
i	i2	PROadv	MORPH=empty	i
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
?	?	PONfrt	MORPH=empty	?
-	-	PONfbl	MORPH=empty	-
Nenil	nenil	ADVneg	MORPH=empty	Nenil
,	,	PONfbl	MORPH=empty	,
par	par	PRE	MORPH=empty	par
foi	foi	NOMcom	NOMB.=s|GENRE=f|CAS=r	foi
,	,	PONfbl	MORPH=empty	,
Ne	ne2	CONcoo	MORPH=empty	Ne
an	en1	PRE	MORPH=empty	an
tote	tot	DETind	NOMB.=s|GENRE=f|CAS=r	tote
ceste	cest	DETdem	NOMB.=s|GENRE=f|CAS=r	ceste
contree	contree	NOMcom	NOMB.=s|GENRE=f|CAS=r	contree
.	.	PONfrt	MORPH=empty	.
Puis	puis	ADVgen	DEGRE=-	Puis
que	que4	CONsub	MORPH=empty	que
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n	ma
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	dame
an	en2	PROadv	MORPH=empty	an
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fu
menee	mener	VERppe	NOMB.=s|GENRE=f|CAS=n	menee
,	,	PONfbl	MORPH=empty	,
Nule	nul	DETind	NOMB.=s|GENRE=f|CAS=n	Nule
novele	novele	NOMcom	NOMB.=s|GENRE=f|CAS=n	novele
n'	ne1	ADVneg	MORPH=empty	n
an	en2	PROadv	MORPH=empty	an
oïmes	öir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=p	oïmes
.	.	PONfrt	MORPH=empty	.
»	»	PONfbl	MORPH=empty	»
Et	et	CONcoo	MORPH=empty	Et
messire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n	messire
Gauvains	Gauvain	NOMpro	NOMB.=s|GENRE=m|CAS=n	Gauvains
lors	lors	ADVgen	DEGRE=-	lors
primes	prim	NOMcom	CAS=n	primes
Sot	savoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	Sot
que	que4	CONsub	MORPH=empty	que
les	le	DETdef	NOMB.=p|GENRE=f|CAS=n	les
letres	letre	NOMcom	NOMB.=p|GENRE=f|CAS=n	letres
fausses	faus	ADJqua	NOMB.=p|GENRE=f|CAS=n|DEGRE=p	fausses
furent	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p	furent
,	,	PONfbl	MORPH=empty	,
Qui	qui	PROrel	NOMB.=p|GENRE=f|CAS=n	Qui
les	il	PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=r	les
traïrent	träir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p	traïrent
et	et	CONcoo	MORPH=empty	et
deçurent	decevoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	deçurent
;	;	PONfbl	MORPH=empty	;
Par	par	PRE	MORPH=empty	Par
les	le	DETdef	NOMB.=p|GENRE=f|CAS=r	les
letres	letre	NOMcom	NOMB.=p|GENRE=f|CAS=r	letres
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	sont
deceü	decevoir	VERppe	NOMB.=p|GENRE=m|CAS=n	deceü
.	.	PONfrt	MORPH=empty	.
Lors	lors	ADVgen	DEGRE=-	Lors
resont	restre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	resont
a	a3	PRE	MORPH=empty	a
duel	duel	NOMcom	NOMB.=s|GENRE=m|CAS=r	duel
esmeü	esmovoir	VERppe	NOMB.=s|GENRE=m|CAS=r	esmeü
,	,	PONfbl	MORPH=empty	,
A	a3	PRE	MORPH=empty	A
cort	cort1	NOMcom	NOMB.=s|GENRE=f|CAS=r	cort
vienent	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	vienent
,	,	PONfbl	MORPH=empty	,
lor	lor2	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=n	lor
duel	duel	NOMcom	NOMB.=s|GENRE=m|CAS=n	duel
menant	mener	VERppa	NOMB.=s|GENRE=m|CAS=n	menant
;	;	PONfbl	MORPH=empty	;
Et	et	CONcoo	MORPH=empty	Et
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n	rois
trestot	trestot	ADVgen	DEGRE=-	trestot
maintenant	maintenant	ADVgen	DEGRE=-	maintenant
Anquiert	enquerre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	Anquiert
noveles	novele	NOMcom	NOMB.=p|GENRE=f|CAS=r	noveles
de	de	PRE	MORPH=empty	de
l'	le	DETdef	NOMB.=s|GENRE=f|CAS=r	l
afaire	afaire2	NOMcom	NOMB.=s|GENRE=f|CAS=r	afaire
.	.	PONfrt	MORPH=empty	.
Assez	assez	ADVgen	DEGRE=-	Assez
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fu
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
sot	savoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	sot
retraire	retraire	VERinf	MORPH=empty	retraire
Comant	coment1	ADVsub	MORPH=empty	Comant
Lanceloz	Lancelot	NOMpro	NOMB.=s|GENRE=m|CAS=n	Lanceloz
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
ovré	ovrer	VERppe	NOMB.=s|GENRE=m|CAS=r	ovré
,	,	PONfbl	MORPH=empty	,
Comant	coment1	ADVsub	MORPH=empty	Comant
par	par	PRE	MORPH=empty	par
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	lui
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	sont
recovré	recovrer	VERppe	NOMB.=p|GENRE=m|CAS=n	recovré
La	le	DETdef	NOMB.=s|GENRE=f|CAS=n	La
reïne	röine1	NOMcom	NOMB.=s|GENRE=f|CAS=n	reïne
et	et	CONcoo	MORPH=empty	et
tuit	tot	DETind	NOMB.=p|GENRE=m|CAS=n	tuit
si	son4	DETpos	PERS.=3|NOMB.=p|CAS=n	si
prison	prison	NOMcom	NOMB.=p|GENRE=f|CAS=n	prison
,	,	PONfbl	MORPH=empty	,
Comant	coment1	ADVsub	MORPH=empty	Comant
et	et	CONcoo	MORPH=empty	et
par	par	PRE	MORPH=empty	par
quel	quel1	DETrel	NOMB.=s|GENRE=f|CAS=r	quel
traïson	träison	NOMcom	NOMB.=s|GENRE=f|CAS=r	traïson
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	Li
nains	nain	NOMcom	NOMB.=s|GENRE=m|CAS=n	nains
lor	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=i	lor
anbla	embler	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	anbla
et	et	CONcoo	MORPH=empty	et
fortrest	forstraire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fortrest
.	.	PONfrt	MORPH=empty	.
Ceste	cest	DETdem	NOMB.=s|GENRE=f|CAS=r	Ceste
chose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=r	chose
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r	roi
desplest	desplaire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	desplest
Et	et	CONcoo	MORPH=empty	Et
mout	mout	ADVgen	DEGRE=-	mout
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
an	en2	PROadv	MORPH=empty	an
poise	peser	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	poise
et	et	CONcoo	MORPH=empty	et
mout	mout	ADVgen	DEGRE=-	mout
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
an	en2	PROadv	MORPH=empty	an
grieve	grever	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	grieve
,	,	PONfbl	MORPH=empty	,
Mes	mais1	DETpos	MORPH=empty	Mes
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=r	joie
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
sozlieve	soslever	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	sozlieve
Qu'	que4	PROrel	MORPH=empty	Qu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
si	si	ADVgen	DEGRE=-	si
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	grant
de	de	PRE	MORPH=empty	de
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
reïne	röine1	NOMcom	NOMB.=s|GENRE=f|CAS=r	reïne
,	,	PONfbl	MORPH=empty	,
Que	que4	CONsub	NOMB.=s|CAS=r	Que
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
diax	duel	NOMcom	NOMB.=s|GENRE=m|CAS=n	diax
por	por2	PRE	MORPH=empty	por
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=r	joie
fine	finer	VERcjg	MODE=sub|PERS.=3|NOMB.=s|GENRE=f|CAS=r|DEGRE=p	fine
;	;	PONfbl	MORPH=empty	;
Qant	cant1	CONsub	MORPH=empty	Qant
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
rien	rien	NOMcom	NOMB.=s|GENRE=f|CAS=r	rien
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
que	que2	PROrel	CAS=r	que
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
plus	plus	ADVgen	DEGRE=-	plus
vialt	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	vialt
,	,	PONfbl	MORPH=empty	,
Del	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	Del
remenant	remanant	NOMcom	NOMB.=s|GENRE=m|CAS=r	remenant
petit	petit	ADVgen	GENRE=m|DEGRE=-	petit
se	soi1	PROper	PERS.=3|GENRE=m|CAS=r	se
dialt	doloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	dialt
.	.	PONfrt	MORPH=empty	.
Demantres	dementre	ADVgen	NOMB.=p|GENRE=m	Demantres
que	que4	CONsub	MORPH=empty	que
fors	fors1	ADVgen	DEGRE=-	fors
del	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	del
païs	päis	NOMcom	NOMB.=s|GENRE=m|CAS=r	païs
Fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	Fu
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
reïne	röine1	NOMcom	NOMB.=s|GENRE=f|CAS=n	reïne
,	,	PONfbl	MORPH=empty	,
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n	ce
m'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
vis	vis2	NOMcom	NOMB.=s|GENRE=m|CAS=n	vis
,	,	PONfbl	MORPH=empty	,
Pristrent	prendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p	Pristrent
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r	un
parlemant	parlement	NOMcom	NOMB.=s|GENRE=m|CAS=r	parlemant
antr'	entre	PRE	MORPH=empty	antr
eles	il	PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=i	eles
Les	le	DETdef	NOMB.=p|GENRE=f|CAS=r	Les
dames	dame	NOMcom	NOMB.=p|GENRE=f|CAS=r	dames
et	et	CONcoo	MORPH=empty	et
,	,	PONfbl	MORPH=empty	,
les	le	DETdef	NOMB.=p|GENRE=f|CAS=r	les
dameiseles	damoisele	NOMcom	NOMB.=p|GENRE=f|CAS=r	dameiseles
,	,	PONfbl	MORPH=empty	,
Qui	qui	PROrel	NOMB.=p|GENRE=f|CAS=n	Qui
desconseilliees	desconseillier	VERppe	NOMB.=p|GENRE=f|CAS=n	desconseilliees
estoient	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p	estoient
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
distrent	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p	distrent
qu'	que4	CONsub	MORPH=empty	qu
eles	il	PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=n	eles
se	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	se
voldroient	voloir	VERcjg	MODE=con|PERS.=3|NOMB.=p	voldroient
Marier	marïer	VERinf	MORPH=empty	Marier
mout	mout	ADVgen	DEGRE=-	mout
prochienemant	prochainement	ADVgen	DEGRE=-	prochienemant
,	,	PONfbl	MORPH=empty	,
S'	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	S
anpristrent	emprendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p	anpristrent
a	a3	PRE	MORPH=empty	a
cel	cel	DETdem	NOMB.=s|GENRE=m|CAS=r	cel
parlemant	parlement	NOMcom	NOMB.=s|GENRE=m|CAS=r	parlemant
Une	un	DETndf	NOMB.=s|GENRE=f|CAS=r	Une
ahatine	aatine	NOMcom	NOMB.=s|GENRE=f|CAS=r	ahatine
et	et	CONcoo	MORPH=empty	et
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r	un
tornoi	tornoi	NOMcom	NOMB.=s|GENRE=m|CAS=r	tornoi
;	;	PONfbl	MORPH=empty	;
Vers	vers2	PRE	MORPH=empty	Vers
celi	cel	PROdem	NOMB.=s|GENRE=m|CAS=r	celi
de	de	PRE	MORPH=empty	de
Pomelegoi	Pomelegloi	NOMpro	NOMB.=s|GENRE=m|CAS=r	Pomelegoi
L'	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	L
anprist	emprendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	anprist
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
