token	lemma	POS	morph	treated
Jusqu'	jusque	PRE	MORPH=empty	Jusqu
ariere	ariere	ADVgen	DEGRE=-	ariere
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fu
retornee	retorner	VERppe	NOMB.=s|GENRE=f|CAS=n	retornee
.	.	PONfrt	MORPH=empty	.
Et	et	CONcoo	MORPH=empty	Et
Progné	prendre	VERppe	NOMB.=s|GENRE=m|CAS=n	Progné
comme	come1	CONsub	MORPH=empty	comme
forsenee	forsener	VERppe	NOMB.=s|GENRE=f|CAS=n	forsenee
Vient	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	Vient
a	a3	PRE	MORPH=empty	a
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r	l
uis	vis1	NOMcom	NOMB.=s|GENRE=m|CAS=r	uis
,	,	PONfbl	MORPH=empty	,
sel	si+il	ADVgen.PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	sel
treuve	trover	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	treuve
pellé	peler2	VERppe	NOMB.=s|GENRE=m|CAS=r	pellé
.	.	PONfrt	MORPH=empty	.
N'	ne1	ADVneg	MORPH=empty	N
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
mot	mot	NOMcom	NOMB.=s|GENRE=m|CAS=r	mot
dit	dire	VERppe	NOMB.=s|GENRE=m|CAS=r	dit
ne	ne2	CONcoo	MORPH=empty	ne
n'	ne1	ADVneg	MORPH=empty	n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
apelé	apeler	VERppe	NOMB.=s|GENRE=m|CAS=r	apelé
,	,	PONfbl	MORPH=empty	,
Ains	ainz	ADVgen	DEGRE=-	Ains
fiert	ferir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fiert
dou	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	dou
pié	pié	NOMcom	NOMB.=s|GENRE=m|CAS=r	pié
quan	cant1	PROind	GENRE=m|CAS=r	quan
qu'	que2	PROrel	GENRE=n|CAS=r	qu
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
vilaine	vilain	NOMcom	NOMB.=s|GENRE=f|CAS=n	vilaine
ne	ne1	ADVneg	MORPH=empty	ne
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	se
muet	movoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	muet
,	,	PONfbl	MORPH=empty	,
Ançois	ainçois	ADVgen	DEGRE=-	Ançois
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	se
taist	taire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	taist
et	et	CONcoo	MORPH=empty	et
fet	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fet
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
sourt	sordre	NOMcom	NOMB.=s|GENRE=m|CAS=r	sourt
.	.	PONfrt	MORPH=empty	.
Philomena	Philippe	NOMpro	NOMB.=s|CAS=n	Philomena
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
escrie	escrïer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	escrie
et	et	CONcoo	MORPH=empty	et
court	corir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s|CAS=r	court
Pour	por2	PRE	MORPH=empty	Pour
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r	l
uis	vis1	NOMcom	NOMB.=s|GENRE=m|CAS=r	uis
a	a3	PRE	MODE=ind	a
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sa
serour	seror	NOMcom	NOMB.=s|GENRE=f|CAS=r	serour
ouvrir	ovrir	VERinf	MORPH=empty	ouvrir
.	.	PONfrt	MORPH=empty	.
La	le	DETdef	NOMB.=s|GENRE=f|CAS=r	La
vilaine	vilain	ADJqua	NOMB.=s|GENRE=f|CAS=r	vilaine
la	il	DETdef	NOMB.=s|GENRE=f|CAS=r	la
court	corir	NOMcom	TEMPS=pst|NOMB.=s|GENRE=f|CAS=r	court
tenir	tenir1	VERinf	MORPH=empty	tenir
,	,	PONfbl	MORPH=empty	,
Qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n	Qui
de	de	PRE	MORPH=empty	de
paour	pëor	NOMcom	NOMB.=s|GENRE=f|CAS=r	paour
tramble	trembler1	VERcjg	TEMPS=pst|PERS.=3|NOMB.=s|GENRE=f	tramble
trestoute	trestot	ADVgen	NOMB.=s|CAS=r	trestoute
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
Progné	prendre	VERppe	NOMB.=s|GENRE=m|CAS=r	Progné
fiert	ferir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fiert
et	et	CONcoo	MORPH=empty	et
hurte	hurter	VERcjg	MODE=ind|NOMB.=s|GENRE=f	hurte
et	et	CONcoo	MORPH=empty	et
boute	boter1	VERcjg	MODE=ind|NOMB.=s|GENRE=f	boute
Tant	tant	ADVgen	DEGRE=-	Tant
que	que4	CONsub	MORPH=empty	que
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r	l
uis	uis	NOMcom	TEMPS=pst|NOMB.=s|GENRE=m|CAS=n	uis
desconfit	desconfire	VERppe	MODE=ind|PERS.=3|NOMB.=s|GENRE=m	desconfit
et	et	CONcoo	MORPH=empty	et
brise	brisier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	brise
.	.	PONfrt	MORPH=empty	.
La	le	DETdef	NOMB.=s|GENRE=f|CAS=n	La
vilaine	vilain	NOMcom	NOMB.=s|GENRE=f|CAS=n|DEGRE=p	vilaine
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	se
sent	sentir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	sent
sorprise	sorprendre	VERppe	NOMB.=s|GENRE=f|CAS=r	sorprise
,	,	PONfbl	MORPH=empty	,
Si	si	ADVgen	DEGRE=-	Si
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
en	en2	PROadv	MORPH=empty	en
fuit	fuir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fuit
,	,	PONfbl	MORPH=empty	,
qu'	que4	CONsub	MORPH=empty	qu
atendre	atendre	VERinf	MORPH=empty	atendre
ne	ne1	ADVneg	MORPH=empty	ne
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r	l
ose	oser	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	ose
,	,	PONfbl	MORPH=empty	,
En	en1	PRE	MORPH=empty	En
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r	une
chambre	chambre1	NOMcom	NOMB.=s|GENRE=f|CAS=r	chambre
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r	s
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
enclose	enclore	VERppe	NOMB.=s|GENRE=f|CAS=n	enclose
.	.	PONfrt	MORPH=empty	.
Et	et	CONcoo	MORPH=empty	Et
Progné	prendre	VERppe	NOMB.=s|GENRE=m|CAS=n	Progné
vint	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	vint
comme	come1	CONsub	MORPH=empty	comme
dervee	desver	VERppe	NOMB.=s|GENRE=f|CAS=n	dervee
Quant	cant1	CONsub	MORPH=empty	Quant
delivre	delivrer	ADJqua	NOMB.=s|GENRE=m	delivre
trouva	trover	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	trouva
l'	le	DETdef	NOMB.=s|GENRE=f|CAS=r	l
entree	entree	NOMcom	NOMB.=s|GENRE=f|CAS=r	entree
,	,	PONfbl	MORPH=empty	,
Si	si	ADVgen	DEGRE=-	Si
crie	crïer2	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	crie
en	en1	PRE	MORPH=empty	en
hault	haut	ADJqua	NOMB.=s|GENRE=m	hault
a	a3	PRE	MORPH=empty	a
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	grant
vertu	vertu	NOMcom	NOMB.=s|GENRE=f|CAS=r	vertu
:	:	PONfbl	MORPH=empty	:
«	«	PONfbl	MORPH=empty	«
Philomena	Philippe	NOMpro	TEMPS=psp|PERS.=3|NOMB.=s|CAS=n	Philomena
,	,	PONfbl	MORPH=empty	,
suer	seror	NOMcom	NOMB.=s|GENRE=f|CAS=n	suer
,	,	PONfbl	MORPH=empty	,
ou	o3	CONcoo	MORPH=empty	ou
es	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s|CAS=r	es
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n	tu
?	?	PONfrt	MORPH=empty	?
Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	Je
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sui
ta	ton4	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=n	ta
suer	seror	NOMcom	NOMB.=s|GENRE=f|CAS=n	suer
,	,	PONfbl	MORPH=empty	,
ne	ne1	ADVneg	MORPH=empty	ne
doutez	doter2	VERcjg	MODE=ind|PERS.=2|NOMB.=p	doutez
pas	pas	ADVneg	MORPH=empty	pas
!	!	PONfrt	MORPH=empty	!
»	»	PONfbl	MORPH=empty	»
Philomena	Philippe	NOMpro	TEMPS=psp|PERS.=3|NOMB.=s|CAS=n	Philomena
plus	plus	ADVgen	DEGRE=-	plus
que	que1	CONsub	MORPH=empty	que
le	le	DETdef	NOMB.=s|GENRE=m|CAS=n	le
pas	pas	NOMcom	NOMB.=s|GENRE=m|CAS=r	pas
En	en2	PROadv	MORPH=empty	En
vient	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	vient
encontre	encontre1	PRE	MORPH=empty	encontre
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	lui
plorant	plorer	VERppa	CAS=n	plorant
Et	et	CONcoo	MORPH=empty	Et
Progné	prendre	VERppe	NOMB.=s|GENRE=m|CAS=n	Progné
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r	la
baise	baisier	VERcjg	MODE=ind|PERS.=3|NOMB.=s	baise
en	en1	PRE	MORPH=empty	en
corant	corir	VERppa	MORPH=empty	corant
,	,	PONfbl	MORPH=empty	,
Qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n	Qui
par	par	PRE	MORPH=empty	par
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r	un
poi	poi	PROind	NOMB.=s|GENRE=m|CAS=r	poi
n'	ne1	ADVneg	MORPH=empty	n
ist	issir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	ist
de	de	PRE	MORPH=empty	de
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
sens	sens	NOMcom	NOMB.=s|GENRE=m|CAS=r	sens
.	.	PONfrt	MORPH=empty	.
«	«	PONfbl	MORPH=empty	«
Suer	seror	NOMcom	NOMB.=s|GENRE=f|CAS=n	Suer
,	,	PONfbl	MORPH=empty	,
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	dist
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	elle
,	,	PONfbl	MORPH=empty	,
venez	venir	VERcjg	MODE=imp|PERS.=2|NOMB.=p	venez
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vous
ent	en2	ADVgen	NOMB.=s	ent
,	,	PONfbl	MORPH=empty	,
Quar	car	CONcoo	MORPH=empty	Quar
trop	trop	ADVgen	DEGRE=-	trop
avez	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	avez
ci	ci	ADVgen	DEGRE=-	ci
sejorné	sejorner	VERppe	NOMB.=s|GENRE=m|CAS=r	sejorné
.	.	PONfrt	MORPH=empty	.
Tant	tant	ADVgen	DEGRE=-	Tant
mar	mar	ADVgen	DEGRE=-	mar
veïstes	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=2|NOMB.=p	veïstes
ajorné	ajorner	VERppe	NOMB.=s|GENRE=m|CAS=r	ajorné
Le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	Le
jour	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r	jour
que	que4	PROrel	MORPH=empty	que
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
fel	felon	NOMcom	NOMB.=s|GENRE=m|CAS=n	fel
m'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
espousa	esposer2	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	espousa
,	,	PONfbl	MORPH=empty	,
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	Qui
si	si	ADVgen	DEGRE=-	si
afolee	afoler2	VERppe	NOMB.=s|GENRE=f|CAS=r	afolee
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vous
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
Qu'	que4	CONsub	MORPH=empty	Qu
or	or4	ADVgen	DEGRE=-	or
ne	ne1	ADVneg	MORPH=empty	ne
poez	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	poez
a	a3	PRE	MORPH=empty	a
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	moi
parler	parler	VERinf	MORPH=empty	parler
!	!	PONfrt	MORPH=empty	!
De	de	PRE	MORPH=empty	De
ci	ci	ADVgen	DEGRE=-	ci
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	vous
en	en2	PROadv	MORPH=empty	en
couvient	covenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	couvient
aler	aler	VERinf	MORPH=empty	aler
,	,	PONfbl	MORPH=empty	,
Quar	car	CONcoo	MORPH=empty	Quar
trop	trop	ADVgen	DEGRE=-	trop
y	i2	PROadv	MORPH=empty	y
avez	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	avez
arresté	arester	VERppe	NOMB.=s|GENRE=m|CAS=r	arresté
.	.	PONfrt	MORPH=empty	.
»	»	PONfbl	MORPH=empty	»
Atant	atant	ADVgen	DEGRE=-	Atant
s'	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	s
en	en2	PROadv	MORPH=empty	en
vont	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	vont
vers	vers2	PRE	MORPH=empty	vers
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
cité	cité	NOMcom	NOMB.=s|GENRE=f|CAS=r	cité
,	,	PONfbl	MORPH=empty	,
Lor	lor2	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	Lor
duel	duel	NOMcom	NOMB.=s|GENRE=m|CAS=r	duel
fesant	faire	VERppa	NOMB.=s	fesant
endementiers	endementieres	ADVgen	DEGRE=-	endementiers
.	.	PONfrt	MORPH=empty	.
Ne	ne1	ADVneg	MORPH=empty	Ne
tienent	tenir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	tienent
voie	voie	NOMcom	NOMB.=s|GENRE=f|CAS=r	voie
ne	ne2	CONcoo	MORPH=empty	ne
sentiers	sentier	NOMcom	NOMB.=p|GENRE=m|CAS=r	sentiers
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
Progné	prendre	NOMpro	NOMB.=s|GENRE=m|CAS=r	Progné
coiement	coiement	ADVgen	DEGRE=-	coiement
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
en	en2	PROadv	MORPH=empty	en
maine	mener	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	maine
Jusqu'	jusque	PRE	MORPH=empty	Jusqu
en	en1	PRE	MORPH=empty	en
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r	une
chambre	chambre1	NOMcom	NOMB.=s|GENRE=f|CAS=r	chambre
soutaine	soutain2	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	soutaine
Pour	por2	PRE	MORPH=empty	Pour
faire	faire	VERinf	MORPH=empty	faire
lor	lor2	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	lor
duel	duel	NOMcom	NOMB.=s|GENRE=m|CAS=r	duel
coiement	coiement	ADVgen	DEGRE=-	coiement
:	:	PONfbl	MORPH=empty	:
N'	ne1	ADVneg	MORPH=empty	N
i	i2	PROadv	MORPH=empty	i
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	ot
qu'	que1	CONsub	MORPH=empty	qu
eles	il	PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=n	eles
.II.	2	PROcar	NOMB.=p|GENRE=f|CAS=r	.II.
seulement	solement2	ADVgen	DEGRE=-	seulement
.	.	PONfrt	MORPH=empty	.
Et	et	CONcoo	MORPH=empty	Et
Progné	prendre	NOMpro	NOMB.=s|GENRE=m|CAS=n	Progné
pleure	plorer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	pleure
et	et	CONcoo	MORPH=empty	et
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	se
demente	dementer	VERcjg	MODE=ind|PERS.=3|NOMB.=s	demente
.	.	PONfrt	MORPH=empty	.
«	«	PONfbl	MORPH=empty	«
Suer	seror	NOMcom	NOMB.=s|GENRE=f|CAS=n	Suer
,	,	PONfbl	MORPH=empty	,
fet	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fet
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	elle
,	,	PONfbl	MORPH=empty	,
moult	mout	ADVgen	DEGRE=-	moult
sui	estre1	VERcjg	TEMPS=pst|PERS.=1|NOMB.=s	sui
dolente	dolent	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p	dolente
Quant	cant1	CONsub	MORPH=empty	Quant
si	si	ADVgen	DEGRE=-	si
afolee	afoler1	VERppe	NOMB.=s|GENRE=f|CAS=r	afolee
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	vous
truis	trover	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	truis
Ne	ne2	CONcoo	MORPH=empty	Ne
vengier	vengier	VERinf	MORPH=empty	vengier
ne	ne1	ADVneg	MORPH=empty	ne
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	vous
sai	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sai
ne	ne2	CONcoo	MORPH=empty	ne
puis	pöoir	ADVgen	TEMPS=pst	puis
Dou	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	Dou
felon	felon	NOMcom	NOMB.=s|GENRE=m|CAS=r	felon
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vous
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
fait	faire	VERppe	NOMB.=s|GENRE=m|CAS=r	fait
.	.	PONfrt	MORPH=empty	.
Diex	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n	Diex
doinst	doner	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	doinst
que	que4	CONsub	MORPH=empty	que
tel	tel	DETind	NOMB.=s|GENRE=m|CAS=r	tel
loier	loiier	NOMcom	NOMB.=s|GENRE=m|CAS=r	loier
en	en2	PROadv	MORPH=empty	en
ait	avoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	ait
Comme	come1	CONsub	MORPH=empty	Comme
a	a3	PRE	MORPH=empty	a
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sa
felonie	felonie	NOMcom	NOMB.=s|GENRE=f|CAS=r	felonie
avient	avenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	avient
!	!	PONfrt	MORPH=empty	!
»	»	PONfbl	MORPH=empty	»
Atant	atant	ADVgen	DEGRE=-	Atant
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
fil	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=r	fil
devant	devant	PRE	MORPH=empty	devant
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	lui
vient	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	vient
,	,	PONfbl	MORPH=empty	,
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	Qui
biaux	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	biaux
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	estoit
a	a3	PRE	MORPH=empty	a
desmesure	desmesure	NOMcom	NOMB.=s|GENRE=f|CAS=r	desmesure
;	;	PONfbl	MORPH=empty	;
Si	si	ADVgen	DEGRE=-	Si
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r	l
amena	amener	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	amena
mesaventure	mesaventure	NOMcom	NOMB.=s|GENRE=f|CAS=r	mesaventure
,	,	PONfbl	MORPH=empty	,
Qu'	que2	CONsub	MORPH=empty	Qu
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	estoit
a	a3	PRE	MORPH=empty	a
avenir	avenir	VERinf	MORPH=empty	avenir
.	.	PONfrt	MORPH=empty	.
La	le	DETdef	NOMB.=s|GENRE=f|CAS=n	La
mere	mere	NOMcom	NOMB.=s|GENRE=f|CAS=n	mere
voit	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	voit
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
fil	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=r	fil
venir	venir	VERinf	MORPH=empty	venir
Et	et	CONcoo	MORPH=empty	Et
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	dist
em	en1	PRE	MORPH=empty	em
bas	bas	ADJqua	NOMB.=s|CAS=r|DEGRE=p	bas
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r	une
merveille	merveille	NOMcom	NOMB.=s|GENRE=f|CAS=r	merveille
,	,	PONfbl	MORPH=empty	,
Si	si	ADVgen	DEGRE=-	Si
com	come1	CONsub	MORPH=empty	com
dÿables	dïable	NOMcom	NOMB.=s|GENRE=m|CAS=n	dÿables
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
conseille	conseillier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	conseille
:	:	PONfbl	MORPH=empty	:
«	«	PONfbl	MORPH=empty	«
Ha	ha	INJ	MORPH=empty	Ha
!	!	PONfrt	MORPH=empty	!
fet	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fet
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	elle
,	,	PONfbl	MORPH=empty	,
chose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=r	chose
samblable	semblable	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p	samblable
Au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	Au
traïtour	träitor	NOMcom	NOMB.=s|GENRE=m|CAS=r	traïtour
,	,	PONfbl	MORPH=empty	,
au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	au
vil	vil1	ADJqua	NOMB.=s|GENRE=m|CAS=r	vil
dÿable	dïable	NOMcom	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	dÿable
,	,	PONfbl	MORPH=empty	,
Morir	morir	VERinf	MORPH=empty	Morir
t'	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=i	t
estuet	estovoir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s	estuet
de	de	PRE	MORPH=empty	de
mort	mort	NOMcom	NOMB.=s|GENRE=f|CAS=r	mort
amere	amer2	ADJqua	NOMB.=s|GENRE=f|DEGRE=p	amere
Pour	por2	PRE	MORPH=empty	Pour
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
felonie	felonie	NOMcom	NOMB.=s|GENRE=f|CAS=r	felonie
ton	ton4	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=r	ton
pere	pere	NOMcom	NOMB.=s|GENRE=m|CAS=r	pere
.	.	PONfrt	MORPH=empty	.
Sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	Sa
felonie	felonie	NOMcom	NOMB.=s|GENRE=f|CAS=r	felonie
comperras	comparer2	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s	comperras
,	,	PONfbl	MORPH=empty	,
Pour	por2	PRE	MORPH=empty	Pour
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
forfait	forfait	NOMcom	NOMB.=s|GENRE=m|CAS=r	forfait
a	a3	PRE	MORPH=empty	a
tort	tort2	NOMcom	NOMB.=s|GENRE=m|CAS=r	tort
morras	morir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s	morras
,	,	PONfbl	MORPH=empty	,
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	Qui
ne	ne1	ADVneg	MORPH=empty	ne
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
as	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s	as
mie	mie	ADVneg	MORPH=empty	mie
deservi	deservir	VERppe	NOMB.=s|GENRE=m|CAS=r	deservi
,	,	PONfbl	MORPH=empty	,
Fors	fors1	ADVgen	MORPH=empty	Fors
seulement	solement	ADVgen	DEGRE=-	seulement
c'	que4	CONsub	NOMB.=s	c
onques	onque	ADVgen	DEGRE=-	onques
ne	ne1	ADVneg	MORPH=empty	ne
vi	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s	vi
Ne	ne2	CONcoo	MORPH=empty	Ne
Diex	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n	Diex
ne	ne1	ADVneg	MORPH=empty	ne
fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fist
,	,	PONfbl	MORPH=empty	,
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
escïant	escïent	NOMcom	NOMB.=s|GENRE=m|CAS=r	escïant
,	,	PONfbl	MORPH=empty	,
Chose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=r	Chose
a	a3	PRE	MORPH=empty	a
autre	autre	PROind	NOMB.=s|GENRE=m|CAS=r	autre
