token	lemma	POS	morph	treated
iert	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	iert
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n	sire
de	de	PRE	MORPH=empty	de
Rome	Rome	NOMpro	NOMB.=s|GENRE=f|CAS=r	Rome
,	,	PONfbl	MORPH=empty	,
Se	se	CONsub	MORPH=empty	Se
Dieu	dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r	Dieu
plaist	plaire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	plaist
,	,	PONfbl	MORPH=empty	,
et	et	CONcoo	MORPH=empty	et
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sa
feme	feme	NOMcom	NOMB.=s|GENRE=f|CAS=r	feme
vit	vivre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	vit
.	.	PONfrt	MORPH=empty	.
»	»	PONfbl	MORPH=empty	»
Cascunne	chascun	PROind	NOMB.=s|GENRE=f|CAS=n	Cascunne
et	et	CONcoo	MORPH=empty	et
cascuns	chascun	PROind	NOMB.=s|GENRE=m|CAS=n	cascuns
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
vit	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	vit
Li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	Li
destinent	destiner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	destinent
bone	bon	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	bone
aventure	aventure	NOMcom	NOMB.=s|GENRE=f|CAS=r	aventure
.	.	PONfrt	MORPH=empty	.
Quant	cant1	CONsub	MORPH=empty	Quant
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n	ce
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fu
fait	faire	VERppe	NOMB.=s|GENRE=m|CAS=n	fait
tout	tot	ADVgen	CAS=r	tout
a	a3	PRE	MORPH=empty	a
droiture	droiture	NOMcom	NOMB.=s|GENRE=f|CAS=r	droiture
,	,	PONfbl	MORPH=empty	,
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	Li
quens	conte1	NOMcom	NOMB.=s|GENRE=m|CAS=n	quens
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
atourne	atorner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	atourne
pour	por2	PRE	MORPH=empty	pour
errer	errer2	VERinf	MORPH=empty	errer
,	,	PONfbl	MORPH=empty	,
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	Qui
moult	mout	ADVgen	DEGRE=-	moult
desire	desirrer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	desire
a	a3	PRE	MORPH=empty	a
honerer	onorer	VERinf	MORPH=empty	honerer
Son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	Son
cousin	cosin	NOMcom	NOMB.=s|GENRE=m|CAS=r	cousin
et	et	CONcoo	MORPH=empty	et
a	a3	PRE	MORPH=empty	a
faire	faire	VERinf	MORPH=empty	faire
conte	conte2	NOMcom	NOMB.=s|GENRE=m|CAS=r	conte
.	.	PONfrt	MORPH=empty	.
.II.	2	DETcar	NOMB.=p|GENRE=m|CAS=r	.II.
.	.	PONfrt	MORPH=empty	.
c	100	PROdem	NOMB.=p|CAS=n	c
.	.	PONfrt	MORPH=empty	.
chevaliers	chevalier	NOMcom	NOMB.=p|GENRE=m|CAS=r	chevaliers
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	ont
par	par	PRE	MORPH=empty	par
conte	conte2	NOMcom	NOMB.=s|GENRE=m|CAS=r	conte
Moult	mout	ADVgen	DEGRE=-	Moult
tost	tost1	ADVgen	DEGRE=p	tost
et	et	CONcoo	MORPH=empty	et
bien	bien1	ADVgen	DEGRE=p	bien
aharnesquiés	araisnier	VERppe	NOMB.=p|GENRE=m|CAS=r	aharnesquiés
.	.	PONfrt	MORPH=empty	.
Fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	Fait
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
quens	conte1	NOMcom	NOMB.=s|GENRE=m|CAS=n	quens
:	:	PONfbl	MORPH=empty	:
«	«	PONfbl	MORPH=empty	«
Cousin	cosin	NOMcom	NOMB.=s|GENRE=m|CAS=r	Cousin
,	,	PONfbl	MORPH=empty	,
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
saciés	savoir	VERcjg	MODE=imp|PERS.=2|NOMB.=p	saciés
,	,	PONfbl	MORPH=empty	,
C'	que4	CONsub	MORPH=empty	C
or	or4	ADVgen	DEGRE=-	or
en	en2	PROadv	MORPH=empty	en
irons	aler	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=p	irons
en	en1	PRE	MORPH=empty	en
Normendie	Normendie	NOMpro	NOMB.=s|GENRE=f|CAS=r	Normendie
.	.	PONfrt	MORPH=empty	.
S'	se	CONsub	MORPH=empty	S
il	il	PROimp	PERS.=0|NOMB.=s|GENRE=m|CAS=n	il
i	i2	PROadv	MORPH=empty	i
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
nul	nul	PROind	NOMB.=s|GENRE=m|CAS=r	nul
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
contredie	contredire	VERcjg	MODE=con|TEMPS=pst|PERS.=3|NOMB.=s	contredie
Que	que4	CONsub	MORPH=empty	Que
ne	ne1	ADVneg	MORPH=empty	ne
face	faire	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	face
vo	vostre	DETpos	PERS.=2|NOMB.=p|GENRE=f|CAS=r	vo
volenté	volenté	NOMcom	NOMB.=s|GENRE=f|CAS=r	volenté
Comme	come1	CONsub	MORPH=empty	Comme
seignour	seignor	NOMcom	NOMB.=p|GENRE=m|CAS=n	seignour
,	,	PONfbl	MORPH=empty	,
en	en1	PRE	MORPH=empty	en
cest	cest	DETdem	NOMB.=s|GENRE=m|CAS=r	cest
esté	estre1	NOMcom	NOMB.=s|GENRE=m|CAS=r	esté
,	,	PONfbl	MORPH=empty	,
Lor	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	Lor
menrai	mener	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	menrai
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
arriere	ariere	ADVgen	GENRE=m|DEGRE=-	arriere
ban	ban	NOMcom	NOMB.=s|GENRE=m|CAS=r	ban
.	.	PONfrt	MORPH=empty	.
Si	si	ADVgen	DEGRE=-	Si
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vous
di	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	di
bien	bien1	ADVgen	DEGRE=p	bien
en	en1	PRE	MORPH=empty	en
mains	moins	ADVgen	NOMB.=p|GENRE=f	mains
d'	de	PRE	MORPH=empty	d
un	un	PROind	NOMB.=s|GENRE=m|CAS=r	un
an	an	NOMcom	NOMB.=s|CAS=r	an
Seront	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p	Seront
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n	il
tout	tot	ADVgen	GENRE=m|DEGRE=-	tout
ars	ardre	VERppe	NOMB.=p|GENRE=m|CAS=n	ars
et	et	CONcoo	MORPH=empty	et
destruit	destruire	VERppe	NOMB.=s|GENRE=m|CAS=n	destruit
.	.	PONfrt	MORPH=empty	.
»	»	PONfbl	MORPH=empty	»
Tout	tot	PROind	NOMB.=p|CAS=n	Tout
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	sont
atourné	atorner	VERppe	NOMB.=p|GENRE=m|CAS=n	atourné
et	et	CONcoo	MORPH=empty	et
estruit	estruire2	VERppe	NOMB.=p|GENRE=m|CAS=n	estruit
Pour	por2	PRE	MORPH=empty	Pour
movoir	movoir	VERinf	MORPH=empty	movoir
et	et	CONcoo	MORPH=empty	et
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
damoisiele	damoisele	NOMcom	NOMB.=s|GENRE=f|CAS=n	damoisiele
Lorains	Noradin	NOMpro	NOMB.=s|GENRE=m|CAS=n	Lorains
et	et	CONcoo	MORPH=empty	et
sambue	sambüe	VERppe	NOMB.=s|GENRE=f|CAS=r	sambue
novele	novel	NOMcom	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	novele
Ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	Ot
tele	tel	ADJind	NOMB.=s|GENRE=f|CAS=r	tele
com	come1	CONsub	MORPH=empty	com
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
convint	covenir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	convint
.	.	PONfrt	MORPH=empty	.
Et	et	CONcoo	MORPH=empty	Et
Ysabiaus	Isabelle	NOMpro	NOMB.=s|GENRE=m|CAS=n	Ysabiaus
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
o	o4	PRE	MORPH=empty	o
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
vint	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	vint
Et	et	CONcoo	MORPH=empty	Et
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
avoec	avuec	PRE	MORPH=empty	avoec
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	li
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
en	en2	PROadv	MORPH=empty	en
rira	rire	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	rira
,	,	PONfbl	MORPH=empty	,
Saciés	savoir	VERcjg	MODE=imp|NOMB.=p	Saciés
de	de	PRE	MORPH=empty	de
fi	fi2	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	fi
que	que4	CONsub	MORPH=empty	que
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
quens	conte1	NOMcom	NOMB.=s|GENRE=m|CAS=n	quens
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
Moult	mout	ADVgen	DEGRE=-	Moult
ricement	richement	ADVgen	DEGRE=-	ricement
aparellie	apareillier1	VERppe	NOMB.=s|GENRE=f|CAS=r	aparellie
.	.	PONfrt	MORPH=empty	.
Moult	mout	ADVgen	DEGRE=-	Moult
par	par2	ADVgen	DEGRE=-	par
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
en	en2	PROadv	MORPH=empty	en
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	estoit
traveillie	travaillier	VERppe	NOMB.=s|GENRE=f|CAS=n	traveillie
La	le	DETdef	NOMB.=s|GENRE=f|CAS=n	La
contesse	contesse	NOMcom	NOMB.=s|GENRE=f|CAS=n	contesse
,	,	PONfbl	MORPH=empty	,
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
bone	bon	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p	bone
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	dame
De	de	PRE	MORPH=empty	De
li	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r	li
atorner	atorner	VERinf	MORPH=empty	atorner
;	;	PONfbl	MORPH=empty	;
onques	onque	ADVgen	DEGRE=-	onques
feme	feme	NOMcom	PERS.=3|NOMB.=s|GENRE=f|CAS=n	feme
Ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n	Ce
ne	ne1	ADVneg	MORPH=empty	ne
fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fist
mais	mais1	ADVgen	DEGRE=-	mais
d'	de	PRE	MORPH=empty	d
estraigne	estreine	ADJqua	NOMB.=s|GENRE=f|CAS=r	estraigne
gent	gent1	NOMcom	NOMB.=s|GENRE=f|CAS=r	gent
.	.	PONfrt	MORPH=empty	.
De	de	PRE	MORPH=empty	De
robes	robe	NOMcom	NOMB.=p|GENRE=f|CAS=r	robes
,	,	PONfbl	MORPH=empty	,
de	de	PRE	MORPH=empty	de
joiaus	jöel	NOMcom	NOMB.=s|GENRE=m|CAS=r	joiaus
d'	de	PRE	MORPH=empty	d
argent	argent	NOMcom	NOMB.=s|GENRE=m|CAS=r	argent
Dona	doner	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	Dona
tant	tant	ADVgen	DEGRE=-	tant
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
bele	bel1	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	bele
Aelis	Alis	NOMpro	NOMB.=s|GENRE=m|CAS=r	Aelis
,	,	PONfbl	MORPH=empty	,
Se	se	CONsub	MORPH=empty	Se
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=n	sa
mere	mere	NOMcom	NOMB.=s|GENRE=f|CAS=n	mere
l'	il	PROper	NOMB.=s|GENRE=m|CAS=n	l
empereïs	emperer	VERcjg	NOMB.=s|GENRE=m	empereïs
L'	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	L
en	en2	PROadv	MORPH=empty	en
donast	doner	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	donast
tant	tant	ADVgen	DEGRE=-	tant
si	si	ADVgen	DEGRE=-	si
fusse	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=1|NOMB.=s	fusse
assés	assez	ADVgen	DEGRE=-	assés
.	.	PONfrt	MORPH=empty	.
Tant	tant	ADVgen	DEGRE=-	Tant
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
aime	amer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	aime
qu'	que4	CONsub	MORPH=empty	qu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
ne	ne1	ADVneg	MORPH=empty	ne
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
sés	savoir	VERppe	GENRE=m	sés
Nule	nul	DETind	NOMB.=s|GENRE=f|CAS=r	Nule
riens	rien	NOMcom	NOMB.=s|GENRE=f|CAS=r	riens
que	que2	PROrel	NOMB.=s|GENRE=f|CAS=r	que
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
puisse	pöoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	puisse
faire	faire	VERinf	MORPH=empty	faire
.	.	PONfrt	MORPH=empty	.
Se	si	ADVgen	DEGRE=-	Se
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
dist	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	dist
comme	come1	CONsub	MORPH=empty	comme
debonaire	debonaire	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	debonaire
:	:	PONfbl	MORPH=empty	:
«	«	PONfbl	MORPH=empty	«
Dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	Dame
,	,	PONfbl	MORPH=empty	,
or	or4	ADVgen	DEGRE=-	or
soiés	estre1	VERcjg	MODE=imp|TEMPS=pst|PERS.=2|NOMB.=p	soiés
tous	tot	DETind	NOMB.=p|GENRE=m|CAS=n	tous
jors	jor	NOMcom	NOMB.=p|GENRE=m|CAS=n	jors
m'	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n	m
amie	ami	NOMcom	NOMB.=s|GENRE=f|CAS=n	amie
,	,	PONfbl	MORPH=empty	,
Fait	faire	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s	Fait
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
pucele	pucele	NOMcom	NOMB.=s|GENRE=f|CAS=n	pucele
,	,	PONfbl	MORPH=empty	,
or	or4	ADVgen	DEGRE=-	or
n'	ne1	ADVneg	MORPH=empty	n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
mie	mie	ADVneg	MORPH=empty	mie
Raisons	raison	NOMcom	NOMB.=s|GENRE=f|CAS=n	Raisons
asés	assez	ADVgen	DEGRE=-	asés
,	,	PONfbl	MORPH=empty	,
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	dame
,	,	PONfbl	MORPH=empty	,
que	que2	PROrel	NOMB.=s|CAS=r	que
j'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	j
oi	öir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s	oi
;	;	PONfbl	MORPH=empty	;
Toute	tot	DETind	NOMB.=s|GENRE=f|CAS=r	Toute
l'	le	DETdef	NOMB.=s|GENRE=f|CAS=r	l
onor	onor	NOMcom	NOMB.=s|GENRE=f|CAS=r	onor
que	que2	PROrel	NOMB.=s|GENRE=f|CAS=r	que
j'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	j
onques	onque	ADVgen	DEGRE=-	onques
oi	öir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s	oi
Oi	öir	VERcjg	MODE=ind|PERS.=1|NOMB.=s	Oi
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
par	par	PRE	MORPH=empty	par
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=f|CAS=r	vous
et	et	CONcoo	MORPH=empty	et
par	par	PRE	MORPH=empty	par
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
conte	conte1	NOMcom	NOMB.=s|GENRE=m|CAS=r	conte
.	.	PONfrt	MORPH=empty	.
Et	et	CONcoo	MORPH=empty	Et
ceste	cest	DETdem	NOMB.=s|GENRE=f|CAS=r	ceste
priere	priiere	NOMcom	NOMB.=s|GENRE=f|CAS=n	priere
a	a3	PRE	MORPH=empty	a
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	moi
monte	monter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	monte
Que	que4	CONsub	MORPH=empty	Que
tout	tot	DETind	NOMB.=s|GENRE=n|CAS=r	tout
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vous
doi	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	doi
jou	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	jou
requerre	requerre	VERinf	MORPH=empty	requerre
.	.	PONfrt	MORPH=empty	.
Se	se	CONsub	MORPH=empty	Se
Diex	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n	Diex
la	il	DETdef	NOMB.=s|GENRE=f|CAS=r	la
contee	conter	VERppe	NOMB.=s|GENRE=f|CAS=r	contee
et	et	CONcoo	MORPH=empty	et
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r	terre
Nous	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=i	Nous
rent	rendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	rent
,	,	PONfbl	MORPH=empty	,
c'	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n	c
iert	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	iert
par	par	PRE	MORPH=empty	par
Diu	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r	Diu
et	et	CONcoo	MORPH=empty	et
par	par	PRE	MORPH=empty	par
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	vous
.	.	PONfrt	MORPH=empty	.
Bien	bien1	ADVgen	DEGRE=p	Bien
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	doit
estre	estre1	VERinf	MORPH=empty	estre
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=n	terre
a	a3	PRE	MORPH=empty	a
nous	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=i	nous
Vostre	vostre	DETpos	PERS.=2|NOMB.=p|GENRE=f|CAS=n	Vostre
,	,	PONfbl	MORPH=empty	,
ja	ja	ADVgen	DEGRE=-	ja
mar	mar	ADVgen	DEGRE=-	mar
en	en2	PROadv	MORPH=empty	en
arons	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=p	arons
gré	gré2	NOMcom	NOMB.=s|GENRE=m|CAS=r	gré
.	.	PONfrt	MORPH=empty	.
»	»	PONfbl	MORPH=empty	»
Entrementier	entrementieres	VERinf	NOMB.=s|CAS=n|DEGRE=-	Entrementier
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	sont
au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	au
degré	degré	NOMcom	NOMB.=s|GENRE=m|CAS=r	degré
Li	le	DETdef	NOMB.=p|GENRE=m|CAS=n	Li
riche	riche	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	riche
palefroi	palefroi	NOMcom	NOMB.=p|GENRE=m|CAS=n	palefroi
venu	venir	VERppe	NOMB.=p|GENRE=m|CAS=n	venu
.	.	PONfrt	MORPH=empty	.
Ains	ainz	ADVgen	DEGRE=-	Ains
qu'	que4	CONsub	MORPH=empty	qu
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
mont	monter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	mont
el	en1+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	el
bai	bai	NOMcom	NOMB.=s|GENRE=m|CAS=r	bai
grenu	grenon	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	grenu
,	,	PONfbl	MORPH=empty	,
Ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	Ele
prant	prendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	prant
congié	congié	NOMcom	NOMB.=s|GENRE=m|CAS=r	congié
as	a3+le	PRE.DETdef	NOMB.=p|GENRE=f|CAS=r	as
puceles	pucele	NOMcom	NOMB.=p|GENRE=f|CAS=r	puceles
.	.	PONfrt	MORPH=empty	.
Les	le	DETdef	NOMB.=p|GENRE=f|CAS=r	Les
dames	dame	NOMcom	NOMB.=p|GENRE=f|CAS=r	dames
et	et	CONcoo	MORPH=empty	et
les	le	DETdef	NOMB.=p|GENRE=f|CAS=r	les
damoisieles	damoisele	NOMcom	NOMB.=p|GENRE=f|CAS=r	damoisieles
Del	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	Del
castel	chastel	NOMcom	NOMB.=s|GENRE=m|CAS=r	castel
vindrent	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p	vindrent
au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	au
movoir	movoir	NOMcom	NOMB.=s|GENRE=m	movoir
.	.	PONfrt	MORPH=empty	.
A	a3	PRE	MORPH=empty	A
paines	peine	NOMcom	NOMB.=p|GENRE=f|CAS=r	paines
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r	la
peurent	pöoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p	peurent
avoir	avoir	VERinf	MORPH=empty	avoir
Baisie	baisier	NOMpro	NOMB.=s|GENRE=f|CAS=r	Baisie
,	,	PONfbl	MORPH=empty	,
tant	tant	ADVgen	DEGRE=-	tant
en	en2	PROadv	NOMB.=s	en
i	i2	PROadv	MORPH=empty	i
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	avoit
.	.	PONfrt	MORPH=empty	.
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	Li
quens	conte1	NOMcom	NOMB.=s|GENRE=m|CAS=n	quens
,	,	PONfbl	MORPH=empty	,
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
a	a3	PRE	MORPH=empty	a
faire	faire	VERinf	MORPH=empty	faire
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	avoit
,	,	PONfbl	MORPH=empty	,
La	le	DETdef	NOMB.=s|GENRE=f|CAS=r	La
monte	monte	NOMcom	NOMB.=s|GENRE=f|CAS=r	monte
et	et	CONcoo	MORPH=empty	et
si	si	ADVgen	DEGRE=-	si
plus	plus	ADVgen	DEGRE=-	plus
haut	haut	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	haut
prodome	pro	NOMcom	NOMB.=s|GENRE=m|CAS=r	prodome
.	.	PONfrt	MORPH=empty	.
Car	car	ADVgen	DEGRE=-	Car
seüst	savoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	seüst
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n	sire
de	de	PRE	MORPH=empty	de
Rome	Rome	NOMpro	NOMB.=s|GENRE=f|CAS=r	Rome
Confaite	comfaité	VERppe	NOMB.=s|GENRE=f|CAS=r	Confaite
honor	onor	NOMcom	NOMB.=s|GENRE=f|CAS=r	honor
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
quens	conte1	NOMcom	NOMB.=s|GENRE=m|CAS=n	quens
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
porte	porter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	porte
!	!	PONfrt	MORPH=empty	!
Mais	mais1	CONcoo	MORPH=empty	Mais
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
cuide	cuidier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	cuide
qu'	que4	CONsub	MORPH=empty	qu
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	soit
morte	morir	VERppe	NOMB.=s|GENRE=f|CAS=n	morte
Quant	cant1	CONsub	MORPH=empty	Quant
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
n'	ne1	ADVneg	MORPH=empty	n
en	en2	PROadv	MORPH=empty	en
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
oï	öir	VERppe	NOMB.=s|GENRE=m|CAS=r	oï
noveles	novele	NOMcom	NOMB.=p|GENRE=f|CAS=r	noveles
.	.	PONfrt	MORPH=empty	.
Grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	Grant
duel	duel	NOMcom	NOMB.=s|GENRE=m|CAS=r	duel
demainent	demener	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	demainent
