token	lemma	POS	morph	treated
amor	amor	NOMcom	NOMB.=s|GENRE=f|CAS=n	amor
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
avra	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	avra
costé	coster1	VERppe	NOMB.=s|GENRE=m|CAS=r	costé
,	,	PONfbl	MORPH=empty	,
que	que4	CONsub	MORPH=empty	que
les	le	DETdef	NOMB.=p|GENRE=f|CAS=r	les
choses	chose	NOMcom	NOMB.=p|GENRE=f|CAS=r	choses
qu'	que2	PROrel	NOMB.=p|GENRE=f|CAS=r	qu
an	on	PROind	MORPH=empty	an
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
an	en1	PRE	MORPH=empty	an
bades	bades	NOMcom	NOMB.=p|GENRE=f|CAS=r	bades
ne	ne1	ADVneg	MORPH=empty	ne
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	sont
si	si	ADVgen	DEGRE=-	si
dolces	douz	ADJqua	NOMB.=p|GENRE=f|CAS=n|DEGRE=p	dolces
ne	ne2	CONcoo	MORPH=empty	ne
si	si	ADVgen	DEGRE=-	si
sades	sades	ADJqua	TEMPS=pst|PERS.=2|NOMB.=p|GENRE=m|DEGRE=p	sades
come	come1	CONsub	MORPH=empty	come
celes	cel	PROdem	NOMB.=p|GENRE=f|CAS=n	celes
que	que2	PROrel	NOMB.=p|GENRE=f|CAS=r	que
l'	il	DETdef	NOMB.=s|GENRE=n|CAS=n	l
an	on	PROind	NOMB.=s|GENRE=n|CAS=n	an
conpere	comparer2	VERcjg	MODE=sub|TEMPS=pst|PERS.=3	conpere
.	.	PONfrt	MORPH=empty	.
Prenez	prendre	VERcjg	MODE=imp|PERS.=2|NOMB.=p	Prenez
.	.	PONfrt	MORPH=empty	.
i	i2	PROadv	MORPH=empty	i
.	.	PONfrt	MORPH=empty	.
tornoi	tornoi	NOMcom	NOMB.=s|GENRE=m|CAS=r	tornoi
a	a3	PRE	MORPH=empty	a
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
pere	pere	NOMcom	NOMB.=s|GENRE=m|CAS=r	pere
se	se	CONsub	MORPH=empty	se
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vos
volez	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	volez
m'	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	m
amor	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amor
avoir	avoir	VERinf	MORPH=empty	avoir
,	,	PONfbl	MORPH=empty	,
que	que4	CONsub	NOMB.=s	que
ge	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ge
vuel	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	vuel
sanz	sans	PRE	MORPH=empty	sanz
dote	dote	NOMcom	NOMB.=s|GENRE=f|CAS=r	dote
savoir	savoir	VERinf	MORPH=empty	savoir
se	se	CONsub	MORPH=empty	se
m'	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n	m
amors	amor	NOMcom	NOMB.=s|GENRE=f|CAS=n	amors
seroit	estre1	VERcjg	MODE=con|PERS.=3|NOMB.=s	seroit
bien	bien1	ADVgen	DEGRE=p	bien
asise	asseoir	VERppe	NOMB.=s|GENRE=f|CAS=n	asise
se	se	CONsub	MORPH=empty	se
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r	l
avoie	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s	avoie
or	or4	ADVgen	DEGRE=-	or
an	en1	PRE	MORPH=empty	an
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	vos
mise	metre2	VERppe	NOMB.=s|GENRE=f|CAS=r	mise
.	.	PONfrt	MORPH=empty	.
"	"	PONfbl	MORPH=empty	"
Si	si	ADVgen	DEGRE=-	Si
come	come1	CONsub	MORPH=empty	come
cele	cel	PROdem	NOMB.=s|GENRE=f|CAS=n	cele
devisa	deviser	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	devisa
,	,	PONfbl	MORPH=empty	,
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
tornoiemant	tornoiement	NOMcom	NOMB.=s|GENRE=m|CAS=r	tornoiemant
anpris	emprendre	VERppe	NOMB.=s|GENRE=m|CAS=r	anpris
a	avoir	PRE	NOMB.=s	a
,	,	PONfbl	MORPH=empty	,
qu'	que4	PROrel	NOMB.=s|GENRE=f	qu
Amors	amor	NOMcom	NOMB.=s|GENRE=f|CAS=n	Amors
a	avoir	PRE	TEMPS=pst|PERS.=3|NOMB.=s	a
si	si	ADVgen	DEGRE=-	si
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	grant
seignorie	seignorie	NOMcom	NOMB.=s|GENRE=f|CAS=r	seignorie
qu'	que1	CONsub	GENRE=m	qu
sorcez	sorcil	VERppe	NOMB.=p|GENRE=m|CAS=r	sorcez
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n	qui
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	sont
an	en1	PRE	MORPH=empty	an
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sa
baillie	baillie	NOMcom	NOMB.=s|GENRE=f|CAS=r	baillie
qu'	que4	CONsub	MORPH=empty	qu
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n	il
n'	ne1	ADVneg	MORPH=empty	n
oseroient	oser	VERcjg	MODE=con|PERS.=3|NOMB.=p	oseroient
rien	rien	PROind	NOMB.=s|GENRE=f|CAS=r	rien
veher	vëer	VERinf	MORPH=empty	veher
qu'	que2	CONsub	MORPH=empty	qu
Amors	amor	NOMcom	NOMB.=s|GENRE=f|CAS=n	Amors
lor	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=i	lor
volsist	voloir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	volsist
comander	comander	VERinf	MORPH=empty	comander
;	;	PONfbl	MORPH=empty	;
et	et	CONcoo	MORPH=empty	et
mout	mout	ADVgen	DEGRE=-	mout
feriez	faire	VERcjg	PERS.=2|NOMB.=p	feriez
que	que4	CONsub	MORPH=empty	que
neanz	nïent	PROind	NOMB.=p|CAS=n|DEGRE=-	neanz
se	se	CONsub	MORPH=empty	se
ne	ne1	ADVneg	MORPH=empty	ne
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=f|CAS=r	vos
meteiez	metre2	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	meteiez
dedanz	dedenz	ADVgen	MORPH=empty	dedanz
.	.	PONfrt	MORPH=empty	.
"	"	PONfbl	MORPH=empty	"
Et	et	CONcoo	MORPH=empty	Et
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	dist
:	:	PONfbl	MORPH=empty	:
"	"	PONfbl	MORPH=empty	"
Amis	ami	NOMcom	NOMB.=s|GENRE=m|CAS=n	Amis
,	,	PONfbl	MORPH=empty	,
va	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s	va
t'	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
an	en2	PROadv	MORPH=empty	an
,	,	PONfbl	MORPH=empty	,
siu	sivre	VERcjg	PERS.=1|NOMB.=s	siu
ton	ton4	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=r	ton
seignor	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=r	seignor
,	,	PONfbl	MORPH=empty	,
si	si	ADVgen	DEGRE=-	si
feras	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s	feras
san	sen2	NOMcom	MORPH=empty	san
et	et	CONcoo	MORPH=empty	et
si	si	ADVgen	DEGRE=-	si
lesse	laissier	VERcjg	MODE=imp|TEMPS=pst|PERS.=2|NOMB.=s	lesse
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
que	que2	PROrel	NOMB.=s|GENRE=n|CAS=r	que
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n	tu
diz	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s	diz
.	.	PONfrt	MORPH=empty	.
"	"	PONfbl	MORPH=empty	"
Maintenant	maintenant	ADVgen	DEGRE=-	Maintenant
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
an	en2	PROadv	MORPH=empty	an
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n	cil
partiz	partir	VERppe	NOMB.=s|GENRE=m|CAS=n	partiz
,	,	PONfbl	MORPH=empty	,
et	et	CONcoo	MORPH=empty	et
messire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n	messire
Gauvains	Gauvain	NOMpro	NOMB.=s|GENRE=m|CAS=n	Gauvains
chemine	cheminer	VERcjg	PERS.=3|NOMB.=s|GENRE=m|CAS=n	chemine
.	.	PONfrt	MORPH=empty	.
D'	de	PRE	MORPH=empty	D
aler	aler	VERinf	MORPH=empty	aler
vers	vers2	PRE	MORPH=empty	vers
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
chastel	chastel	NOMcom	NOMB.=s|GENRE=m|CAS=r	chastel
ne	ne1	ADVneg	MORPH=empty	ne
fine	finer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fine
,	,	PONfbl	MORPH=empty	,
que	que4	CONsub	MORPH=empty	que
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
ne	ne1	ADVneg	MORPH=empty	ne
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
aillors	aillors	ADVgen	DEGRE=-	aillors
passer	passer1	VERinf	MORPH=empty	passer
.	.	PONfrt	MORPH=empty	.
Et	et	CONcoo	MORPH=empty	Et
Tiebauz	Thiebaus	NOMpro	NOMB.=s|GENRE=m|CAS=n	Tiebauz
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
fet	faire	VERppe	NOMB.=s|GENRE=m|CAS=r	fet
amasser	amasser	VERinf	MORPH=empty	amasser
tot	tot	DETind	NOMB.=p|GENRE=m|CAS=r	tot
ses	son4	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r	ses
barons	baron	NOMcom	NOMB.=p|GENRE=m|CAS=r	barons
et	et	CONcoo	MORPH=empty	et
ses	son4	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r	ses
veisins	voisin	NOMcom	NOMB.=p|GENRE=m	veisins
,	,	PONfbl	MORPH=empty	,
et	et	CONcoo	MORPH=empty	et
a	avoir	VERcjg	PERS.=3|NOMB.=s	a
mandez	mander	VERppe	NOMB.=p|GENRE=m|CAS=r	mandez
toz	tot	DETind	NOMB.=p|GENRE=m|CAS=r	toz
ses	son4	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r	ses
cosins	cosin	NOMcom	NOMB.=p|GENRE=m|CAS=r	cosins
,	,	PONfbl	MORPH=empty	,
hauz	haut	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p	hauz
et	et	CONcoo	MORPH=empty	et
bas	bas	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p	bas
,	,	PONfbl	MORPH=empty	,
juenes	juene	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p	juenes
et	et	CONcoo	MORPH=empty	et
chenuz	chenu	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p	chenuz
,	,	PONfbl	MORPH=empty	,
et	et	CONcoo	MORPH=empty	et
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n	il
i	i2	PROadv	MORPH=empty	i
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	sont
trestuit	trestot	PROind	NOMB.=p|GENRE=m|CAS=n	trestuit
venuz	venir	VERppe	NOMB.=p|GENRE=m|CAS=n	venuz
.	.	PONfrt	MORPH=empty	.
Mes	mais1	CONcoo	PERS.=1|GENRE=m|CAS=r	Mes
Tiebauz	Thiebaus	NOMpro	NOMB.=s|GENRE=m|CAS=n	Tiebauz
n'	ne1	ADVneg	MORPH=empty	n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
mie	mie	ADVneg	MORPH=empty	mie
trové	trover	VERppe	NOMB.=s|GENRE=m|CAS=r	trové
an	en1	PRE	MORPH=empty	an
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
chastel	chastel	NOMcom	NOMB.=s|GENRE=m|CAS=r	chastel
consoil	conseil	NOMcom	NOMB.=s|GENRE=m|CAS=r	consoil
privé	privé1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	privé
qu'	que4	CONsub	MORPH=empty	qu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
torneast	tornoiier	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	torneast
a	a3	PRE	MORPH=empty	a
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
seignor	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=r	seignor
,	,	PONfbl	MORPH=empty	,
que	que4	CONsub	NOMB.=s	que
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n	il
avoient	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p	avoient
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	grant
peor	pëor	NOMcom	NOMB.=s|GENRE=f|CAS=r	peor
que	que4	CONsub	MORPH=empty	que
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	les
volsist	voloir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	volsist
toz	tot	PROind	GENRE=m	toz
destruire	destruire	VERinf	MORPH=empty	destruire
;	;	PONfbl	MORPH=empty	;
s'	si	ADVgen	DEGRE=-	s
a	a3	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
bien	bien1	ADVgen	MORPH=empty	bien
fet	faire	VERppe	NOMB.=s|GENRE=m|CAS=r	fet
murer	murer	VERinf	MORPH=empty	murer
et	et	CONcoo	MORPH=empty	et
anduire	enduire	VERinf	NOMB.=s	anduire
del	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	del
chastel	chastel	NOMcom	NOMB.=s|GENRE=m|CAS=r	chastel
totes	tot	DETind	NOMB.=p|GENRE=f|CAS=r	totes
les	le	DETdef	NOMB.=p|GENRE=f|CAS=r	les
antrees	entree	NOMcom	NOMB.=p|GENRE=f|CAS=r	antrees
.	.	PONfrt	MORPH=empty	.
Bien	bien1	ADVgen	DEGRE=p	Bien
furent	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p	furent
les	le	DETdef	NOMB.=p|GENRE=f|CAS=n	les
portes	porte1	NOMcom	NOMB.=p|GENRE=f|CAS=n	portes
fermees	fermer	VERppe	NOMB.=p|GENRE=f|CAS=n	fermees
de	de	PRE	MORPH=empty	de
pierre	piere	NOMcom	NOMB.=s|GENRE=f|CAS=r	pierre
dure	dur	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	dure
et	et	CONcoo	MORPH=empty	et
de	de	PRE	MORPH=empty	de
mortier	mortier	NOMcom	NOMB.=s|GENRE=m|CAS=r	mortier
,	,	PONfbl	MORPH=empty	,
que	que4	CONsub	MORPH=empty	que
il	il	PROimp	PERS.=0|NOMB.=s|GENRE=m|CAS=n	il
n'	ne1	ADVneg	MORPH=empty	n
i	i2	PROadv	MORPH=empty	i
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	ot
autre	autre	DETind	NOMB.=s|GENRE=m|CAS=r	autre
portier	portier2	NOMcom	NOMB.=s|GENRE=m|CAS=r	portier
.	.	PONfrt	MORPH=empty	.
Mes	mais1	CONcoo	MORPH=empty	Mes
c'	que4	CONsub	CAS=r	c
une	un	DETndf	NOMB.=s|GENRE=f|CAS=n	une
petite	petit	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	petite
posterne	posterle	NOMcom	NOMB.=s|GENRE=f|CAS=n	posterne
,	,	PONfbl	MORPH=empty	,
don	dont	PROrel	NOMB.=s|GENRE=f|CAS=i	don
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
huis	uis	NOMcom	NOMB.=s|GENRE=m|CAS=n	huis
n'	ne1	ADVneg	MORPH=empty	n
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	estoit
pas	pas	ADVneg	MORPH=empty	pas
de	de	PRE	MORPH=empty	de
verne	verne	NOMcom	NOMB.=s|GENRE=f|CAS=r	verne
,	,	PONfbl	MORPH=empty	,
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
orent	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p	orent
lessié	laissier	VERppe	NOMB.=s|GENRE=m|CAS=r	lessié
a	a3	PRE	MORPH=empty	a
murer	murer	VERinf	GENRE=m	murer
;	;	PONfbl	MORPH=empty	;
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	Li
huis	uis	NOMcom	NOMB.=s|GENRE=m|CAS=n	huis
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fu
por	por2	PRE	MORPH=empty	por
toz	tot	DETind	NOMB.=p|GENRE=m|CAS=r	toz
jorz	jor	NOMcom	NOMB.=p|GENRE=m|CAS=r	jorz
durer	durer	VERinf	MORPH=empty	durer
,	,	PONfbl	MORPH=empty	,
de	de	PRE	MORPH=empty	de
cuivre	cuivre1	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuivre
,	,	PONfbl	MORPH=empty	,
fermez	fermer	VERppe	NOMB.=s|GENRE=m	fermez
d'	de	PRE	MORPH=empty	d
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r	une
barre	barre	NOMcom	NOMB.=s|GENRE=f|CAS=r	barre
;	;	PONfbl	MORPH=empty	;
de	de	PRE	MORPH=empty	de
fer	fer	NOMcom	NOMB.=s|GENRE=m|CAS=r	fer
i	i2	PROadv	MORPH=empty	i
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	ot
bien	bien1	ADVgen	DEGRE=p	bien
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r	une
charre	charre	NOMcom	NOMB.=s|GENRE=f|CAS=r	charre
tant	tant	ADVgen	DEGRE=-	tant
con	come1	CONsub	MORPH=empty	con
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r	une
charrete	charrete	NOMcom	NOMB.=s|GENRE=f|CAS=r	charrete
porte	porter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s|GENRE=f	porte
.	.	PONfrt	MORPH=empty	.
Messire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n	Messire
Gauvains	Gauvain	NOMpro	NOMB.=s|GENRE=m|CAS=n	Gauvains
vers	vers2	PRE	MORPH=empty	vers
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
porte	porte1	NOMcom	NOMB.=s|GENRE=f|CAS=r	porte
aprés	après	PRE	MORPH=empty	aprés
tot	tot	DETind	NOMB.=s|GENRE=m|CAS=r	tot
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
hernois	harnois	NOMcom	NOMB.=s|GENRE=m|CAS=r	hernois
venoit	venir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	venoit
,	,	PONfbl	MORPH=empty	,
que	que4	CONsub	MORPH=empty	que
par	par	PRE	MORPH=empty	par
iqui	iqui	ADVgen	GENRE=m|DEGRE=-	iqui
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
covenoit	covenir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	covenoit
passer	passer1	VERinf	MORPH=empty	passer
,	,	PONfbl	MORPH=empty	,
ou	o3	CONcoo	MORPH=empty	ou
retorner	retorner	VERinf	MORPH=empty	retorner
arriere	ariere	ADVgen	DEGRE=-	arriere
:	:	PONfbl	MORPH=empty	:
autre	autre	DETind	NOMB.=s|GENRE=f|CAS=r	autre
voie	voie	NOMcom	NOMB.=s|GENRE=f|CAS=r	voie
n'	ne2	CONcoo	MORPH=empty	n
autre	autre	DETind	NOMB.=s|GENRE=f|CAS=r	autre
charriere	charriere	NOMcom	NOMB.=s|GENRE=m|CAS=r	charriere
jusqu'	jusque	PRE	MORPH=empty	jusqu
a	a3	PRE	MORPH=empty	a
.	.	PONfrt	MORPH=empty	.
vii	7	ADJcar	NOMB.=p|GENRE=m|CAS=n	vii
.	.	PONfrt	MORPH=empty	.
jornees	jornee	NOMcom	NOMB.=p|GENRE=f|CAS=r	jornees
n'	ne1	ADVneg	MORPH=empty	n
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	avoit
.	.	PONfrt	MORPH=empty	.
Qant	cant1	CONsub	MORPH=empty	Qant
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
posterne	posterle	NOMcom	NOMB.=s|GENRE=f|CAS=n	posterne
ferme	fermer	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	ferme
voit	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	voit
,	,	PONfbl	MORPH=empty	,
s'	soi1	PROper	PERS.=3|CAS=r	s
antre	entrer	VERcjg	NOMB.=s	antre
an	en1	PRE	MORPH=empty	an
.	.	PONfrt	MORPH=empty	.
i	i2	PROadv	MORPH=empty	i
.	.	PONfrt	MORPH=empty	.
pré	pré	NOMcom	NOMB.=s|GENRE=m|CAS=r	pré
desoz	desoz	PRE	MORPH=empty	desoz
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
tor	tor2	NOMcom	NOMB.=s|GENRE=f|CAS=r	tor
,	,	PONfbl	MORPH=empty	,
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n	qui
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	estoit
clos	clore	VERppe	NOMB.=s|GENRE=m|CAS=n	clos
de	de	PRE	MORPH=empty	de
pex	pel1	NOMcom	NOMB.=s|GENRE=f|CAS=r	pex
antor	entor	ADVgen	DEGRE=-	antor
,	,	PONfbl	MORPH=empty	,
s'	si	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
soz	soz	PRE	MORPH=empty	soz
.	.	PONfrt	MORPH=empty	.
i	i2	PROadv	MORPH=empty	i
.	.	PONfrt	MORPH=empty	.
chasne	chaisne	NOMcom	TEMPS=pst|NOMB.=s|CAS=r	chasne
descenduz	descendre	VERppe	NOMB.=s|GENRE=m|CAS=r	descenduz
et	et	CONcoo	MORPH=empty	et
ses	son4	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r	ses
escuz	escu	NOMcom	NOMB.=p|GENRE=m|CAS=r	escuz
i	i2	PROadv	MORPH=empty	i
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
panduz	pendre	VERppe	NOMB.=p|GENRE=m|CAS=r	panduz
,	,	PONfbl	MORPH=empty	,
que	que4	CONsub	MORPH=empty	que
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
gent	gent1	NOMcom	NOMB.=s|GENRE=f|CAS=n	gent
del	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	del
chastel	chastel	NOMcom	NOMB.=s|GENRE=m|CAS=r	chastel
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	les
voient	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	voient
;	;	PONfbl	MORPH=empty	;
et	et	CONcoo	MORPH=empty	et
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n	li
plusor	plusor	PROind	NOMB.=p|GENRE=m|CAS=n	plusor
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	grant
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=r	joie
avoient	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p	avoient
del	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	del
tornoi	tornoi	NOMcom	NOMB.=s|GENRE=m|CAS=r	tornoi
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
remés	remanoir	VERppe	NOMB.=s|GENRE=m|CAS=n	remés
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	estoit
.	.	PONfrt	MORPH=empty	.
Mes	mais1	CONcoo	CAS=r	Mes
.	.	PONfrt	MORPH=empty	.
i	i2	PROadv	MORPH=empty	i
.	.	PONfrt	MORPH=empty	.
viel	vieil	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	viel
vavasor	vavassor	NOMcom	NOMB.=s|GENRE=m|CAS=r	vavasor
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	avoit
el	en1+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	el
chastel	chastel	NOMcom	NOMB.=s|GENRE=m|CAS=r	chastel
,	,	PONfbl	MORPH=empty	,
mout	mout	ADVgen	DEGRE=-	mout
doté	doter2	VERppe	NOMB.=s|GENRE=m|CAS=r	doté
et	et	CONcoo	MORPH=empty	et
sage	sage	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	sage
,	,	PONfbl	MORPH=empty	,
puissant	poissant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	puissant
de	de	PRE	MORPH=empty	de
terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r	terre
et	et	CONcoo	MORPH=empty	et
de	de	PRE	MORPH=empty	de
lignage	lignage	NOMcom	NOMB.=s|GENRE=m|CAS=r	lignage
,	,	PONfbl	MORPH=empty	,
et	et	CONcoo	MORPH=empty	et
ja	ja	ADVgen	DEGRE=-	ja
de	de	PRE	MORPH=empty	de
rien	rien	PROind	NOMB.=s|GENRE=f|CAS=r	rien
que	que4	PROrel	NOMB.=s|GENRE=f	que
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
deïst	dire	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	deïst
,	,	PONfbl	MORPH=empty	,
comant	coment1	ADVsub	NOMB.=s|GENRE=m	comant
qu'	que4	CONsub	MORPH=empty	qu
an	en1	PRE	MORPH=empty	an
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
fin	fin1	NOMcom	NOMB.=s|GENRE=f|CAS=r	fin
an	en2	PROadv	MORPH=empty	an
preïst	prendre	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	preïst
,	,	PONfbl	MORPH=empty	,
que	que4	CONsub	MORPH=empty	que
